bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-25,128555534,2261,0,26.4646359815,-26.4646359815,-26.4646359815,0E-7,1,1,0.16849040000000000,0.168490400000,-0.4501465716176945,-0.4501465716176945,-0.4501465716176945,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190001,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,128555534,2177,0,41.7726116963,-41.7726116963,-41.7726116963,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190002,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,128555534,1304,0,151.2635566395,-47.4806704375,-47.4806704375,0.5000000,4,2,0.45275463250872204,0.405639416667,0.13423066167641698,0.27177564802815085,0.13423066167641698,0.04711521584172204,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190003,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,128555534,2088,0,210.9387162057,22.5727777490,22.5727777490,0.5000000,5,2,0.44273637433107543,0.329258258334,0.16303876978722057,0.5138172726808119,0.16303876978722057,0.11347811599707543,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190004,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,128555534,2117,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.16849040000000000,0.168490400000,-0.4501465716176945,-0.4501465716176945,-0.4501465716176945,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190005,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,128555534,2167,0,103.7828862021,-103.7828862021,-103.7828862021,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190006,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,128555534,763,0,90.2911109957,90.2911109957,90.2911109957,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190007,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,128555534,-1,1,9.8593741892,-4.9296870946,-4.9296870946,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190008,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,128555534,1331,0,4.9296870946,0E-10,0E-10,,1,1,0.16549100000000000,0.165491000000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190009,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,128555534,-1,1,40.1162342171,-40.1162342171,-40.1162342171,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190010,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,128555534,1331,0,45.7736518631,45.7736518631,45.7736518631,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190011,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,128555534,2258,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.16849040000000000,0.168490400000,-0.4501465716176945,-0.4501465716176945,-0.4501465716176945,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190012,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
