bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-01,128555534,-1,1,20.6542224976,20.6542224976,20.6542224976,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190027,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,128555534,1110,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190028,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,128555534,1318,0,80.0351121782,-80.0351121782,-80.0351121782,0E-7,2,1,0.44120031935483871,0.337570550000,-0.8885662926160459,-0.7138590336056247,-0.8885662926160459,0.10362976935483871,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190029,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,128555534,2129,0,12.9088890610,12.9088890610,12.9088890610,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190030,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,128555534,1330,0,5.9380889681,-5.9380889681,-5.9380889681,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190031,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,128555534,2129,0,14.9743113108,-14.9743113108,-14.9743113108,0E-7,1,1,0.16849040000000000,0.168490400000,-0.4501465716176945,-0.4501465716176945,-0.4501465716176945,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190032,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,128555534,2220,0,7.4871556554,7.4871556554,7.4871556554,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190033,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,128555534,1994,0,10.3271112488,-10.3271112488,-10.3271112488,0E-7,1,1,0.16849040000000000,0.168490400000,-0.4501465716176945,-0.4501465716176945,-0.4501465716176945,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190034,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,128555534,2093,0,19.8796891539,-9.5525779051,-9.5525779051,0E-7,2,1,0.34415808831204177,0.337570550000,-0.7244016100458676,-0.7138590336056247,-0.7244016100458676,0.00658753831204177,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190035,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,128555534,1374,0,7.7453334366,7.7453334366,7.7453334366,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190036,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,128555534,595,0,41.3084449952,-15.4906668732,-15.4906668732,0.5000000,3,2,0.31287808333333334,0.279897750000,0.5707358897205389,0.6933343105742995,0.5707358897205389,0.03298033333333334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190037,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,128555534,1318,0,49.0537784318,-18.0724446854,-18.0724446854,0.3333333,5,3,0.35372054761904762,0.297387716667,-0.07385470989890576,0.13620316003347901,-0.07385470989890576,0.05633283095204762,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20427.4041,19269.7255,6628.1941,143,89,-0.32447559,-0.26315789,-0.32477151,-0.32447559,-6628.1941,20427.4041,OK,0.0000,265.1278,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1278,265.1278,331.4097,331.4097,331.4097,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1524.4846,1390.8815,5103.7094,5237.3126,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.0663,18498.9365,6628.1941,6363.0663,265.1278,0.32447559,0.31149657,265.1278,6363.0663,0.31149657,265.1278,265.1278,331.4097,331.4097,331.4097,6363.0663,0.31149657,1524.4846,1390.8815,5103.7094,5237.3126,0.24984621,0.2563866,0.01297902,142.8490,216.5138,74.4741,254.9305,97.4734,785.6694,3.4231,10.9008,151.7112,12.9729,51.4311,102.0792,480.7165,651.8885,1505.6456,42.6878,-14.9743,12.674995,29.275021,2.777484,27,43,26,7,0.00480274,0.32447559,0.26315789,0E-8,0.000000,0.943327,0.804196,0.06161361,2026-03-27,2026-07-10,26,68,65,106,0.245283,0.071853,0.076310,0.016009,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190038,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,-1,1,10513.0000000000,-1787.0000000000,-1787.0000000000,0.4117647,58,58,0.50041034827586207,0.500410348276,-1.266113447701788,-1.266113447703758,-1.266113447701788,-1.3793E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190039,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,1210,0,600.0000000000,-210.0000000000,-210.0000000000,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190040,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
