bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-28,150462274,1318,0,900.0000000000,-310.0000000000,-310.0000000000,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190041,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,1323,0,300.0000000000,-300.0000000000,-300.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190042,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,1490,0,200.0000000000,200.0000000000,200.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190043,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,1645,0,800.0000000000,-20.0000000000,-20.0000000000,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190044,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,1935,0,300.0000000000,0E-10,0E-10,,2,2,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190045,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,1940,0,600.0000000000,580.0000000000,580.0000000000,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190046,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,1951,0,600.0000000000,190.0000000000,190.0000000000,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190047,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,1985,0,400.0000000000,-400.0000000000,-400.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190048,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,1990,0,400.0000000000,-205.0000000000,-205.0000000000,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190049,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2093,0,600.0000000000,200.0000000000,200.0000000000,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190050,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2123,0,1500.0000000000,-115.0000000000,-115.0000000000,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190051,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2127,0,800.0000000000,-800.0000000000,-800.0000000000,0E-7,4,4,0.49994810000000000,0.499948100000,-1.9997924107733216,-1.9997924107733216,-1.9997924107733216,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190052,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2141,0,50.0000000000,47.5000000000,47.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190053,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2142,0,900.0000000000,-500.0000000000,-500.0000000000,0.2500000,5,5,0.50128862000000000,0.501288620000,-1.0051578182180947,-1.0051578182180947,-1.0051578182180947,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190054,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
