bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-28,150462274,2153,0,1800.0000000000,-625.0000000000,-625.0000000000,0.3333333,10,10,0.50396966000000000,0.503969660000,-1.0238502285829028,-1.0238502285829025,-1.0238502285829028,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190055,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2155,0,200.0000000000,190.0000000000,190.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190056,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2205,0,1200.0000000000,560.0000000000,560.0000000000,0.8000000,6,6,0.50665070000000000,0.506650700000,1.3120140225494112,1.3120140225494112,1.3120140225494112,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190057,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2212,0,1370.0000000000,-570.0000000000,-570.0000000000,0.2857143,7,7,0.49899058571428571,0.498990585714,-1.1285544004973334,-1.1285544004958228,-1.1285544004973334,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190058,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2220,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190059,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2222,0,800.0000000000,-800.0000000000,-800.0000000000,0E-7,4,4,0.49659680000000000,0.496596800000,-1.9864332133590707,-1.986433213359071,-1.9864332133590707,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190060,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2229,0,1000.0000000000,170.0000000000,170.0000000000,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190061,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2234,0,500.0000000000,-110.0000000000,-110.0000000000,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190062,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2254,0,200.0000000000,200.0000000000,200.0000000000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190063,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,2258,0,600.0000000000,200.0000000000,200.0000000000,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190064,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,529,0,800.0000000000,-20.0000000000,-20.0000000000,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190065,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,583,0,700.0000000000,-110.0000000000,-110.0000000000,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190066,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,970,0,700.0000000000,-500.0000000000,-500.0000000000,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190067,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,150462274,987,0,3381.0000000000,-1616.0000000000,-1616.0000000000,0.5000000,10,10,0.50262914000000000,0.502629140000,-0.016628371259645974,-0.016628371259645974,-0.016628371259645974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32814.0000,30114.0000,6560.5000,173,173,-0.19992991,,-0.19992991,-0.19992991,-6560.5000,32814.0000,OK,0.0000,196.8150,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8150,196.8150,196.8150,196.8150,196.8150,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.0750,926.7754,5576.4250,5633.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6363.6850,29210.5800,6560.5000,6363.6850,196.8150,0.19992991,0.19393201,196.8150,6363.6850,0.19393201,196.8150,196.8150,196.8150,196.8150,196.8150,6363.6850,0.19393201,984.0750,926.7754,5576.4250,5633.7246,0.16994042,0.17168661,0.00599790,189.6763,174.0694,37.9220,6560.5000,218.6833,32814.0000,173.0000,,189.6763,200.0,200.0,200.0,200.0,200.0,431.0013,200.0,-100.0,1.0,2.155006,0.948382,28,30,2,2,0E-8,0.19992991,,0E-8,0.000000,0.917718,0.000000,,2026-05-28,2026-05-28,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190068,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
