bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-27,147748547,1401,0,1320.5387798221,-220.0897966370,-220.0897966370,0E-7,3,2,0.39703360000000000,0.397033600000,-0.8114599218729814,-0.8114599218729815,-0.8114599218729814,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190349,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147748547,1645,0,10641.3416674001,252.5530416412,252.5530416412,0.3000000,12,10,0.30827861454545486,0.291438060000,-0.056691815047237505,0.059581322120073645,-0.056691815047237505,0.01684055454545486,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190350,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147748547,2256,0,1100.4489831851,-1100.4489831851,-1100.4489831851,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190351,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147748547,2258,0,2641.0775596444,1320.5387798222,1320.5387798222,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190352,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147748547,1210,0,866.7136191566,-866.7136191566,-866.7136191566,0E-7,4,4,0.28741650000000000,0.287416500000,-1.2701878755912346,-1.2701878755912346,-1.2701878755912346,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190353,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147748547,1994,0,550.2244915925,50.6206532265,50.6206532265,0.2000000,7,5,0.22026255333333333,0.190950280000,-0.1093288154514565,0.05148401269219109,-0.1093288154514565,0.02931227333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190354,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147748547,2155,0,22.0089796637,-22.0089796637,-22.0089796637,0E-7,1,1,0.08158750000000000,0.081587500000,-0.29805260355172214,-0.2980526035517222,-0.29805260355172214,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190355,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147748547,986,0,1575.6228541246,486.0683158728,486.0683158728,0.6000000,7,5,0.40633188933332776,0.357732480000,0.8817202267432445,1.1301680593466532,0.8817202267432445,0.04859940933332776,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190356,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147748547,1396,0,4743.5329833660,-2108.2368814960,-2108.2368814960,0.2857143,11,7,0.36828085649350649,0.344222921429,-0.45289932803653477,-0.3258149305563227,-0.45289932803653477,0.02405793506450649,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190357,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147748547,1401,0,3900.2382307676,1033.0360719331,1033.0360719331,0.4000000,6,5,0.32165439142857089,0.322855510000,0.3750415709397132,0.36893099118612604,0.3750415709397132,-0.00120111857142911,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190358,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147748547,1623,0,2635.2961018700,1475.7658170472,1475.7658170472,0.2500000,4,4,0.18084677500000000,0.180846775000,0.3593391012131316,0.3593391012131316,0.3593391012131316,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190359,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147748547,1990,0,4682.3941138027,5279.0251512659,5279.0251512659,0.6666667,9,6,0.27903183809523810,0.252593311111,2.116964098589737,2.334336699658012,2.116964098589737,0.02643852698423810,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190360,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147748547,2088,0,4827.8624586258,-1054.1184407480,-1054.1184407480,0.4285714,11,8,0.41903426482143355,0.391016862500,0.051140884075524265,0.2036157607463485,0.051140884075524265,0.02801740232143355,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190361,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,147748547,2106,0,8169.4179157970,-2516.7077772858,-2516.7077772858,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190362,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
