bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,147748547,2106,0,2108.2368814960,-2108.2368814960,-2108.2368814960,0E-7,2,2,0.28741650000000000,0.287416500000,-0.8981584602114967,-0.8981584602114967,-0.8981584602114967,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190377,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147748547,2196,0,105.4118440748,105.4118440748,105.4118440748,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190378,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147748547,2235,0,3731.5792802479,-231.9060569645,-231.9060569645,0.4285714,9,7,0.40132682551020542,0.381374014286,0.1470569352020456,0.25708550914860506,0.1470569352020456,0.01995281122420542,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190379,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147748547,970,0,737.8829085236,-737.8829085236,-737.8829085236,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190380,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,147748547,1151,0,1243.8597600826,-1243.8597600826,-1243.8597600826,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190381,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,147748547,1300,0,632.4710644488,632.4710644488,632.4710644488,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190382,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,147748547,1382,0,4427.2974511416,3562.9203297282,3562.9203297282,0.6000000,6,5,0.41079233000000000,0.410792330000,0.8599602571237526,0.8599602571237528,0.8599602571237526,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190383,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,147748547,1935,0,1264.9421288976,-1264.9421288976,-1264.9421288976,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190384,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,147748547,1990,0,2529.8842577952,-421.6473762992,-421.6473762992,0.2000000,5,5,0.24332652000000000,0.243326520000,-0.2257822678348412,-0.2257822678348412,-0.2257822678348412,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190385,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,147748547,1383,0,843.9272236629,-843.9272236629,-843.9272236629,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190386,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147748547,1401,0,6.9571817089,-6.9571817089,-6.9571817089,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190387,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147748547,1941,0,63.2471064449,-63.2471064449,-63.2471064449,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190388,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,147748547,1353,0,2118.7780659035,-2118.7780659035,-2118.7780659035,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190389,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,147748547,1710,0,5059.7685155904,1739.2954272342,1739.2954272342,0.2727273,12,12,0.21525291666666667,0.215252916667,0.46380035765353256,0.46380035765058203,0.46380035765353256,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,314925.9281,284751.5471,6629.9115,528,414,-0.02105229,,-0.02105229,-0.02105229,-6629.9115,314925.9281,OK,0.0000,265.1965,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.1965,265.1965,265.1965,530.3929,530.3929,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,1856.3752,1665.1649,4773.5363,4964.7466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6364.7150,273361.4852,6629.9115,6364.7150,265.1965,0.02105229,0.02021020,265.1965,6364.7150,0.02021020,265.1965,265.1965,265.1965,530.3929,530.3929,6364.7150,0.02021020,1856.3752,1665.1649,4773.5363,4964.7466,0.01515765,0.01576481,0.00084209,596.4506,687.8057,16.0143,441.9941,78.9275,20995.0619,27.6000,,596.4506,105.4118,210.8237,1054.1184,1264.9421,2108.2368,4216.4736,210.8237,-105.4118,10.0,20.0,2.829144,18,68,22,8,0E-8,0.02105229,,0E-8,0.000000,0.904186,0.000000,,2026-03-24,2026-04-12,15,84,66,20,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190390,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
