bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-20,133237696,2167,0,15.0000000000,-15.0000000000,-15.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190489,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,133237696,2170,0,150.0000000000,-150.0000000000,-150.0000000000,0E-7,5,1,0.30023452000000000,0.151047460000,-0.6550192372891369,-0.4218081893799624,-0.6550192372891369,0.14918706000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190490,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,133237696,2234,0,250.0000000000,-250.0000000000,-250.0000000000,0E-7,7,1,0.25894501200000000,0.127318400000,-0.5911239525110598,-0.3819598169303392,-0.5911239525110598,0.13162661200000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190491,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,133237696,2241,0,60.0000000000,-60.0000000000,-60.0000000000,0E-7,3,1,0.27695773333333333,0.197889300000,-0.6189063026634222,-0.4966998184331015,-0.6189063026634222,0.07906843333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190492,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,133237696,2248,0,230.0000000000,-230.0000000000,-230.0000000000,0E-7,4,1,0.36157433043478261,0.161807325000,-0.7525643216812574,-0.43936672047055203,-0.7525643216812574,0.19976700543478261,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190493,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,133237696,2256,0,120.0000000000,-120.0000000000,-120.0000000000,0E-7,3,1,0.36246116666666667,0.218271633333,-0.754010546218163,-0.5284096173047961,-0.754010546218163,0.14418953333366667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190494,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,133237696,2278,0,230.0000000000,-50.0000000000,-50.0000000000,0.5000000,6,2,0.32070007941176471,0.197889300000,0.5432688190658637,1.0723900948768452,0.5432688190658637,0.12281077941176471,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190495,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,133237696,-1,1,357.0000000000,-357.0000000000,-357.0000000000,0E-7,7,3,0.42134056035320088,0.296341366667,-1.477970414327761,-1.1240244464743885,-1.477970414327761,0.12499919368620088,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190496,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,133237696,1331,0,2361.0000000000,-257.0000000000,-257.0000000000,0.6250000,23,8,0.44113425293017049,0.205158162500,1.0473858140927508,2.9406676771088422,1.0473858140927508,0.23597609043017049,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190497,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,133237696,1382,0,51.0000000000,-51.0000000000,-51.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190498,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,133237696,1714,0,80.0000000000,-80.0000000000,-80.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190499,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,133237696,2201,0,141.0000000000,-141.0000000000,-141.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190500,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,133237696,2209,0,654.0000000000,-122.0000000000,-122.0000000000,0.6666667,9,3,0.42373305977935623,0.197889300000,0.8515108740962644,2.037975465654197,0.8515108740962644,0.22584375977935623,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190501,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,133237696,2223,0,519.0000000000,-260.5000000000,-260.5000000000,0.5000000,11,6,0.45343195775294525,0.363738591667,0.22913183073244286,0.693802749812606,0.22913183073244286,0.08969336608594525,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190502,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
