bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-27,133237696,2153,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190559,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,133237696,2241,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190560,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,133237696,2271,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190561,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,133237696,529,0,50.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190562,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,133237696,595,0,70.0000000000,-30.0000000000,-30.0000000000,0.5000000,3,2,0.42463583333333334,0.390331000000,0.21562552701353205,0.31793277647471735,0.21562552701353205,0.03430483333333334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190563,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,133237696,948,0,133.0000000000,93.0000000000,93.0000000000,1.0000000,4,2,0.44401946666666667,0.345567400000,1.5825002427712191,1.946171362505467,1.5825002427712191,0.09845206666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190564,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,133237696,986,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,3,1,0.27172835000000000,0.197889300000,-0.6108305838545816,-0.4966998184331015,-0.6108305838545816,0.07383905000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190565,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,133237696,-1,1,98.0000000000,218.0000000000,218.0000000000,1.0000000,3,1,0.40283033673469388,0.197889300000,1.2175527441553933,2.0132884347625057,1.2175527441553933,0.20494103673469388,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190566,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,133237696,1384,0,30.0000000000,10.0000000000,10.0000000000,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190567,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,133237696,1402,0,428.0000000000,-156.0000000000,-156.0000000000,0.5000000,6,2,0.44099059700226245,0.197889300000,0.1680784357038035,1.0723900948768452,0.1680784357038035,0.24310129700226245,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190568,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,133237696,2196,0,180.0000000000,-160.0000000000,-160.0000000000,0.5000000,4,2,0.45507707058823530,0.345567400000,0.12757719474310086,0.4592563138774899,0.12757719474310086,0.10950967058823530,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83502.0000,78818.0000,6596.6500,1593,577,-0.07899990,-0.13750718,-0.06159745,-0.07899990,-6596.6500,83502.0000,OK,0.0000,230.8828,3.5000,96.5000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.8828,230.8828,263.8660,0.0000,0.0000,3.500000,3.500000,4.000000,0.000000,0.000000,96.500000,96.500000,96.000000,100.000000,100.000000,5.0,725.6315,699.4032,5871.0185,5897.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.7673,76059.3700,6596.6500,6365.7673,230.8828,0.07899990,0.07623491,230.8828,6365.7673,0.07623491,230.8828,230.8828,263.8660,0.0000,0.0000,6365.7673,0.07623491,725.6315,699.4032,5871.0185,5897.2468,0.07030991,0.07062402,0.00276500,52.4181,136.5997,11.4327,299.8477,39.5009,3795.5455,26.2273,60.1981,50.4776,10.0,20.0,60.0,130.0,208.4998,410.0,20.0,-10.0,10.424988,20.5,2.620904,29,101,23,8,0.22925199,0.07899990,0.13750718,0E-8,0.000000,0.943906,0.000000,-0.07590974,2026-04-10,2026-08-04,22,167,151,117,0.188034,1.192570,1.148423,0.764173,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190569,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151727679,1307,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190570,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151727679,1401,0,350.0000000000,350.0000000000,350.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190571,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151727679,2127,0,300.0000000000,90.0000000000,90.0000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190572,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
