bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-18,151727679,752,0,900.0000000000,685.0000000000,685.0000000000,1.0000000,5,5,0.49860758000000000,0.498607580000,1.7368810269989754,1.7368810269989754,1.7368810269989754,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190573,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151727679,1331,0,850.0000000000,350.0000000000,350.0000000000,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190574,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151727679,1402,0,200.0000000000,-200.0000000000,-200.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190575,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151727679,2169,0,100.0000000000,95.0000000000,95.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190576,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151727679,1374,0,900.0000000000,-700.0000000000,-700.0000000000,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190577,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151727679,1402,0,4180.0000000000,-3000.0000000000,-3000.0000000000,0.2000000,6,6,0.49994810000000000,0.499948100000,-1.341408689870273,-1.341408689870273,-1.341408689870273,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190578,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151727679,1623,0,2000.0000000000,-2000.0000000000,-2000.0000000000,0E-7,4,4,0.50665070000000000,0.506650700000,-2.026782104415204,-2.026782104415204,-2.026782104415204,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190579,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151727679,1947,0,2600.0000000000,-730.0000000000,-730.0000000000,0.2500000,5,5,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190580,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151727679,2261,0,270.0000000000,-270.0000000000,-270.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190581,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151727679,2281,0,1975.0000000000,-1000.0000000000,-1000.0000000000,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190582,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151727679,2235,0,105.0000000000,99.7500000000,99.7500000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190583,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,151727679,1714,0,1000.0000000000,-1000.0000000000,-1000.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190584,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,151727679,1994,0,1050.0000000000,817.5000000000,817.5000000000,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190585,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,151727679,1307,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16930.0000,15330.0000,6562.7500,47,47,-0.38764028,,-0.38764028,-0.38764028,-6562.7500,16930.0000,OK,0.0000,196.8825,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,196.8825,196.8825,196.8825,196.8825,196.8825,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,984.4125,927.0933,5578.3375,5635.6567,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6365.8675,14870.1000,6562.7500,6365.8675,196.8825,0.38764028,0.37601108,196.8825,6365.8675,0.37601108,196.8825,196.8825,196.8825,196.8825,196.8825,6365.8675,0.37601108,984.4125,927.0933,5578.3375,5635.6567,0.32949424,0.3328799,0.01162921,360.2128,326.1702,139.6330,1093.7917,386.0441,2821.6667,7.8333,,360.2128,100.0,300.0,500.0,695.0,800.0,1980.0,270.0,-100.0,2.666667,6.6,1.200709,8,15,11,2,0E-8,0.38764028,,0E-8,0.000000,0.905493,0.000000,,2026-06-18,2026-07-06,6,17,16,19,0.315790,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14190586,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
