bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-02,70521282,1941,0,386.5615287801,-386.5615287801,-386.5615287801,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191007,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,70521282,1942,0,256.8515141396,-256.8515141396,-256.8515141396,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191008,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,70521282,2106,0,1509.2594970846,-583.9519173965,-583.9519173965,0.2222222,13,13,0.50458836153846154,0.504588361538,-1.6942681764640024,-1.6942681764612193,-1.6942681764640024,4.6154E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191009,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,70521282,2108,0,153.0835024272,97.3467238589,97.3467238589,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191010,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,70521282,2121,0,1811.0600261990,-539.6450312075,-539.6450312075,0.2500000,7,7,0.49899058571428571,0.498990585714,-0.9959643724696707,-0.995964372468529,-0.9959643724696707,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191011,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,70521282,2130,0,4997.0462075872,2722.6260498805,2722.6260498805,0.8888889,12,12,0.49659680000000000,0.496596800000,2.35380705646985,2.35380705646985,2.35380705646985,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191012,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,70521282,2153,0,137.1587085506,-137.1587085506,-137.1587085506,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191013,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,70521282,462,0,575.8610947012,301.4152518428,301.4152518428,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191014,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,70521282,529,0,2805.3322374335,585.1077492101,585.1077492101,0.5714286,9,9,0.49473496666666667,0.494734966667,0.4058469119422574,0.4058469119404907,0.4058469119422574,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191015,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,70521282,550,0,845.5551845477,339.9815066909,339.9815066909,0.6666667,6,6,0.50218230000000000,0.502182300000,0.8058132132962729,0.8058132132962729,0.8058132132962729,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191016,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,70521282,583,0,171.0631084170,-5.6507333110,-5.6507333110,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191017,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,70521282,763,0,2671.2557470525,256.8515141397,256.8515141397,0.5714286,7,7,0.49324550000000000,0.493245500000,0.4137436818725812,0.41374368187258126,0.4137436818725812,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191018,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,70521282,1490,0,8667.7111961578,-1029.0755914006,-1029.0755914006,0.4642857,28,28,0.49803307142857143,0.498033071429,-0.35715122113241526,-0.3571512211369497,-0.35715122113241526,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191019,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,70521282,1654,0,186.2173477512,-45.9764210310,-45.9764210310,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,584473.8809,521750.0287,6633.3633,3770,3770,-0.01134929,-0.02064894,-0.00990944,-0.01134929,-6633.3633,584473.8809,OK,0.0000,265.3345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3345,265.3345,265.3345,331.6682,331.6682,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.3399,1336.7936,5174.0234,5296.5697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.0288,500880.0275,6633.3633,6368.0288,265.3345,0.01134929,0.01089532,265.3345,6368.0288,0.01089532,265.3345,265.3345,265.3345,331.6682,331.6682,6368.0288,0.01089532,1459.3399,1336.7936,5174.0234,5296.5697,0.00885245,0.00906212,0.00045397,155.0329,138.3952,1.7595,127.5647,14.6756,11239.8823,72.5000,180.5550,151.7125,58.09,129.7286,157.9904,321.5856,428.8828,778.3716,93.4046,0.0,3.306,6.0,1.195055,16,80,84,2,0.13407078,0.01134929,0.02064894,0E-8,0.000000,0.892683,0.000000,-0.01073951,2026-03-25,2026-08-03,52,452,218,132,0.393939,1.190113,1.164624,0.446903,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191020,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
