bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-28,85352221,1996,0,400.0000000000,-400.0000000000,-400.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191035,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,85352221,2266,0,200.0000000000,-200.0000000000,-200.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191036,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,85352221,2141,0,4400.0000000000,-860.0000000000,-860.0000000000,0.5000000,5,5,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191037,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,85352221,1318,0,2958.0000000000,958.0000000000,958.0000000000,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191038,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,85352221,1384,0,1856.0000000000,1856.0000000000,1856.0000000000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191039,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,85352221,970,0,22219.0000000000,-1377.2500000000,-1377.2500000000,0.5263158,21,21,0.49771390000000000,0.497713900000,0.24934809794643442,0.24934809794643442,0.24934809794643442,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191040,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,85352221,-1,1,329.0000000000,-329.0000000000,-329.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191041,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,85352221,1318,0,41297.0000000000,2254.6500000000,2254.6500000000,0.5714286,24,24,0.50385795000000000,0.503857950000,0.6193134106245477,0.6193134106245477,0.6193134106245477,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191042,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,85352221,1374,0,30850.0000000000,665.0000000000,665.0000000000,0.4666667,16,16,0.50329940000000000,0.503299400000,-0.2837621104109442,-0.2837621104109442,-0.2837621104109442,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191043,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,85352221,2169,0,14600.0000000000,415.0000000000,415.0000000000,0.4285714,7,7,0.50282064285714286,0.502820642857,-0.39289616391791987,-0.3928961639171632,-0.39289616391791987,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191044,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,85352221,2177,0,9200.0000000000,-2675.0000000000,-2675.0000000000,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191045,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,85352221,2239,0,7113.0000000000,-4262.1000000000,-4262.1000000000,0.2000000,5,5,0.50128862000000000,0.501288620000,-1.347408145195933,-1.347408145195933,-1.347408145195933,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191046,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,85352221,2233,0,578.0000000000,-578.0000000000,-578.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191047,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,85352221,970,0,3303.0000000000,-1701.0000000000,-1701.0000000000,0.2500000,4,4,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139703.0000,129753.0000,6633.7000,100,100,-0.04748431,-0.05499715,-0.02296105,-0.04748431,-6633.7000,139703.0000,OK,0.0000,265.3480,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.3480,265.3480,298.5165,298.5165,298.5165,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,1426.2455,1308.8374,5207.4545,5324.8626,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6368.3520,124562.8800,6633.7000,6368.3520,265.3480,0.04748431,0.04558493,265.3480,6368.3520,0.04558493,265.3480,265.3480,298.5165,298.5165,298.5165,6368.3520,0.04558493,1426.2455,1308.8374,5207.4545,5324.8626,0.03727518,0.03811559,0.00189937,1397.0300,1297.5300,66.3370,947.6714,442.2467,19957.5714,14.2857,1697.4762,885.4595,900.0,1406.5,1800.0,2200.0,2800.0,3100.0,1287.5,-200.0,1.990757,2.204053,0.993267,9,12,7,2,0.76548821,0.04748431,0.05499715,0E-8,0.000000,0.928777,0.000000,-0.03203610,2026-03-28,2026-08-05,7,15,13,131,0.053435,1.917057,1.215061,2.551627,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191048,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
