bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-30,128173484,1078,0,74.6014710888,50.1269533807,50.1269533807,1.0000000,9,5,0.40960192794871795,0.332488570000,2.6845807480724444,3.1682977975814284,2.6845807480724444,0.07711335794871795,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191371,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,128173484,1115,0,15.7055728608,-2.6175954768,-2.6175954768,0E-7,2,1,0.42348563333333333,0.283965900000,-0.8570660132833097,-0.6297471965178028,-0.8570660132833097,0.13951973333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191372,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,128173484,1157,0,16.4908515038,9.0307043950,9.0307043950,1.0000000,2,1,0.41752016190559342,0.290680550000,1.1811409386640372,1.5621148022658344,1.1811409386640372,0.12683961190559342,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191373,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,128173484,1205,0,39.2639321520,37.3007355444,37.3007355444,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191374,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,128173484,1291,0,44.4991231055,-44.4991231055,-44.4991231055,0E-7,2,1,0.45583419411753286,0.290680550000,-0.9152459716836696,-0.6401578158977228,-0.9152459716836696,0.16515364411753286,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191375,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,128173484,1299,0,11.7791796456,11.4519802110,11.4519802110,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191376,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,128173484,1304,0,62.8222914431,54.5768656912,54.5768656912,1.0000000,3,2,0.45265816250000000,0.398665625000,1.5551029409241683,1.736875216052051,1.5551029409241683,0.05399253750000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191377,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,128173484,1318,0,98.1598303800,-22.6814648066,-22.6814648066,0.3333333,11,6,0.42640416869835151,0.350081783333,-0.4609730364113766,-0.08600746253010112,-0.4609730364113766,0.07632238536535151,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191378,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,128173484,1353,0,95.0187158078,12.4335785149,12.4335785149,0.5714286,13,7,0.38686661233782216,0.320076607143,1.0026124733072688,1.4255233795949678,1.0026124733072688,0.06679000519482216,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191379,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,128173484,1363,0,36.6463366752,0E-10,0E-10,0.6666667,5,3,0.42680505000000000,0.360364600000,0.8399538622850082,1.1050279112830825,0.8399538622850082,0.06644045000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191380,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,128173484,1385,0,36.6463366752,-16.2290919562,-16.2290919562,0.3333333,6,3,0.46191387857142857,0.388493216667,-0.44671392390048104,-0.19601603801960493,-0.44671392390048104,0.07342066190442857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191381,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,128173484,1402,0,240.5570243178,53.0063084049,53.0063084049,0.5833333,29,14,0.39473049386505542,0.304534755357,1.3366389539260253,2.0985775838428995,1.3366389539260253,0.09019573850805542,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191382,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,128173484,1405,0,124.3357851480,66.7486846581,66.7486846581,0.3333333,13,6,0.33532727493647494,0.231033927778,-0.010345457272823485,0.5945074006185297,-0.010345457272823485,0.10429334715847494,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191383,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,128173484,1505,0,28.7935502448,-28.7935502448,-28.7935502448,0E-7,2,1,0.45519466363636364,0.283965900000,-0.9140667357725365,-0.6297471965178028,-0.9140667357725365,0.17122876363636364,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,127205.3315,115172.8122,6635.2036,4257,2852,-0.05216136,-0.11437665,-0.04113429,-0.05216136,-6635.2036,127205.3315,OK,0.0000,265.4081,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4081,265.4081,265.4081,331.7602,331.7602,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1459.7448,1337.1644,5175.4588,5298.0391,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.7955,110565.8997,6635.2036,6369.7955,265.4081,0.05216136,0.05007491,265.4081,6369.7955,0.05007491,265.4081,265.4081,265.4081,331.7602,331.7602,6369.7955,0.05007491,1459.7448,1337.1644,5175.4588,5298.0391,0.04068586,0.04164951,0.00208645,29.8814,40.3832,2.3265,127.6001,7.3643,2446.2564,54.8462,43.4275,28.3160,5.1431,12.8578,28.9875,66.8604,128.5777,263.3173,7.8995,-2.6176,10.0,20.479237,2.324,28,180,56,8,0.15055597,0.05216136,0.11437665,0E-8,0.000000,0.905409,0.000000,-0.07324236,2026-03-22,2026-08-06,52,901,524,138,0.376812,1.533674,1.453326,0.501853,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191384,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
