bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-03,130666317,1325,0,116.0000000000,-39.9500000000,-39.9500000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7653.0000,6643.0000,6566.9500,8,8,-0.85808833,-0.50000000,-0.98649920,-0.85808833,-6566.9500,7653.0000,THIN_EXPOSURE,0.0000,197.0085,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0085,197.0085,197.0085,197.0085,197.0085,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.0425,927.6866,5581.9075,5639.2634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.9415,6443.7100,6566.9500,6369.9415,197.0085,0.85808833,0.83234568,197.0085,6369.9415,0.83234568,197.0085,197.0085,197.0085,197.0085,197.0085,6369.9415,0.83234568,985.0425,927.6866,5581.9075,5639.2634,0.72937508,0.73686965,0.02574265,956.6250,830.3750,820.8688,1641.7375,938.1357,1913.2500,2.0000,1010.0000,938.8333,88.5,1010.0,1704.5,2005.6,2008.0,2008.0,555.0,-555.0,1.988119,1.988119,0.947153,7,7,3,2,0.26394878,0.85808833,0.50000000,0E-8,0.000000,0.868026,0.000000,0.48649920,2026-03-29,2026-07-25,4,7,7,119,0.033613,1.075803,1.055795,0.879829,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191861,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,130666317,1654,0,1010.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7653.0000,6643.0000,6566.9500,8,8,-0.85808833,-0.50000000,-0.98649920,-0.85808833,-6566.9500,7653.0000,THIN_EXPOSURE,0.0000,197.0085,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0085,197.0085,197.0085,197.0085,197.0085,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.0425,927.6866,5581.9075,5639.2634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.9415,6443.7100,6566.9500,6369.9415,197.0085,0.85808833,0.83234568,197.0085,6369.9415,0.83234568,197.0085,197.0085,197.0085,197.0085,197.0085,6369.9415,0.83234568,985.0425,927.6866,5581.9075,5639.2634,0.72937508,0.73686965,0.02574265,956.6250,830.3750,820.8688,1641.7375,938.1357,1913.2500,2.0000,1010.0000,938.8333,88.5,1010.0,1704.5,2005.6,2008.0,2008.0,555.0,-555.0,1.988119,1.988119,0.947153,7,7,3,2,0.26394878,0.85808833,0.50000000,0E-8,0.000000,0.868026,0.000000,0.48649920,2026-03-29,2026-07-25,4,7,7,119,0.033613,1.075803,1.055795,0.879829,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191862,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,130666317,583,0,1010.0000000000,-1010.0000000000,-1010.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7653.0000,6643.0000,6566.9500,8,8,-0.85808833,-0.50000000,-0.98649920,-0.85808833,-6566.9500,7653.0000,THIN_EXPOSURE,0.0000,197.0085,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0085,197.0085,197.0085,197.0085,197.0085,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.0425,927.6866,5581.9075,5639.2634,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6369.9415,6443.7100,6566.9500,6369.9415,197.0085,0.85808833,0.83234568,197.0085,6369.9415,0.83234568,197.0085,197.0085,197.0085,197.0085,197.0085,6369.9415,0.83234568,985.0425,927.6866,5581.9075,5639.2634,0.72937508,0.73686965,0.02574265,956.6250,830.3750,820.8688,1641.7375,938.1357,1913.2500,2.0000,1010.0000,938.8333,88.5,1010.0,1704.5,2005.6,2008.0,2008.0,555.0,-555.0,1.988119,1.988119,0.947153,7,7,3,2,0.26394878,0.85808833,0.50000000,0E-8,0.000000,0.868026,0.000000,0.48649920,2026-03-29,2026-07-25,4,7,7,119,0.033613,1.075803,1.055795,0.879829,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191863,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,148896725,-1,1,88.0000000000,86.1000000000,86.1000000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191864,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,148896725,1990,0,74.0000000000,-74.0000000000,-74.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191865,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,148896725,2088,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191866,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,148896725,987,0,38.0000000000,-38.0000000000,-38.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191867,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,148896725,-1,1,3710.0000000000,-2000.0000000000,-2000.0000000000,0E-7,3,3,0.49771390000000000,0.497713900000,-0.9954382048786059,-0.995438204878606,-0.9954382048786059,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191868,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,148896725,1017,0,1500.0000000000,-1500.0000000000,-1500.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191869,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,148896725,1507,0,1000.0000000000,-1000.0000000000,-1000.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191870,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,148896725,1996,0,1210.0000000000,-1210.0000000000,-1210.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191871,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,148896725,2152,0,500.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191872,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,148896725,2209,0,700.0000000000,-700.0000000000,-700.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191873,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,148896725,2233,0,200.0000000000,195.0000000000,195.0000000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191874,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
