bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,148896725,2234,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191875,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,148896725,2246,0,100.0000000000,95.0000000000,95.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191876,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,148896725,1396,0,3106.0000000000,-3106.0000000000,-3106.0000000000,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191877,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,148896725,1401,0,554.0000000000,526.3000000000,526.3000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191878,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,148896725,1645,0,1000.0000000000,1000.0000000000,1000.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191879,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,148896725,2152,0,284.0000000000,269.8000000000,269.8000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191880,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,148896725,2242,0,142.0000000000,142.0000000000,142.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191881,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,148896725,550,0,500.0000000000,500.0000000000,500.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191882,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,148896725,752,0,1580.0000000000,526.0000000000,526.0000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191883,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,148896725,986,0,554.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191884,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,148896725,1704,0,92.0000000000,-92.0000000000,-92.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191885,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,148896725,1942,0,114.0000000000,-38.0000000000,-38.0000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17196.0000,14432.0000,6567.8000,33,33,-0.38193766,,-0.38193766,-0.38193766,-6567.8000,17196.0000,OK,0.0000,197.0340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.0340,197.0340,197.0340,197.0340,197.0340,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,985.1700,927.8067,5582.6300,5639.9933,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6370.7660,13999.0400,6567.8000,6370.7660,197.0340,0.38193766,0.37047953,197.0340,6370.7660,0.37047953,197.0340,197.0340,197.0340,197.0340,197.0340,6370.7660,0.37047953,985.1700,927.8067,5582.6300,5639.9933,0.32464701,0.32798286,0.01145813,521.0909,437.3333,199.0242,1313.5600,273.6583,3439.2000,6.6000,,521.0909,98.0,500.0,1000.0,1126.7999,1210.0,2000.0,142.0,-38.0,2.42,4.0,1.042182,17,21,6,3,0E-8,0.38193766,,0E-8,0.000000,0.839265,0.000000,,2026-04-25,2026-05-09,5,24,23,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191886,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,145912402,2160,0,344.4860698448,34.4486069842,34.4486069842,0.5714286,8,8,0.50665070000000000,0.506650700000,0.34280260342128577,0.34280260342128577,0.34280260342128577,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21627.4814,16632.4334,6636.7825,37,37,-0.30686803,,-0.30686803,-0.30686803,-6636.7825,21627.4814,OK,0.0000,265.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4713,265.4713,331.8391,365.0230,365.0230,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,1592.8278,1447.7395,5043.9547,5189.043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6371.3112,15967.1360,6636.7825,6371.3112,265.4713,0.30686803,0.29459330,265.4713,6371.3112,0.29459330,265.4713,265.4713,331.8391,365.0230,365.0230,6371.3112,0.29459330,1592.8278,1447.7395,5043.9547,5189.043,0.23321970,0.23992822,0.01227472,584.5265,449.5252,179.3725,2212.2608,510.5217,7209.1605,12.3333,,584.5265,68.4666,430.6076,1076.5189,1076.5189,1076.5189,1076.5189,211.8589,-43.0608,2.5,2.5,1.357446,12,12,3,2,0E-8,0.30686803,,0E-8,0.000000,0.769042,0.189189,,2026-05-31,2026-06-28,3,13,13,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191887,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,145912402,2252,0,382.3795375275,-170.5206045731,-170.5206045731,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21627.4814,16632.4334,6636.7825,37,37,-0.30686803,,-0.30686803,-0.30686803,-6636.7825,21627.4814,OK,0.0000,265.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4713,265.4713,331.8391,365.0230,365.0230,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,1592.8278,1447.7395,5043.9547,5189.043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6371.3112,15967.1360,6636.7825,6371.3112,265.4713,0.30686803,0.29459330,265.4713,6371.3112,0.29459330,265.4713,265.4713,331.8391,365.0230,365.0230,6371.3112,0.29459330,1592.8278,1447.7395,5043.9547,5189.043,0.23321970,0.23992822,0.01227472,584.5265,449.5252,179.3725,2212.2608,510.5217,7209.1605,12.3333,,584.5265,68.4666,430.6076,1076.5189,1076.5189,1076.5189,1076.5189,211.8589,-43.0608,2.5,2.5,1.357446,12,12,3,2,0E-8,0.30686803,,0E-8,0.000000,0.769042,0.189189,,2026-05-31,2026-06-28,3,13,13,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191888,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
