bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-31,145912402,583,0,69.7584291435,66.2705076863,66.2705076863,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21627.4814,16632.4334,6636.7825,37,37,-0.30686803,,-0.30686803,-0.30686803,-6636.7825,21627.4814,OK,0.0000,265.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4713,265.4713,331.8391,365.0230,365.0230,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,1592.8278,1447.7395,5043.9547,5189.043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6371.3112,15967.1360,6636.7825,6371.3112,265.4713,0.30686803,0.29459330,265.4713,6371.3112,0.29459330,265.4713,265.4713,331.8391,365.0230,365.0230,6371.3112,0.29459330,1592.8278,1447.7395,5043.9547,5189.043,0.23321970,0.23992822,0.01227472,584.5265,449.5252,179.3725,2212.2608,510.5217,7209.1605,12.3333,,584.5265,68.4666,430.6076,1076.5189,1076.5189,1076.5189,1076.5189,211.8589,-43.0608,2.5,2.5,1.357446,12,12,3,2,0E-8,0.30686803,,0E-8,0.000000,0.769042,0.189189,,2026-05-31,2026-06-28,3,13,13,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191889,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,145912402,2250,0,107.6518968264,-107.6518968264,-107.6518968264,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21627.4814,16632.4334,6636.7825,37,37,-0.30686803,,-0.30686803,-0.30686803,-6636.7825,21627.4814,OK,0.0000,265.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4713,265.4713,331.8391,365.0230,365.0230,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,1592.8278,1447.7395,5043.9547,5189.043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6371.3112,15967.1360,6636.7825,6371.3112,265.4713,0.30686803,0.29459330,265.4713,6371.3112,0.29459330,265.4713,265.4713,331.8391,365.0230,365.0230,6371.3112,0.29459330,1592.8278,1447.7395,5043.9547,5189.043,0.23321970,0.23992822,0.01227472,584.5265,449.5252,179.3725,2212.2608,510.5217,7209.1605,12.3333,,584.5265,68.4666,430.6076,1076.5189,1076.5189,1076.5189,1076.5189,211.8589,-43.0608,2.5,2.5,1.357446,12,12,3,2,0E-8,0.30686803,,0E-8,0.000000,0.769042,0.189189,,2026-05-31,2026-06-28,3,13,13,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191890,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,145912402,-1,1,3014.2531111397,-861.2151746113,-861.2151746113,0.3333333,5,5,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21627.4814,16632.4334,6636.7825,37,37,-0.30686803,,-0.30686803,-0.30686803,-6636.7825,21627.4814,OK,0.0000,265.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4713,265.4713,331.8391,365.0230,365.0230,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,1592.8278,1447.7395,5043.9547,5189.043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6371.3112,15967.1360,6636.7825,6371.3112,265.4713,0.30686803,0.29459330,265.4713,6371.3112,0.29459330,265.4713,265.4713,331.8391,365.0230,365.0230,6371.3112,0.29459330,1592.8278,1447.7395,5043.9547,5189.043,0.23321970,0.23992822,0.01227472,584.5265,449.5252,179.3725,2212.2608,510.5217,7209.1605,12.3333,,584.5265,68.4666,430.6076,1076.5189,1076.5189,1076.5189,1076.5189,211.8589,-43.0608,2.5,2.5,1.357446,12,12,3,2,0E-8,0.30686803,,0E-8,0.000000,0.769042,0.189189,,2026-05-31,2026-06-28,3,13,13,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191891,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,145912402,1382,0,430.6075873057,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21627.4814,16632.4334,6636.7825,37,37,-0.30686803,,-0.30686803,-0.30686803,-6636.7825,21627.4814,OK,0.0000,265.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4713,265.4713,331.8391,365.0230,365.0230,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,1592.8278,1447.7395,5043.9547,5189.043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6371.3112,15967.1360,6636.7825,6371.3112,265.4713,0.30686803,0.29459330,265.4713,6371.3112,0.29459330,265.4713,265.4713,331.8391,365.0230,365.0230,6371.3112,0.29459330,1592.8278,1447.7395,5043.9547,5189.043,0.23321970,0.23992822,0.01227472,584.5265,449.5252,179.3725,2212.2608,510.5217,7209.1605,12.3333,,584.5265,68.4666,430.6076,1076.5189,1076.5189,1076.5189,1076.5189,211.8589,-43.0608,2.5,2.5,1.357446,12,12,3,2,0E-8,0.30686803,,0E-8,0.000000,0.769042,0.189189,,2026-05-31,2026-06-28,3,13,13,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191892,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,145912402,2106,0,968.8670714378,-968.8670714378,-968.8670714378,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21627.4814,16632.4334,6636.7825,37,37,-0.30686803,,-0.30686803,-0.30686803,-6636.7825,21627.4814,OK,0.0000,265.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4713,265.4713,331.8391,365.0230,365.0230,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,1592.8278,1447.7395,5043.9547,5189.043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6371.3112,15967.1360,6636.7825,6371.3112,265.4713,0.30686803,0.29459330,265.4713,6371.3112,0.29459330,265.4713,265.4713,331.8391,365.0230,365.0230,6371.3112,0.29459330,1592.8278,1447.7395,5043.9547,5189.043,0.23321970,0.23992822,0.01227472,584.5265,449.5252,179.3725,2212.2608,510.5217,7209.1605,12.3333,,584.5265,68.4666,430.6076,1076.5189,1076.5189,1076.5189,1076.5189,211.8589,-43.0608,2.5,2.5,1.357446,12,12,3,2,0E-8,0.30686803,,0E-8,0.000000,0.769042,0.189189,,2026-05-31,2026-06-28,3,13,13,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191893,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,145912402,2129,0,1076.5189682642,-1076.5189682642,-1076.5189682642,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21627.4814,16632.4334,6636.7825,37,37,-0.30686803,,-0.30686803,-0.30686803,-6636.7825,21627.4814,OK,0.0000,265.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4713,265.4713,331.8391,365.0230,365.0230,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,1592.8278,1447.7395,5043.9547,5189.043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6371.3112,15967.1360,6636.7825,6371.3112,265.4713,0.30686803,0.29459330,265.4713,6371.3112,0.29459330,265.4713,265.4713,331.8391,365.0230,365.0230,6371.3112,0.29459330,1592.8278,1447.7395,5043.9547,5189.043,0.23321970,0.23992822,0.01227472,584.5265,449.5252,179.3725,2212.2608,510.5217,7209.1605,12.3333,,584.5265,68.4666,430.6076,1076.5189,1076.5189,1076.5189,1076.5189,211.8589,-43.0608,2.5,2.5,1.357446,12,12,3,2,0E-8,0.30686803,,0E-8,0.000000,0.769042,0.189189,,2026-05-31,2026-06-28,3,13,13,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191894,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,145912402,2216,0,3175.9462601731,968.6517676441,968.6517676441,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21627.4814,16632.4334,6636.7825,37,37,-0.30686803,,-0.30686803,-0.30686803,-6636.7825,21627.4814,OK,0.0000,265.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4713,265.4713,331.8391,365.0230,365.0230,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,1592.8278,1447.7395,5043.9547,5189.043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6371.3112,15967.1360,6636.7825,6371.3112,265.4713,0.30686803,0.29459330,265.4713,6371.3112,0.29459330,265.4713,265.4713,331.8391,365.0230,365.0230,6371.3112,0.29459330,1592.8278,1447.7395,5043.9547,5189.043,0.23321970,0.23992822,0.01227472,584.5265,449.5252,179.3725,2212.2608,510.5217,7209.1605,12.3333,,584.5265,68.4666,430.6076,1076.5189,1076.5189,1076.5189,1076.5189,211.8589,-43.0608,2.5,2.5,1.357446,12,12,3,2,0E-8,0.30686803,,0E-8,0.000000,0.769042,0.189189,,2026-05-31,2026-06-28,3,13,13,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191895,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,145912402,2222,0,215.3037936528,-215.3037936528,-215.3037936528,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21627.4814,16632.4334,6636.7825,37,37,-0.30686803,,-0.30686803,-0.30686803,-6636.7825,21627.4814,OK,0.0000,265.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4713,265.4713,331.8391,365.0230,365.0230,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,1592.8278,1447.7395,5043.9547,5189.043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6371.3112,15967.1360,6636.7825,6371.3112,265.4713,0.30686803,0.29459330,265.4713,6371.3112,0.29459330,265.4713,265.4713,331.8391,365.0230,365.0230,6371.3112,0.29459330,1592.8278,1447.7395,5043.9547,5189.043,0.23321970,0.23992822,0.01227472,584.5265,449.5252,179.3725,2212.2608,510.5217,7209.1605,12.3333,,584.5265,68.4666,430.6076,1076.5189,1076.5189,1076.5189,1076.5189,211.8589,-43.0608,2.5,2.5,1.357446,12,12,3,2,0E-8,0.30686803,,0E-8,0.000000,0.769042,0.189189,,2026-05-31,2026-06-28,3,13,13,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191896,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,145912402,2223,0,4306.0758730568,-2153.0379365284,-2153.0379365284,0E-7,4,4,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21627.4814,16632.4334,6636.7825,37,37,-0.30686803,,-0.30686803,-0.30686803,-6636.7825,21627.4814,OK,0.0000,265.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4713,265.4713,331.8391,365.0230,365.0230,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,1592.8278,1447.7395,5043.9547,5189.043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6371.3112,15967.1360,6636.7825,6371.3112,265.4713,0.30686803,0.29459330,265.4713,6371.3112,0.29459330,265.4713,265.4713,331.8391,365.0230,365.0230,6371.3112,0.29459330,1592.8278,1447.7395,5043.9547,5189.043,0.23321970,0.23992822,0.01227472,584.5265,449.5252,179.3725,2212.2608,510.5217,7209.1605,12.3333,,584.5265,68.4666,430.6076,1076.5189,1076.5189,1076.5189,1076.5189,211.8589,-43.0608,2.5,2.5,1.357446,12,12,3,2,0E-8,0.30686803,,0E-8,0.000000,0.769042,0.189189,,2026-05-31,2026-06-28,3,13,13,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191897,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,145912402,970,0,7535.6327778494,-2153.0379365284,-2153.0379365284,0.3333333,7,7,0.49899058571428571,0.498990585714,-0.8115531348621552,-0.8115531348607564,-0.8115531348621552,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,21627.4814,16632.4334,6636.7825,37,37,-0.30686803,,-0.30686803,-0.30686803,-6636.7825,21627.4814,OK,0.0000,265.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.4713,265.4713,331.8391,365.0230,365.0230,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,1592.8278,1447.7395,5043.9547,5189.043,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6371.3112,15967.1360,6636.7825,6371.3112,265.4713,0.30686803,0.29459330,265.4713,6371.3112,0.29459330,265.4713,265.4713,331.8391,365.0230,365.0230,6371.3112,0.29459330,1592.8278,1447.7395,5043.9547,5189.043,0.23321970,0.23992822,0.01227472,584.5265,449.5252,179.3725,2212.2608,510.5217,7209.1605,12.3333,,584.5265,68.4666,430.6076,1076.5189,1076.5189,1076.5189,1076.5189,211.8589,-43.0608,2.5,2.5,1.357446,12,12,3,2,0E-8,0.30686803,,0E-8,0.000000,0.769042,0.189189,,2026-05-31,2026-06-28,3,13,13,29,0.103448,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191898,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,112874672,1346,0,10.2693735682,-10.2693735682,-10.2693735682,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191899,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,112874672,1396,0,15.7990362588,-15.7990362588,-15.7990362588,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191900,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,112874672,2153,0,13.1658635490,-13.1658635490,-13.1658635490,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191901,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,112874672,2254,0,14.7457671749,-14.7457671749,-14.7457671749,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14191902,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
