bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,112874672,1304,0,429.2856581946,157.8410072508,157.8410072508,0.7500000,8,8,0.50162375000000000,0.501623750000,1.4050356542380409,1.4050356542380409,1.4050356542380409,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192001,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1306,0,657.0164646756,77.0881867916,77.0881867916,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192002,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1318,0,319.3466481691,-64.1310891815,-64.1310891815,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192003,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1323,0,133.4973693166,57.1944611680,57.1944611680,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192004,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1353,0,1926.5502709214,69.3662801352,69.3662801352,0.5882353,19,19,0.49677318421052632,0.496773184211,0.7542315865730129,0.7542315865691023,0.7542315865730129,-4.7368E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192005,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1363,0,392.6393215194,130.8797738398,130.8797738398,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192006,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1401,0,1232.8874695705,-365.0236892389,-365.0236892389,0.4444444,12,12,0.49994810000000000,0.499948100000,-0.33302193512739575,-0.33302193512739575,-0.33302193512739575,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192007,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1646,0,800.9842158994,-425.3592649792,-425.3592649792,0.3333333,7,7,0.50090561428571429,0.500905614286,-0.8209345132943034,-0.820934513295704,-0.8209345132943034,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192008,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1702,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192009,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1704,0,130.8797738398,-130.8797738398,-130.8797738398,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192010,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1710,0,746.0147108868,294.4794911396,294.4794911396,0.6666667,6,6,0.49547970000000000,0.495479700000,0.83867571210634,0.83867571210634,0.83867571210634,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192011,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1714,0,1902.9919116302,574.0386880611,574.0386880611,0.6470588,19,19,0.50030086842105263,0.500300868421,1.210197319721355,1.2101973197217888,1.210197319721355,5.263E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192012,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1750,0,510.4311179750,-204.1724471900,-204.1724471900,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192013,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,112874672,1935,0,314.1114572155,180.6140878989,180.6140878989,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192014,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
