bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-11,112874672,2177,0,23.5583592912,-3.1411145722,-3.1411145722,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192085,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,112874672,970,0,28.7935502447,28.7935502447,28.7935502447,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192086,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,112874672,1374,0,95.8039944508,64.3928487292,64.3928487292,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192087,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,112874672,2142,0,12.3026987410,12.0932911028,12.0932911028,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192088,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,112874672,2267,0,80.6219406852,-80.6219406852,-80.6219406852,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192089,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,112874672,-1,1,9.9468628118,-9.9468628118,-9.9468628118,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192090,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,112874672,-1,1,209.4076381437,-209.4076381437,-209.4076381437,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192091,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,112874672,1210,0,261.7595476796,-261.7595476796,-261.7595476796,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192092,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,112874672,1711,0,562.7830275110,-301.0234798314,-301.0234798314,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192093,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,112874672,2063,0,52.3519095360,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192094,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,112874672,2115,0,243.4363793419,0.1308797739,0.1308797739,0.5000000,5,5,0.50396966000000000,0.503969660000,-0.0158791404612453,-0.0158791404612453,-0.0158791404612453,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192095,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,112874672,2169,0,73.2926733504,1.3087977384,1.3087977384,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192096,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,112874672,2174,0,145.5383085098,-145.5383085098,-145.5383085098,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192097,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,112874672,2251,0,353.3753893673,157.0557286077,157.0557286077,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,106707.5342,95075.1759,6638.5039,1274,1273,-0.06221214,,-0.06221214,-0.06221214,-6638.5039,106707.5342,OK,0.0000,265.5402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.5402,265.5402,331.9252,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,863.0055,826.361,5775.4984,5812.1429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6372.9637,91272.1688,6638.5039,6372.9637,265.5402,0.06221214,0.05972365,265.5402,6372.9637,0.05972365,265.5402,265.5402,331.9252,0.0000,0.0000,6372.9637,0.05972365,863.0055,826.361,5775.4984,5812.1429,0.05412456,0.05446797,0.00248849,83.7579,74.6859,5.2148,265.5402,16.3108,4268.3014,50.9200,,83.7579,52.3519,78.5279,109.939,141.1146,183.2317,261.7596,73.2927,0.0,2.333333,3.333333,1.066601,30,136,60,3,0E-8,0.06221214,,0E-8,0.000000,0.890988,0.000000,,2026-03-21,2026-06-26,25,407,206,98,0.255102,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192098,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
