bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-24,132799106,-1,1,56.8765305317,-25.2784580141,-25.2784580141,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192668,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,132799106,2093,0,236.9855438818,-236.9855438818,-236.9855438818,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192669,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,132799106,986,0,1698.3963978194,-293.0721226005,-293.0721226005,0.4285714,16,16,0.49994810000000000,0.499948100000,-0.5341341026655996,-0.5341341026655996,-0.5341341026655996,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192670,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,132799106,-1,1,106.5361359056,-36.0966416250,-36.0966416250,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192671,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,132799106,1318,0,234.3523711720,226.7161703136,226.7161703136,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192672,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,132799106,1711,0,979.5402480445,-130.3420491350,-130.3420491350,0.4000000,12,12,0.50218230000000000,0.502182300000,-0.6462637647146969,-0.6462637647146969,-0.6462637647146969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192673,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,132799106,1963,0,151.9340653554,63.7227795770,63.7227795770,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192674,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,132799106,1984,0,1111.1988835349,357.0582194486,357.0582194486,0.6842105,19,19,0.50171194210526316,0.501711942105,1.590995097457504,1.5909950974597955,1.590995097457504,2.6316E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192675,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,132799106,1396,0,183.2316833756,87.0350496034,87.0350496034,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192676,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,132799106,1401,0,2548.2291966601,569.3270162026,569.3270162026,0.6190476,22,22,0.49872944545454545,0.498729445455,1.102737836262844,1.1027378362586753,1.102737836262844,-4.5455E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192677,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,132799106,2072,0,1375.8081826038,38.2823338482,38.2823338482,0.5000000,17,17,0.50113091176470588,0.501130911765,-0.008462990364106646,-0.008462990366307654,-0.008462990364106646,-2.9412E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192678,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,132799106,2123,0,3392.4037379264,-400.4921079499,-400.4921079499,0.4666667,18,18,0.50367176666666667,0.503671766667,-0.2866480012561237,-0.2866480012587071,-0.2866480012561237,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192679,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,132799106,2201,0,80.3601811376,-80.3601811376,-80.3601811376,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192680,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,132799106,2218,0,1314.0329293511,-384.7865350889,-384.7865350889,0.2000000,7,7,0.50473567142857143,0.504735671429,-1.3628804838446171,-1.3628804838465447,-1.3628804838446171,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192681,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
