bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,132799106,1318,0,36.1228175798,-36.1228175798,-36.1228175798,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192682,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,132799106,1304,0,37.9551344135,37.9551344135,37.9551344135,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192683,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,132799106,1941,0,469.0731094417,-75.9102688271,-75.9102688271,0.5714286,7,7,0.50090561428571429,0.500905614286,0.3731730247484194,0.373173024746908,0.3731730247484194,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192684,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,132799106,2106,0,1143.8892233594,-266.3403397640,-266.3403397640,0.2857143,8,8,0.49827245000000000,0.498272450000,-1.1247587972184092,-1.1247587972184092,-1.1247587972184092,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192685,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,132799106,-1,1,534.7747559093,-273.0152082297,-273.0152082297,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192686,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,132799106,1966,0,819.3073842368,137.4237625318,137.4237625318,0.5714286,8,8,0.49994810000000000,0.499948100000,0.37823910403297295,0.37823910403297295,0.37823910403297295,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192687,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,132799106,2191,0,1599.3508363219,-663.5604533677,-663.5604533677,0.2727273,11,11,0.49933877272727273,0.499338772727,-1.5031719517980295,-1.5031719517962219,-1.5031719517980295,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192688,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,132799106,2196,0,687.3805722064,-283.5248540690,-283.5248540690,0.2500000,5,5,0.50396966000000000,0.503969660000,-1.01591065835228,-1.0159106583522801,-1.01591065835228,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192689,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,132799106,-1,1,594.1941732332,156.4013297385,156.4013297385,0.5833333,24,24,0.50329940000000000,0.503299400000,0.7841862686509767,0.7841862686509767,0.7841862686509767,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192690,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,132799106,1307,0,31.4111457215,-31.4111457215,-31.4111457215,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192691,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,132799106,2246,0,507.8135224983,-109.1537313823,-109.1537313823,0.4444444,10,10,0.49994810000000000,0.499948100000,-0.33302193512739575,-0.33302193512739575,-0.33302193512739575,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192692,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,132799106,1325,0,100.5156663090,-20.6528283119,-20.6528283119,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192693,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,132799106,2177,0,10.2086223595,10.2086223595,10.2086223595,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192694,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,132799106,1750,0,281.6532733031,-34.6046122031,-34.6046122031,0.5000000,8,8,0.50162375000000000,0.501623750000,-0.009185365523350236,-0.009185365523350236,-0.009185365523350236,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192695,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
