bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-26,132799106,550,0,15.7055728608,-15.7055728608,-15.7055728608,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192696,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,132799106,2103,0,264.1153836087,-264.1153836087,-264.1153836087,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192697,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,132799106,2177,0,403.3714629741,-403.3714629741,-403.3714629741,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192698,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,132799106,-1,1,1062.7437635788,-563.3065466064,-563.3065466064,0.3333333,9,9,0.50218230000000000,0.502182300000,-1.0131034497211469,-1.0131034497211469,-1.0131034497211469,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192699,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,132799106,2145,0,397.6127529252,-397.6127529252,-397.6127529252,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192700,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,132799106,2234,0,39.2639321519,37.3007355443,37.3007355443,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192701,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,132799106,1966,0,142.4420113123,-142.4420113123,-142.4420113123,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192702,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,132799106,1331,0,51.8914431010,49.2968709460,49.2968709460,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192703,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,132799106,1507,0,2920.1909605107,-581.1841627316,-581.1841627316,0.3888889,21,21,0.49835224285714286,0.498352242857,-0.9288324023546056,-0.9288324023533944,-0.9288324023546056,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192704,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,132799106,1952,0,448.8609828239,430.6989777387,430.6989777387,1.0000000,5,5,0.50396966000000000,0.503969660000,2.2183850348988448,2.2183850348988448,2.2183850348988448,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192705,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,132799106,2123,0,39.1780395413,-39.1780395413,-39.1780395413,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192706,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,132799106,2152,0,2221.2132219396,-384.0096518084,-384.0096518084,0.4166667,12,12,0.49994810000000000,0.499948100000,-0.5769906985503502,-0.5769906985503502,-0.5769906985503502,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192707,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,132799106,2174,0,694.0480514763,-694.0480514763,-694.0480514763,0E-7,4,4,0.49994810000000000,0.499948100000,-1.9997924107733216,-1.9997924107733216,-1.9997924107733216,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192708,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,132799106,2223,0,3025.2711327905,121.9448912877,121.9448912877,0.5454545,25,25,0.49914378800000000,0.499143788000,0.43443405019511366,0.43443405019511355,0.43443405019511366,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192709,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
