bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-06,132799106,1405,0,68.4967048934,-22.8322349644,-22.8322349644,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192710,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,132799106,1396,0,579.8868766540,-271.9111618493,-271.9111618493,0.2857143,7,7,0.50282064285714286,0.502820642857,-1.1488371386043665,-1.1488371386036085,-1.1488371386043665,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192711,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,132799106,986,0,563.0221576462,177.2092781901,177.2092781901,0.6363636,12,12,0.49659680000000000,0.496596800000,0.9271297845633921,0.9271297845633921,0.9271297845633921,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192712,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,132799106,1205,0,2179.4406102435,286.7002231331,286.7002231331,0.5384615,14,14,0.50282064285714286,0.502820642857,0.2570142428668154,0.25701424286784513,0.2570142428668154,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192713,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,132799106,1646,0,142.7014685278,12.9728607752,12.9728607752,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192714,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,132799106,1710,0,2288.4126407556,-572.6220746201,-572.6220746201,0.3571429,16,16,0.50162375000000000,0.501623750000,-1.0812017013433781,-1.0812017013433781,-1.0812017013433781,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192715,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,132799106,925,0,1756.7848061856,625.0194592912,625.0194592912,0.6666667,16,16,0.50162375000000000,0.501623750000,1.278423676628616,1.278423676628616,1.278423676628616,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192716,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,132799106,-1,1,111.0476882363,-27.7619220590,-27.7619220590,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192717,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,132799106,1645,0,1847.3353743967,-669.3996160033,-669.3996160033,0.3750000,11,11,0.49933877272727273,0.499338772727,-0.7033669299335058,-0.7033669299319637,-0.7033669299335058,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192718,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,132799106,1646,0,1731.3579990658,403.3911058067,403.3911058067,0.6315789,21,21,0.50154395714285714,0.501543957143,1.1336241677228263,1.133624167721582,1.1336241677228263,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192719,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,132799106,1710,0,1356.9612370922,227.1547921748,227.1547921748,0.6000000,10,10,0.50128862000000000,0.501288620000,0.6243076569377782,0.6243076569377782,0.6243076569377782,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192720,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,132799106,-1,1,1393.2852472628,-415.1315448084,-415.1315448084,0.3750000,8,8,0.49827245000000000,0.498272450000,-0.6973384449544185,-0.6973384449544185,-0.6973384449544185,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192721,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,132799106,1714,0,2568.6264335014,-160.8634736134,-160.8634736134,0.4375000,18,18,0.50069283333333333,0.500692833333,-0.5055431520065531,-0.5055431520038861,-0.5055431520065531,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192722,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,132799106,2129,0,1258.3674952002,39.1780395415,39.1780395415,0.4615385,14,14,0.49994810000000000,0.499948100000,-0.2769758433823512,-0.2769758433823512,-0.2769758433823512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192723,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
