bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-11,132799106,2196,0,606.0920554200,-293.3682735715,-293.3682735715,0.2500000,9,9,0.50069283333333333,0.500692833333,-1.4181341810195505,-1.4181341810176638,-1.4181341810195505,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192724,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,132799106,-1,1,736.8584920344,-90.0965180840,-90.0965180840,0.5000000,13,13,0.50458836153846154,0.504588361538,-0.03179043983280004,-0.031790439829601995,-0.03179043983280004,4.6154E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192725,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,132799106,2127,0,364.5373877848,-364.5373877848,-364.5373877848,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192726,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,132799106,987,0,2649.0581703074,122.3340771113,122.3340771113,0.5172414,32,32,0.50036701250000000,0.500367012500,0.18174254154027894,0.18174254154027894,0.18174254154027894,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192727,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,132799106,1396,0,464.4284157540,18.4214623009,18.4214623009,0.5714286,8,8,0.49827245000000000,0.498272450000,0.3871081189643771,0.3871081189643771,0.3871081189643771,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192728,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,132799106,2063,0,23.3511493955,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192729,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,132799106,2169,0,23.3511493955,22.1835919257,22.1835919257,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192730,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,132799106,2171,0,1413.0039956413,-324.3215193814,-324.3215193814,0.3333333,15,15,0.50307598000000000,0.503075980000,-1.176033807609597,-1.176033807609597,-1.176033807609597,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192731,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,132799106,2169,0,549.5303824398,-202.6750038917,-202.6750038917,0.3000000,11,11,0.50299473636363636,0.502994736364,-1.2838744687929295,-1.2838744687952348,-1.2838744687929295,-3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192732,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,132799106,-1,1,35.8050957397,-11.9350319133,-11.9350319133,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192733,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,132799106,1401,0,225.4683202741,143.6874059468,143.6874059468,0.8750000,10,10,0.49994810000000000,0.499948100000,2.1216139457247922,2.1216139457247922,2.1216139457247922,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192734,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,132799106,1985,0,771.9803533314,-141.5640188236,-141.5640188236,0.3333333,12,12,0.50106520000000000,0.501065200000,-1.0063934838134174,-1.0063934838134174,-1.0063934838134174,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192735,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,132799106,1330,0,134.2350914186,-81.7754005194,-81.7754005194,0.2000000,5,5,0.49860758000000000,0.498607580000,-1.3354188732730328,-1.3354188732730328,-1.3354188732730328,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192736,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,132799106,2171,0,103.8907604083,-50.4024481189,-50.4024481189,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192737,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
