bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-04,132799106,1645,0,64.0316815389,62.6301848947,62.6301848947,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192738,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,132799106,1654,0,224.2394630596,-112.1197315298,-112.1197315298,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192739,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,132799106,1941,0,617.9443001517,-27.4256178156,-27.4256178156,0.5000000,7,7,0.50090561428571429,0.500905614286,-0.00443659308478647,-0.004436593086186165,-0.00443659308478647,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192740,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,132799106,2123,0,658.8320004113,262.5813253787,262.5813253787,0.6666667,13,13,0.50252602307692308,0.502526023077,1.1372142498870728,1.1372142498865407,1.1372142498870728,-7.692E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67210.6501,59454.4709,6571.0798,664,664,-0.09776843,,-0.09776843,-0.09776843,-6571.0798,67210.6501,OK,0.0000,197.1324,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.1324,197.1324,197.1324,262.8432,262.8432,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,1117.0836,1044.0169,5453.9962,5527.0629,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6373.9474,57670.8367,6571.0798,6373.9474,197.1324,0.09776843,0.09483538,197.1324,6373.9474,0.09483538,197.1324,197.1324,197.1324,262.8432,262.8432,6373.9474,0.09483538,1117.0836,1044.0169,5453.9962,5527.0629,0.08114780,0.08223493,0.00293305,101.2209,89.5399,9.8962,193.2671,121.6867,1976.7838,19.5294,,101.2209,52.6635,92.9903,135.5164,181.6201,209.4076,259.4572,82.3273,0.0,2.251931,2.790155,1.08851,22,53,25,2,0E-8,0.09776843,,0E-8,0.000000,0.884599,0.000000,,2026-03-23,2026-06-07,34,54,53,77,0.441558,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192741,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152027585,-1,1,1661.7161373408,-415.4290343352,-400.4735890992,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192742,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152027585,1151,0,6439.1500321956,955.4867789709,1007.8308372969,0.5833333,13,13,0.49840134615384615,0.498401346154,0.588429075627785,0.5884290756267185,0.588429075627785,-1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192743,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152027585,1363,0,1246.2871030056,-623.1435515028,-617.5352595393,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192744,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152027585,2117,0,1246.2871030056,-31.1571775751,-19.9405936481,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192745,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152027585,2127,0,2700.2887231788,-238.8716947427,-214.5690962342,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192746,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152027585,2130,0,623.1435515028,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192747,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152027585,2216,0,623.1435515028,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192748,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152027585,2250,0,623.1435515028,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192749,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152027585,2252,0,421.6604698503,421.6604698503,425.4554140789,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192750,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152027585,2256,0,415.4290343352,-415.4290343352,-411.6901730262,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192751,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152027585,789,0,623.1435515028,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192752,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
