bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-26,152027585,2127,0,4362.0048605196,-716.6150842281,-677.3570404836,0.4285714,7,7,0.50473567142857143,0.504735671429,-0.403041368878626,-0.40304136888089725,-0.403041368878626,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192767,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152027585,2129,0,2908.0032403464,-31.1571775751,-10.5934403755,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192768,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152027585,2130,0,1869.4306545084,560.8291963526,577.6540722431,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192769,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152027585,2145,0,3115.7177575140,-654.3007290779,-626.2592692604,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192770,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152027585,2169,0,623.1435515028,591.9863739277,597.5946658912,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192771,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152027585,2171,0,1038.5725858380,591.9863739277,601.3335272002,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192772,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152027585,2177,0,623.1435515028,-623.1435515028,-617.5352595393,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192773,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152027585,2188,0,623.1435515028,-623.1435515028,-617.5352595393,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192774,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152027585,2216,0,2442.7227218910,-2442.7227218910,-2420.7382173940,0E-7,4,4,0.50329940000000000,0.503299400000,-2.013241432932159,-2.013241432932159,-2.013241432932159,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192775,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152027585,2222,0,1246.2871030056,-31.1571775751,-19.9405936481,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192776,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152027585,2256,0,1869.4306545084,1215.1299254305,1226.3465093575,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192777,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152027585,2266,0,623.1435515028,-623.1435515028,-617.5352595393,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192778,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152027585,2288,0,623.1435515028,591.9863739277,597.5946658912,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192779,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152027585,789,0,3738.8613090168,-2492.5742060112,-2470.1410381572,0E-7,6,6,0.49771390000000000,0.497713900000,-1.9908764097572118,-1.990876409757212,-1.9908764097572118,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,71617.8884,61024.4480,7287.8487,122,122,-0.10176017,,-0.10176017,-0.10942893,-7287.8487,71617.8884,OK,549.2200,364.3924,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,364.3924,364.3924,364.3924,364.3924,364.3924,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,1821.9622,1648.6503,4916.6665,5089.9784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6923.4563,57973.2256,6738.6287,6374.2362,-184.8276,0.09409142,0.08900341,364.3924,6374.2362,0.08900341,364.3924,364.3924,364.3924,364.3924,364.3924,6374.2362,0.08900341,1821.9622,1648.6503,4916.6665,5089.9784,0.06865137,0.07107133,-0.00258075,587.0319,500.2004,59.7365,3643.9244,158.4315,35808.9442,61.0000,,587.0319,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,623.1436,0.0,1.0,1.0,0.942049,20,32,1,2,0E-8,0.10176017,,0.00900000,0.900000,0.852084,0.024590,,2026-06-25,2026-06-26,2,46,29,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192780,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
