bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-16,145103192,2205,0,340.5414609229,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192809,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,145103192,2233,0,1532.4365741529,-1532.4365741529,-1532.4365741529,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192810,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,145103192,2256,0,2043.2487655373,-2043.2487655373,-2043.2487655373,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192811,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,145103192,529,0,1191.8951132301,144.7301208922,144.7301208922,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192812,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,145103192,550,0,510.8121913842,493.7851183382,493.7851183382,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192813,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,145103192,763,0,170.2707304614,161.7571939384,161.7571939384,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192814,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,145103192,948,0,851.3536523072,851.3536523072,851.3536523072,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192815,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,145103192,-1,1,1722.6528854436,1722.6528854436,1722.6528854436,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192816,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,145103192,-1,1,6459.9483204136,-155.0387596900,-155.0387596900,0.5714286,11,8,0.48110943611110890,0.459655668750,0.47826540453188654,0.5933814143622179,0.47826540453188654,0.02145376736110890,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192817,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,145103192,1291,0,689.0611541774,-689.0611541774,-689.0611541774,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192818,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,145103192,1318,0,689.0611541774,-689.0611541774,-689.0611541774,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192819,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,145103192,1325,0,1378.1223083548,1343.6692506460,1343.6692506460,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192820,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,145103192,1505,0,861.3264427218,818.2601205857,818.2601205857,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192821,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,145103192,1750,0,861.3264427218,-861.3264427218,-861.3264427218,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192822,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
