bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,145103192,1505,0,516.7958656331,-516.7958656331,-516.7958656331,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192837,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,145103192,2106,0,516.7958656331,-516.7958656331,-516.7958656331,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192838,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,145103192,2153,0,516.7958656331,-180.8785529716,-180.8785529716,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192839,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,145103192,2155,0,689.0611541774,-689.0611541774,-689.0611541774,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192840,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,145103192,595,0,344.5305770887,-344.5305770887,-344.5305770887,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192841,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,145103192,-1,1,689.0611541775,-353.1438415160,-353.1438415160,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192842,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,145103192,1017,0,344.5305770887,-344.5305770887,-344.5305770887,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192843,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,145103192,1299,0,344.5305770887,344.5305770887,344.5305770887,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192844,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,145103192,1940,0,861.3264427218,-861.3264427218,-861.3264427218,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192845,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,145103192,2141,0,344.5305770887,-344.5305770887,-344.5305770887,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192846,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,145103192,2196,0,516.7958656331,490.9560723514,490.9560723514,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192847,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,145103192,2201,0,172.2652885444,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192848,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,145103192,2224,0,861.3264427218,-861.3264427218,-861.3264427218,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192849,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,145103192,529,0,344.5305770887,-344.5305770887,-344.5305770887,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81173.5068,74062.9271,6640.0910,162,159,-0.08180121,,-0.08180121,-0.08180121,-6640.0910,81173.5068,OK,0.0000,265.6036,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6036,265.6036,265.6036,332.0046,332.0046,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1460.8200,1338.1494,5179.2710,5301.9416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6374.4874,71100.4100,6640.0910,6374.4874,265.6036,0.08180121,0.07852916,265.6036,6374.4874,0.07852916,265.6036,265.6036,265.6036,332.0046,332.0046,6374.4874,0.07852916,1460.8200,1338.1494,5179.2710,5301.9416,0.06380494,0.06531616,0.00327205,501.0710,465.8046,41.7616,948.5844,66.4009,11596.2153,22.7143,,501.0710,176.2425,352.485,851.3536,861.3264,861.3264,1720.2594,344.5306,0.0,2.443583,4.880376,1.421539,29,62,4,5,0E-8,0.08180121,,0E-8,0.000000,0.912403,0.000000,,2026-03-29,2026-05-13,7,100,89,46,0.152174,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192850,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
