bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-17,141173793,2127,0,163.6308831762,163.6308831762,163.6308831762,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192865,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,141173793,2155,0,430.6075873057,-430.6075873057,-430.6075873057,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192866,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,141173793,-1,1,215.3037936528,-215.3037936528,-215.3037936528,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192867,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,141173793,1221,0,645.9113809585,-645.9113809585,-645.9113809585,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192868,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,141173793,1400,0,777.2466950867,-122.2925547948,-122.2925547948,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192869,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,141173793,2261,0,335.8739180984,319.0802221935,319.0802221935,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192870,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,141173793,-1,1,3380.2695603495,-279.8949317487,-279.8949317487,0.4000000,6,6,0.49771390000000000,0.497713900000,-0.4369944132040151,-0.436994413204015,-0.4369944132040151,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192871,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,141173793,1094,0,645.9113809585,-645.9113809585,-645.9113809585,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192872,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,141173793,1331,0,753.5632777850,-753.5632777850,-753.5632777850,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192873,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,141173793,1363,0,645.9113809585,-226.0689833355,-226.0689833355,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192874,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,141173793,1401,0,2346.8113508160,-1270.2923825518,-1270.2923825518,0E-7,3,3,0.50218230000000000,0.502182300000,-1.4203995680682369,-1.4203995680682369,-1.4203995680682369,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192875,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,141173793,1402,0,448.6931059725,-448.6931059725,-448.6931059725,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192876,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,141173793,1405,0,861.2151746114,818.1544158808,818.1544158808,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192877,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,141173793,1490,0,224.3465529863,224.3465529863,224.3465529863,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192878,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
