bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-20,141173793,2103,0,322.9556904792,-322.9556904792,-322.9556904792,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192879,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,141173793,2104,0,215.3037936528,-215.3037936528,-215.3037936528,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192880,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,141173793,2175,0,215.3037936528,215.3037936528,215.3037936528,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192881,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,141173793,-1,1,2500.4270584215,151.6057396651,151.6057396651,0.5000000,8,8,0.49492115000000000,0.494921150000,0.02873179650040854,0.02873179650040854,0.02873179650040854,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192882,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,141173793,1307,0,640.5876323881,213.5292107961,213.5292107961,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192883,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,141173793,2088,0,1268.3635121284,-424.9231294842,-424.9231294842,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192884,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,141173793,2107,0,1710.3689784762,855.1844892381,855.1844892381,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192885,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,141173793,789,0,213.5292107960,202.8527502562,202.8527502562,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192886,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,141173793,948,0,640.5876323881,640.5876323881,640.5876323881,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192887,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,141173793,1318,0,181.4998291766,-181.4998291766,-181.4998291766,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192888,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,141173793,-1,1,814.6139391868,-260.5056371711,-260.5056371711,0.3333333,9,9,0.49771390000000000,0.497713900000,-0.9862937092952077,-0.9862937092952077,-0.9862937092952077,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192889,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,141173793,1157,0,320.2938161940,106.7646053980,106.7646053980,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192890,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,141173793,2218,0,292.5350187906,-292.5350187906,-292.5350187906,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192891,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,141173793,2224,0,128.1175264776,-44.8411342672,-44.8411342672,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192892,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
