bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-27,141173793,2258,0,106.7646053980,106.7646053980,106.7646053980,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192893,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,141173793,-1,1,3541.1565266528,1230.6146794750,1230.6146794750,0.6250000,9,9,0.49622443333333333,0.496224433333,0.7284853808030249,0.7284853808049142,0.7284853808030249,3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192894,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,141173793,1323,0,523.2205269877,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192895,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,141173793,1623,0,512.7561164479,-512.7561164479,-512.7561164479,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192896,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,141173793,1951,0,2134.7397501099,-1758.0209706787,-1758.0209706787,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192897,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,141173793,1963,0,2092.8821079509,-2092.8821079509,-2092.8821079509,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192898,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,141173793,1966,0,334.8611372721,293.0034951131,293.0034951131,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192899,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,141173793,2242,0,795.2952010213,-711.5799167033,-711.5799167033,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33403.1621,29617.6283,6641.1049,92,92,-0.19881665,-0.33938892,-0.12405487,-0.19881665,-6641.1049,33403.1621,OK,0.0000,265.6442,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6442,332.0552,332.0552,332.0552,332.0552,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,1593.8652,1448.2523,5047.2397,5192.8526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.4607,28432.9232,6641.1049,6375.4607,265.6442,0.19881665,0.19086399,265.6442,6375.4607,0.19086399,265.6442,332.0552,332.0552,332.0552,332.0552,6375.4607,0.19086399,1593.8652,1448.2523,5047.2397,5192.8526,0.15110066,0.15545991,0.00795267,363.0778,321.9307,72.1859,948.7293,122.9834,4771.8803,13.1429,305.1904,403.8134,107.7421,215.3038,465.6346,855.1845,1046.441,1666.0115,213.5292,-31.8173,4.8603,7.737957,1.686351,28,33,6,2,0.34718977,0.19881665,0.33938892,0E-8,0.000000,0.886671,0.000000,-0.21533405,2026-06-17,2026-08-01,7,54,51,46,0.152174,0.755771,0.840565,1.157299,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192900,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150505951,2171,0,51.8914431010,51.8914431010,51.8914431010,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192901,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150505951,462,0,77.8371646515,77.8371646515,77.8371646515,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192902,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150505951,1401,0,286.7002231333,-261.9220590525,-261.9220590525,0.5000000,5,5,0.41619800000000000,0.416198000000,0.3400177549501335,0.34001775495013353,0.3400177549501335,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192903,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150505951,2147,0,389.1858232578,-259.4572155052,-259.4572155052,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192904,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150505951,583,0,157.2310725961,-157.2310725961,-157.2310725961,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192905,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,150505951,-1,1,129.7286077526,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,56048.8330,49696.4368,6641.1888,257,256,-0.11848933,-0.08402311,-0.12321726,-0.11848933,-6641.1888,56048.8330,OK,0.0000,265.6476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6476,265.6476,332.0594,332.0594,332.0594,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1527.4734,1393.6083,5113.7154,5247.5805,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.5412,47708.5794,6641.1888,6375.5412,265.6476,0.11848933,0.11374976,265.6476,6375.5412,0.11374976,265.6476,265.6476,332.0594,332.0594,332.0594,6375.5412,0.11374976,1527.4734,1393.6083,5113.7154,5247.5805,0.09123679,0.09362515,0.00473957,218.0888,194.1267,25.9421,174.7681,44.8729,1474.9693,6.7368,157.2346,230.3166,128.5777,257.1553,258.1778,388.3046,514.3107,767.8663,154.9067,0.0,2.0,2.986002,0.848082,27,96,50,4,0.12062849,0.11848933,0.08402311,0E-8,0.000000,0.886663,0.000000,0.03919416,2026-05-24,2026-08-05,38,148,140,74,0.513514,0.682689,0.720966,0.402095,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14192906,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
