bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-18,150217492,1151,0,21203.8303693578,3043.7756497948,3043.7756497948,0.6000000,17,17,0.50034237058823529,0.500342370588,0.7719448590396493,0.7719448590414717,0.7719448590396493,2.3529E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193047,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,1221,0,1367.9890560876,-1367.9890560876,-1367.9890560876,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193048,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,1485,0,20519.8358413140,2530.7797537620,2530.7797537620,0.5833333,15,15,0.50218230000000000,0.502182300000,0.5622362065305533,0.5622362065305534,0.5622362065305533,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193049,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,1507,0,15047.8796169636,-5608.7551299592,-5608.7551299592,0.3000000,11,11,0.49812011818181818,0.498120118182,-1.2530305038523217,-1.2530305038534701,-1.2530305038523217,-1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193050,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,1941,0,3419.9726402190,-2735.9781121752,-2735.9781121752,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193051,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,2093,0,8207.9343365256,-136.7989056088,-136.7989056088,0.4285714,7,7,0.49899058571428571,0.498990585714,-0.3726239140161595,-0.3726239140146481,-0.3726239140161595,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193052,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,2174,0,3419.9726402190,-752.3939808482,-752.3939808482,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193053,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,2177,0,1367.9890560876,-1367.9890560876,-1367.9890560876,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193054,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,2201,0,1367.9890560876,-1367.9890560876,-1367.9890560876,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193055,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,2218,0,15458.2763337899,1094.3912448701,1094.3912448701,0.5384615,13,13,0.49737017692307692,0.497370176923,0.2963181206935706,0.29631812069412555,0.2963181206935706,7.692E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193056,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,2239,0,1367.9890560876,-1367.9890560876,-1367.9890560876,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193057,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,2266,0,1367.9890560876,-1367.9890560876,-1367.9890560876,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193058,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,2271,0,1367.9890560876,-1367.9890560876,-1367.9890560876,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193059,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,526,0,8891.9288645694,-6155.9507523942,-6155.9507523942,0.1428571,7,7,0.49899058571428571,0.498990585714,-1.884484886978507,-1.8844848869769975,-1.884484886978507,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193060,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
