bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-18,150217492,550,0,4103.9671682628,-1436.3885088920,-1436.3885088920,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193061,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,595,0,16279.0697674424,8885.0889192888,8885.0889192888,0.7333333,16,16,0.49911027500000000,0.499110275000,1.8142868808651749,1.8142868808651749,1.8142868808651749,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193062,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,763,0,10259.9179206570,1778.3857729138,1778.3857729138,0.6250000,8,8,0.50162375000000000,0.501623750000,0.6979251443573454,0.6979251443573454,0.6979251443573454,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193063,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150217492,789,0,4103.9671682628,-4103.9671682628,-4103.9671682628,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163748.2900,152120.3830,6641.5869,138,138,-0.04055973,,-0.04055973,-0.04055973,-6641.5869,163748.2900,OK,0.0000,265.6635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6635,265.6635,265.6635,265.6635,265.6635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3174,1226.2183,5313.2695,5415.3686,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6375.9234,146035.5677,6641.5869,6375.9234,265.6635,0.04055973,0.03893734,265.6635,6375.9234,0.03893734,265.6635,265.6635,265.6635,265.6635,265.6635,6375.9234,0.03893734,1328.3174,1226.2183,5313.2695,5415.3686,0.03244779,0.0330713,0.00162239,1186.5818,1102.3216,48.1274,6641.5869,265.6635,163748.2900,138.0000,,1186.5818,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,1367.989,0.0,1.0,1.0,0.867391,15,20,2,2,0E-8,0.04055973,,0E-8,0.000000,0.928989,0.000000,,2026-05-18,2026-05-18,1,25,15,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193064,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148183013,1004,0,1160.8477706444,722.8915662651,722.8915662651,0.7142857,7,7,0.49899058571428571,0.498990585714,1.1392370589461878,1.139237058947701,1.1392370589461878,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,137057.2646,123357.9765,6641.6726,710,710,-0.04845911,-0.23923445,-0.04328177,-0.04845911,-6641.6726,137057.2646,OK,0.0000,265.6669,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6669,265.6669,265.6669,265.6669,265.6669,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3345,1226.2341,5313.3381,5415.4385,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6376.0057,118423.6574,6641.6726,6376.0057,265.6669,0.04845911,0.04652074,265.6669,6376.0057,0.04652074,265.6669,265.6669,265.6669,265.6669,265.6669,6376.0057,0.04652074,1328.3345,1226.2341,5313.3381,5415.4385,0.03876729,0.03951223,0.00193836,193.0384,173.7436,9.3545,510.8979,46.7723,10542.8665,54.6154,134.1201,195.3675,87.943,173.2652,261.8715,351.7721,436.4525,680.8702,131.9145,0.0,2.518986,3.929642,1.114121,23,99,14,2,0.02642138,0.04845911,0.23923445,0E-8,0.000000,0.900047,0.145070,-0.19595268,2026-04-03,2026-07-17,13,142,96,106,0.122642,0.686501,0.694784,0.088071,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193065,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148183013,1151,0,351.7720517104,351.7720517104,351.7720517104,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,137057.2646,123357.9765,6641.6726,710,710,-0.04845911,-0.23923445,-0.04328177,-0.04845911,-6641.6726,137057.2646,OK,0.0000,265.6669,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6669,265.6669,265.6669,265.6669,265.6669,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3345,1226.2341,5313.3381,5415.4385,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6376.0057,118423.6574,6641.6726,6376.0057,265.6669,0.04845911,0.04652074,265.6669,6376.0057,0.04652074,265.6669,265.6669,265.6669,265.6669,265.6669,6376.0057,0.04652074,1328.3345,1226.2341,5313.3381,5415.4385,0.03876729,0.03951223,0.00193836,193.0384,173.7436,9.3545,510.8979,46.7723,10542.8665,54.6154,134.1201,195.3675,87.943,173.2652,261.8715,351.7721,436.4525,680.8702,131.9145,0.0,2.518986,3.929642,1.114121,23,99,14,2,0.02642138,0.04845911,0.23923445,0E-8,0.000000,0.900047,0.145070,-0.19595268,2026-04-03,2026-07-17,13,142,96,106,0.122642,0.686501,0.694784,0.088071,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193066,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148183013,1383,0,703.5441034209,703.5441034209,703.5441034209,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,137057.2646,123357.9765,6641.6726,710,710,-0.04845911,-0.23923445,-0.04328177,-0.04845911,-6641.6726,137057.2646,OK,0.0000,265.6669,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6669,265.6669,265.6669,265.6669,265.6669,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3345,1226.2341,5313.3381,5415.4385,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6376.0057,118423.6574,6641.6726,6376.0057,265.6669,0.04845911,0.04652074,265.6669,6376.0057,0.04652074,265.6669,265.6669,265.6669,265.6669,265.6669,6376.0057,0.04652074,1328.3345,1226.2341,5313.3381,5415.4385,0.03876729,0.03951223,0.00193836,193.0384,173.7436,9.3545,510.8979,46.7723,10542.8665,54.6154,134.1201,195.3675,87.943,173.2652,261.8715,351.7721,436.4525,680.8702,131.9145,0.0,2.518986,3.929642,1.114121,23,99,14,2,0.02642138,0.04845911,0.23923445,0E-8,0.000000,0.900047,0.145070,-0.19595268,2026-04-03,2026-07-17,13,142,96,106,0.122642,0.686501,0.694784,0.088071,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193067,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148183013,1957,0,131.9145193914,-131.9145193914,-131.9145193914,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,137057.2646,123357.9765,6641.6726,710,710,-0.04845911,-0.23923445,-0.04328177,-0.04845911,-6641.6726,137057.2646,OK,0.0000,265.6669,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6669,265.6669,265.6669,265.6669,265.6669,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3345,1226.2341,5313.3381,5415.4385,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6376.0057,118423.6574,6641.6726,6376.0057,265.6669,0.04845911,0.04652074,265.6669,6376.0057,0.04652074,265.6669,265.6669,265.6669,265.6669,265.6669,6376.0057,0.04652074,1328.3345,1226.2341,5313.3381,5415.4385,0.03876729,0.03951223,0.00193836,193.0384,173.7436,9.3545,510.8979,46.7723,10542.8665,54.6154,134.1201,195.3675,87.943,173.2652,261.8715,351.7721,436.4525,680.8702,131.9145,0.0,2.518986,3.929642,1.114121,23,99,14,2,0.02642138,0.04845911,0.23923445,0E-8,0.000000,0.900047,0.145070,-0.19595268,2026-04-03,2026-07-17,13,142,96,106,0.122642,0.686501,0.694784,0.088071,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193068,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148183013,2103,0,2154.6038167266,-171.4888752088,-171.4888752088,0.4000000,11,11,0.50421339090909091,0.504213390909,-0.6591267588502832,-0.659126758849707,-0.6591267588502832,9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,137057.2646,123357.9765,6641.6726,710,710,-0.04845911,-0.23923445,-0.04328177,-0.04845911,-6641.6726,137057.2646,OK,0.0000,265.6669,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6669,265.6669,265.6669,265.6669,265.6669,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3345,1226.2341,5313.3381,5415.4385,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6376.0057,118423.6574,6641.6726,6376.0057,265.6669,0.04845911,0.04652074,265.6669,6376.0057,0.04652074,265.6669,265.6669,265.6669,265.6669,265.6669,6376.0057,0.04652074,1328.3345,1226.2341,5313.3381,5415.4385,0.03876729,0.03951223,0.00193836,193.0384,173.7436,9.3545,510.8979,46.7723,10542.8665,54.6154,134.1201,195.3675,87.943,173.2652,261.8715,351.7721,436.4525,680.8702,131.9145,0.0,2.518986,3.929642,1.114121,23,99,14,2,0.02642138,0.04845911,0.23923445,0E-8,0.000000,0.900047,0.145070,-0.19595268,2026-04-03,2026-07-17,13,142,96,106,0.122642,0.686501,0.694784,0.088071,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193069,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148183013,583,0,87.9430129276,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,137057.2646,123357.9765,6641.6726,710,710,-0.04845911,-0.23923445,-0.04328177,-0.04845911,-6641.6726,137057.2646,OK,0.0000,265.6669,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6669,265.6669,265.6669,265.6669,265.6669,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3345,1226.2341,5313.3381,5415.4385,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6376.0057,118423.6574,6641.6726,6376.0057,265.6669,0.04845911,0.04652074,265.6669,6376.0057,0.04652074,265.6669,265.6669,265.6669,265.6669,265.6669,6376.0057,0.04652074,1328.3345,1226.2341,5313.3381,5415.4385,0.03876729,0.03951223,0.00193836,193.0384,173.7436,9.3545,510.8979,46.7723,10542.8665,54.6154,134.1201,195.3675,87.943,173.2652,261.8715,351.7721,436.4525,680.8702,131.9145,0.0,2.518986,3.929642,1.114121,23,99,14,2,0.02642138,0.04845911,0.23923445,0E-8,0.000000,0.900047,0.145070,-0.19595268,2026-04-03,2026-07-17,13,142,96,106,0.122642,0.686501,0.694784,0.088071,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193070,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148183013,-1,1,703.5441034208,28.5814792016,28.5814792016,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,137057.2646,123357.9765,6641.6726,710,710,-0.04845911,-0.23923445,-0.04328177,-0.04845911,-6641.6726,137057.2646,OK,0.0000,265.6669,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6669,265.6669,265.6669,265.6669,265.6669,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3345,1226.2341,5313.3381,5415.4385,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6376.0057,118423.6574,6641.6726,6376.0057,265.6669,0.04845911,0.04652074,265.6669,6376.0057,0.04652074,265.6669,265.6669,265.6669,265.6669,265.6669,6376.0057,0.04652074,1328.3345,1226.2341,5313.3381,5415.4385,0.03876729,0.03951223,0.00193836,193.0384,173.7436,9.3545,510.8979,46.7723,10542.8665,54.6154,134.1201,195.3675,87.943,173.2652,261.8715,351.7721,436.4525,680.8702,131.9145,0.0,2.518986,3.929642,1.114121,23,99,14,2,0.02642138,0.04845911,0.23923445,0E-8,0.000000,0.900047,0.145070,-0.19595268,2026-04-03,2026-07-17,13,142,96,106,0.122642,0.686501,0.694784,0.088071,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193071,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148183013,1094,0,263.8290387828,-263.8290387828,-263.8290387828,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,137057.2646,123357.9765,6641.6726,710,710,-0.04845911,-0.23923445,-0.04328177,-0.04845911,-6641.6726,137057.2646,OK,0.0000,265.6669,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6669,265.6669,265.6669,265.6669,265.6669,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3345,1226.2341,5313.3381,5415.4385,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6376.0057,118423.6574,6641.6726,6376.0057,265.6669,0.04845911,0.04652074,265.6669,6376.0057,0.04652074,265.6669,265.6669,265.6669,265.6669,265.6669,6376.0057,0.04652074,1328.3345,1226.2341,5313.3381,5415.4385,0.03876729,0.03951223,0.00193836,193.0384,173.7436,9.3545,510.8979,46.7723,10542.8665,54.6154,134.1201,195.3675,87.943,173.2652,261.8715,351.7721,436.4525,680.8702,131.9145,0.0,2.518986,3.929642,1.114121,23,99,14,2,0.02642138,0.04845911,0.23923445,0E-8,0.000000,0.900047,0.145070,-0.19595268,2026-04-03,2026-07-17,13,142,96,106,0.122642,0.686501,0.694784,0.088071,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193072,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148183013,1151,0,307.8005452466,39.5743558174,39.5743558174,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,137057.2646,123357.9765,6641.6726,710,710,-0.04845911,-0.23923445,-0.04328177,-0.04845911,-6641.6726,137057.2646,OK,0.0000,265.6669,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6669,265.6669,265.6669,265.6669,265.6669,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3345,1226.2341,5313.3381,5415.4385,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6376.0057,118423.6574,6641.6726,6376.0057,265.6669,0.04845911,0.04652074,265.6669,6376.0057,0.04652074,265.6669,265.6669,265.6669,265.6669,265.6669,6376.0057,0.04652074,1328.3345,1226.2341,5313.3381,5415.4385,0.03876729,0.03951223,0.00193836,193.0384,173.7436,9.3545,510.8979,46.7723,10542.8665,54.6154,134.1201,195.3675,87.943,173.2652,261.8715,351.7721,436.4525,680.8702,131.9145,0.0,2.518986,3.929642,1.114121,23,99,14,2,0.02642138,0.04845911,0.23923445,0E-8,0.000000,0.900047,0.145070,-0.19595268,2026-04-03,2026-07-17,13,142,96,106,0.122642,0.686501,0.694784,0.088071,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193073,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148183013,1210,0,1890.7747779438,448.5093659308,448.5093659308,0.6666667,9,9,0.50069283333333333,0.500692833333,0.9958439560465624,0.9958439560485615,0.9958439560465624,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,137057.2646,123357.9765,6641.6726,710,710,-0.04845911,-0.23923445,-0.04328177,-0.04845911,-6641.6726,137057.2646,OK,0.0000,265.6669,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6669,265.6669,265.6669,265.6669,265.6669,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3345,1226.2341,5313.3381,5415.4385,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6376.0057,118423.6574,6641.6726,6376.0057,265.6669,0.04845911,0.04652074,265.6669,6376.0057,0.04652074,265.6669,265.6669,265.6669,265.6669,265.6669,6376.0057,0.04652074,1328.3345,1226.2341,5313.3381,5415.4385,0.03876729,0.03951223,0.00193836,193.0384,173.7436,9.3545,510.8979,46.7723,10542.8665,54.6154,134.1201,195.3675,87.943,173.2652,261.8715,351.7721,436.4525,680.8702,131.9145,0.0,2.518986,3.929642,1.114121,23,99,14,2,0.02642138,0.04845911,0.23923445,0E-8,0.000000,0.900047,0.145070,-0.19595268,2026-04-03,2026-07-17,13,142,96,106,0.122642,0.686501,0.694784,0.088071,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193074,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
