bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-17,148183013,925,0,346.5303647232,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,137057.2646,123357.9765,6641.6726,710,710,-0.04845911,-0.23923445,-0.04328177,-0.04845911,-6641.6726,137057.2646,OK,0.0000,265.6669,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6669,265.6669,265.6669,265.6669,265.6669,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3345,1226.2341,5313.3381,5415.4385,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6376.0057,118423.6574,6641.6726,6376.0057,265.6669,0.04845911,0.04652074,265.6669,6376.0057,0.04652074,265.6669,265.6669,265.6669,265.6669,265.6669,6376.0057,0.04652074,1328.3345,1226.2341,5313.3381,5415.4385,0.03876729,0.03951223,0.00193836,193.0384,173.7436,9.3545,510.8979,46.7723,10542.8665,54.6154,134.1201,195.3675,87.943,173.2652,261.8715,351.7721,436.4525,680.8702,131.9145,0.0,2.518986,3.929642,1.114121,23,99,14,2,0.02642138,0.04845911,0.23923445,0E-8,0.000000,0.900047,0.145070,-0.19595268,2026-04-03,2026-07-17,13,142,96,106,0.122642,0.686501,0.694784,0.088071,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193215,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,148183013,948,0,129.9488867712,-129.9488867712,-129.9488867712,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,137057.2646,123357.9765,6641.6726,710,710,-0.04845911,-0.23923445,-0.04328177,-0.04845911,-6641.6726,137057.2646,OK,0.0000,265.6669,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.6669,265.6669,265.6669,265.6669,265.6669,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,1328.3345,1226.2341,5313.3381,5415.4385,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6376.0057,118423.6574,6641.6726,6376.0057,265.6669,0.04845911,0.04652074,265.6669,6376.0057,0.04652074,265.6669,265.6669,265.6669,265.6669,265.6669,6376.0057,0.04652074,1328.3345,1226.2341,5313.3381,5415.4385,0.03876729,0.03951223,0.00193836,193.0384,173.7436,9.3545,510.8979,46.7723,10542.8665,54.6154,134.1201,195.3675,87.943,173.2652,261.8715,351.7721,436.4525,680.8702,131.9145,0.0,2.518986,3.929642,1.114121,23,99,14,2,0.02642138,0.04845911,0.23923445,0E-8,0.000000,0.900047,0.145070,-0.19595268,2026-04-03,2026-07-17,13,142,96,106,0.122642,0.686501,0.694784,0.088071,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193216,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147455633,-1,1,4993.8374856942,-1219.9577427592,-1219.9577427592,0.3461538,33,27,0.49182360493824775,0.476071103704,-1.4857445527038757,-1.3264211300263415,-1.4857445527038757,0.01575250123424775,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193217,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147455633,1017,0,770.3142882295,-5.5022449159,-5.5022449159,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193218,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147455633,1307,0,836.3412272209,-836.3412272209,-836.3412272209,0E-7,6,3,0.47559995416657608,0.395852916667,-1.649491830418575,-1.4020264611795932,-1.649491830418575,0.07974703749957608,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193219,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147455633,1323,0,88.0359186548,88.0359186548,88.0359186548,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193220,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147455633,1385,0,869.3546967162,-110.0448983185,-110.0448983185,0.5000000,7,7,0.50090561428571429,0.500905614286,-0.00443659308478647,-0.004436593086186165,-0.00443659308478647,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193221,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147455633,1485,0,728.9374064619,391.9799278106,391.9799278106,1.0000000,5,5,0.49860758000000000,0.498607580000,1.7368810269989754,1.7368810269989754,1.7368810269989754,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193222,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147455633,1645,0,748.3053085658,29.7121225460,29.7121225460,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193223,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147455633,1646,0,441.7202218505,-441.7202218505,-441.7202218505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193224,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147455633,1957,0,638.2604102474,220.0897966371,220.0897966371,0.5000000,3,2,0.48375915000000000,0.403638725000,0.04596031253027457,0.27775789067037676,0.04596031253027457,0.08012042500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193225,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147455633,1994,0,661.3698388943,-661.3698388943,-661.3698388943,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193226,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147455633,462,0,220.0897966370,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193227,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,-1,1,110.0448983185,-110.0448983185,-110.0448983185,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193228,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
