bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-27,147455633,1094,0,1773.2634915046,-521.2496698653,-521.2496698653,0.6666667,7,4,0.45772966428559597,0.423552362500,0.7263794244361989,0.8521923937208553,0.7263794244361989,0.03417730178559597,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193229,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,1384,0,2526.6308653932,643.3224755699,643.3224755699,0.5714286,12,7,0.48382045152890772,0.397429407143,0.4638214961025687,0.9407239835735118,0.4638214961025687,0.08639104438590772,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193230,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,1401,0,704.2873492387,554.6262875251,554.6262875251,0.8333333,12,6,0.47434369999990630,0.393618716667,1.761002722328411,2.2046302549633756,1.761002722328411,0.08072498333290630,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193231,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,1402,0,2649.8811515098,562.1093406107,562.1093406107,0.6666667,48,27,0.47793814804022538,0.419109301852,1.8509569752505153,2.45793622908615,1.8509569752505153,0.05882884618822538,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193232,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,1505,0,110.0448983185,-110.0448983185,-110.0448983185,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193233,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,2093,0,1379.9630249143,342.2396337704,342.2396337704,0.5714286,16,8,0.46684818071368561,0.396404230000,0.5546078303037797,0.9466844385817366,0.5546078303037797,0.07044395071368561,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193234,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,2153,0,1672.6824544414,66.0269389912,66.0269389912,0.5000000,6,5,0.49404057090909091,0.461424350000,0.023839409727280998,0.154763889798508,0.023839409727280998,0.03261622090909091,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193235,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,2177,0,418.1706136103,11.0044898319,11.0044898319,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193236,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,2196,0,2044.6342107589,473.8533321587,473.8533321587,0.6842105,37,19,0.44907045612351491,0.368797945614,2.0606212338581513,2.8495570999260207,2.0606212338581513,0.08027251050951491,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193237,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,2239,0,497.4029404000,-160.4454617487,-160.4454617487,0.4000000,11,5,0.46027513431897319,0.370342060000,-0.2704134063017528,0.13733211968340897,-0.2704134063017528,0.08993307431897319,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193238,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,2244,0,99.0404084867,99.0404084867,99.0404084867,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193239,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,2248,0,1100.4489831852,-451.1840831060,-451.1840831060,0.3333333,9,6,0.47482988148141217,0.446224858333,-0.6940686779287565,-0.556279885199501,-0.6940686779287565,0.02860502314841217,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193240,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,2252,0,1655.0752707103,484.1975526014,484.1975526014,0.7500000,12,6,0.47929828148148148,0.399204216667,1.0837361669388934,1.4325947725272088,1.0837361669388934,0.08009406481448148,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193241,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147455633,2254,0,211.2862047717,-2.2008979665,-2.2008979665,0.5000000,5,2,0.45087299999982848,0.340454025000,0.13962774642062986,0.4761557975366981,0.13962774642062986,0.11041897499982848,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193242,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
