bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-06,147455633,2117,0,632.8927118251,-632.8927118251,-632.8927118251,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193271,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147455633,2223,0,2340.1429384607,126.4942128896,126.4942128896,0.4000000,8,5,0.48812192267853937,0.383036330000,-0.3942044701418036,0.07802881978581387,-0.3942044701418036,0.10508559267853937,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193272,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147455633,2258,0,1275.4833133051,1262.8338920161,1262.8338920161,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193273,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147455633,986,0,1271.2668395422,-99.6141926508,-99.6141926508,0.3333333,4,3,0.49663283333332358,0.433507650000,-0.5656988894211848,-0.35012377984260373,-0.5656988894211848,0.06312518333332358,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193274,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,147455633,1957,0,1058.7565618873,-1058.7565618873,-1058.7565618873,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193275,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147455633,-1,1,427.9720869437,-4.5327092952,-4.5327092952,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193276,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147455633,1115,0,864.3771214135,-54.2870996985,-54.2870996985,0.7500000,6,4,0.48933996092435136,0.400287425000,1.0428772009331015,1.4275249038962121,1.0428772009331015,0.08905253592435136,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193277,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147455633,1646,0,1054.1184407480,-1054.1184407480,-1054.1184407480,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193278,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147455633,2141,0,1054.1184407480,-1054.1184407480,-1054.1184407480,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193279,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147455633,772,0,948.7065966732,495.4356671516,495.4356671516,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193280,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147455633,994,0,320.4520059874,-2.1082368815,-2.1082368815,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193281,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,147455633,-1,1,1382.5817468851,-750.1106824363,-750.1106824363,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193282,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,147455633,1318,0,910.9691564944,-793.3295385070,-793.3295385070,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193283,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,147455633,1383,0,843.2947525984,-843.2947525984,-843.2947525984,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,151076.0443,140389.6870,6643.6888,715,475,-0.04397579,,-0.04397579,-0.04397579,-6643.6888,151076.0443,OK,0.0000,265.7476,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.7476,265.7476,265.7476,332.1844,332.1844,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1461.6115,1338.8744,5182.0773,5304.8144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6377.9413,134774.0995,6643.6888,6377.9413,265.7476,0.04397579,0.04221676,265.7476,6377.9413,0.04221676,265.7476,265.7476,265.7476,332.1844,332.1844,6377.9413,0.04221676,1461.6115,1338.8744,5182.0773,5304.8144,0.03430112,0.03511354,0.00175903,211.2952,295.5572,13.9867,369.0938,47.1184,8393.1136,26.3889,,211.2952,21.0824,109.6283,221.0802,632.4711,1038.5726,1054.1184,103.8573,-11.0045,9.47358,9.615384,1.927378,30,83,23,8,0E-8,0.04397579,,0E-8,0.000000,0.929265,0.000000,,2026-03-24,2026-06-13,18,141,123,82,0.219512,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193284,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
