bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-28,149049228,1115,0,1047.5617098134,-1047.5617098134,-1047.5617098134,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193943,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149049228,-1,1,1048.6087480041,1048.6087480041,1048.6087480041,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193944,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149049228,-1,1,1039.6450625292,-1039.6450625292,-1039.6450625292,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193945,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149049228,-1,1,1039.1261480982,1039.1261480982,1039.1261480982,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193946,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149049228,-1,1,389.1858232578,-136.2150381402,-136.2150381402,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193947,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149049228,2127,0,389.1858232577,-389.1858232577,-389.1858232577,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193948,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149049228,2175,0,129.7286077526,129.7286077526,129.7286077526,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193949,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149049228,1360,0,1037.8288620207,-1037.8288620207,-1037.8288620207,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193950,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149049228,1318,0,1039.6450625292,-1039.6450625292,-1039.6450625292,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193951,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149049228,1115,0,1039.1261480982,1039.1261480982,1039.1261480982,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193952,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149049228,-1,1,1039.3856053137,-1039.3856053137,-1039.3856053137,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193953,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149049228,-1,1,2079.2901250584,-1039.6450625292,-1039.6450625292,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193954,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149049228,-1,1,1039.3856053137,1039.3856053137,1039.3856053137,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193955,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,149049228,1935,0,2079.2901250584,1039.6450625292,1039.6450625292,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.3398,19665.8429,6646.5081,26,26,-0.27888609,,-0.27888609,-0.27888609,-6646.5081,23832.3398,THIN_EXPOSURE,0.0000,265.8603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.8603,265.8603,265.8603,332.3254,332.3254,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1462.2318,1339.4426,5184.2763,5307.0655,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6380.6478,18879.2092,6646.5081,6380.6478,265.8603,0.27888609,0.26773065,265.8603,6380.6478,0.26773065,265.8603,265.8603,265.8603,332.3254,332.3254,6380.6478,0.26773065,1462.2318,1339.4426,5184.2763,5307.0655,0.21753115,0.22268336,0.01115544,916.6285,756.3786,255.6349,349.8162,302.1140,1254.3337,1.3684,,916.6285,1039.1261,1039.645,1047.2999,1047.5618,1047.7711,1048.6088,1039.3856,-324.3215,1.007816,1.008622,0.881674,14,9,19,2,0E-8,0.27888609,,0E-8,0.000000,0.825175,0.000000,,2026-04-23,2026-05-17,19,22,22,25,0.760000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193956,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
