bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,147109059,2170,0,1100.0000000000,-500.0000000000,-500.0000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,50283.0000,46083.0000,6579.2500,105,105,-0.13084442,,-0.13084442,-0.13084442,-6579.2500,50283.0000,OK,0.0000,197.3775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.3775,197.3775,197.3775,197.3775,197.3775,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,986.8875,929.4242,5592.3625,5649.8258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6381.8725,44700.5100,6579.2500,6381.8725,197.3775,0.13084442,0.12691909,197.3775,6381.8725,0.12691909,197.3775,197.3775,197.3775,197.3775,197.3775,6381.8725,0.12691909,986.8875,929.4242,5592.3625,5649.8258,0.11121776,0.11236056,0.00392533,478.8857,438.8857,62.6595,6579.2500,253.0481,50283.0000,105.0000,,478.8857,300.0,400.0,500.0,800.0,1110.0,1535.0015,400.0,0.0,2.775,3.837504,1.197214,25,23,2,2,0E-8,0.13084442,,0E-8,0.000000,0.916473,0.000000,,2026-04-02,2026-04-02,1,26,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193972,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147109059,2175,0,300.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,50283.0000,46083.0000,6579.2500,105,105,-0.13084442,,-0.13084442,-0.13084442,-6579.2500,50283.0000,OK,0.0000,197.3775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.3775,197.3775,197.3775,197.3775,197.3775,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,986.8875,929.4242,5592.3625,5649.8258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6381.8725,44700.5100,6579.2500,6381.8725,197.3775,0.13084442,0.12691909,197.3775,6381.8725,0.12691909,197.3775,197.3775,197.3775,197.3775,197.3775,6381.8725,0.12691909,986.8875,929.4242,5592.3625,5649.8258,0.11121776,0.11236056,0.00392533,478.8857,438.8857,62.6595,6579.2500,253.0481,50283.0000,105.0000,,478.8857,300.0,400.0,500.0,800.0,1110.0,1535.0015,400.0,0.0,2.775,3.837504,1.197214,25,23,2,2,0E-8,0.13084442,,0E-8,0.000000,0.916473,0.000000,,2026-04-02,2026-04-02,1,26,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193973,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147109059,2216,0,5105.0000000000,38.7500000000,38.7500000000,0.6666667,7,7,0.50473567142857143,0.504735671429,0.7933322080094374,0.7933322080073443,0.7933322080094374,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,50283.0000,46083.0000,6579.2500,105,105,-0.13084442,,-0.13084442,-0.13084442,-6579.2500,50283.0000,OK,0.0000,197.3775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.3775,197.3775,197.3775,197.3775,197.3775,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,986.8875,929.4242,5592.3625,5649.8258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6381.8725,44700.5100,6579.2500,6381.8725,197.3775,0.13084442,0.12691909,197.3775,6381.8725,0.12691909,197.3775,197.3775,197.3775,197.3775,197.3775,6381.8725,0.12691909,986.8875,929.4242,5592.3625,5649.8258,0.11121776,0.11236056,0.00392533,478.8857,438.8857,62.6595,6579.2500,253.0481,50283.0000,105.0000,,478.8857,300.0,400.0,500.0,800.0,1110.0,1535.0015,400.0,0.0,2.775,3.837504,1.197214,25,23,2,2,0E-8,0.13084442,,0E-8,0.000000,0.916473,0.000000,,2026-04-02,2026-04-02,1,26,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193974,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147109059,2223,0,1000.0000000000,-25.0000000000,-25.0000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,50283.0000,46083.0000,6579.2500,105,105,-0.13084442,,-0.13084442,-0.13084442,-6579.2500,50283.0000,OK,0.0000,197.3775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.3775,197.3775,197.3775,197.3775,197.3775,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,986.8875,929.4242,5592.3625,5649.8258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6381.8725,44700.5100,6579.2500,6381.8725,197.3775,0.13084442,0.12691909,197.3775,6381.8725,0.12691909,197.3775,197.3775,197.3775,197.3775,197.3775,6381.8725,0.12691909,986.8875,929.4242,5592.3625,5649.8258,0.11121776,0.11236056,0.00392533,478.8857,438.8857,62.6595,6579.2500,253.0481,50283.0000,105.0000,,478.8857,300.0,400.0,500.0,800.0,1110.0,1535.0015,400.0,0.0,2.775,3.837504,1.197214,25,23,2,2,0E-8,0.13084442,,0E-8,0.000000,0.916473,0.000000,,2026-04-02,2026-04-02,1,26,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193975,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147109059,2233,0,10300.0000000000,-225.0000000000,-225.0000000000,0.5000000,19,19,0.49677318421052632,0.496773184211,0.027381010123238705,0.02738101011921915,0.027381010123238705,-4.7368E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,50283.0000,46083.0000,6579.2500,105,105,-0.13084442,,-0.13084442,-0.13084442,-6579.2500,50283.0000,OK,0.0000,197.3775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.3775,197.3775,197.3775,197.3775,197.3775,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,986.8875,929.4242,5592.3625,5649.8258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6381.8725,44700.5100,6579.2500,6381.8725,197.3775,0.13084442,0.12691909,197.3775,6381.8725,0.12691909,197.3775,197.3775,197.3775,197.3775,197.3775,6381.8725,0.12691909,986.8875,929.4242,5592.3625,5649.8258,0.11121776,0.11236056,0.00392533,478.8857,438.8857,62.6595,6579.2500,253.0481,50283.0000,105.0000,,478.8857,300.0,400.0,500.0,800.0,1110.0,1535.0015,400.0,0.0,2.775,3.837504,1.197214,25,23,2,2,0E-8,0.13084442,,0E-8,0.000000,0.916473,0.000000,,2026-04-02,2026-04-02,1,26,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193976,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147109059,2250,0,1800.0000000000,870.0000000000,870.0000000000,0.7500000,5,5,0.50396966000000000,0.503969660000,0.9841523774297893,0.9841523774297894,0.9841523774297893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,50283.0000,46083.0000,6579.2500,105,105,-0.13084442,,-0.13084442,-0.13084442,-6579.2500,50283.0000,OK,0.0000,197.3775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.3775,197.3775,197.3775,197.3775,197.3775,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,986.8875,929.4242,5592.3625,5649.8258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6381.8725,44700.5100,6579.2500,6381.8725,197.3775,0.13084442,0.12691909,197.3775,6381.8725,0.12691909,197.3775,197.3775,197.3775,197.3775,197.3775,6381.8725,0.12691909,986.8875,929.4242,5592.3625,5649.8258,0.11121776,0.11236056,0.00392533,478.8857,438.8857,62.6595,6579.2500,253.0481,50283.0000,105.0000,,478.8857,300.0,400.0,500.0,800.0,1110.0,1535.0015,400.0,0.0,2.775,3.837504,1.197214,25,23,2,2,0E-8,0.13084442,,0E-8,0.000000,0.916473,0.000000,,2026-04-02,2026-04-02,1,26,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193977,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147109059,2266,0,3400.0000000000,1600.0000000000,1600.0000000000,0.7272727,11,11,0.49324550000000000,0.493245500000,1.5525026741434669,1.5525026741434669,1.5525026741434669,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,50283.0000,46083.0000,6579.2500,105,105,-0.13084442,,-0.13084442,-0.13084442,-6579.2500,50283.0000,OK,0.0000,197.3775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.3775,197.3775,197.3775,197.3775,197.3775,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,986.8875,929.4242,5592.3625,5649.8258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6381.8725,44700.5100,6579.2500,6381.8725,197.3775,0.13084442,0.12691909,197.3775,6381.8725,0.12691909,197.3775,197.3775,197.3775,197.3775,197.3775,6381.8725,0.12691909,986.8875,929.4242,5592.3625,5649.8258,0.11121776,0.11236056,0.00392533,478.8857,438.8857,62.6595,6579.2500,253.0481,50283.0000,105.0000,,478.8857,300.0,400.0,500.0,800.0,1110.0,1535.0015,400.0,0.0,2.775,3.837504,1.197214,25,23,2,2,0E-8,0.13084442,,0E-8,0.000000,0.916473,0.000000,,2026-04-02,2026-04-02,1,26,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193978,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147109059,471,0,3100.0000000000,1410.0000000000,1410.0000000000,0.6250000,8,8,0.50162375000000000,0.501623750000,0.6979251443573454,0.6979251443573454,0.6979251443573454,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,50283.0000,46083.0000,6579.2500,105,105,-0.13084442,,-0.13084442,-0.13084442,-6579.2500,50283.0000,OK,0.0000,197.3775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.3775,197.3775,197.3775,197.3775,197.3775,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,986.8875,929.4242,5592.3625,5649.8258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6381.8725,44700.5100,6579.2500,6381.8725,197.3775,0.13084442,0.12691909,197.3775,6381.8725,0.12691909,197.3775,197.3775,197.3775,197.3775,197.3775,6381.8725,0.12691909,986.8875,929.4242,5592.3625,5649.8258,0.11121776,0.11236056,0.00392533,478.8857,438.8857,62.6595,6579.2500,253.0481,50283.0000,105.0000,,478.8857,300.0,400.0,500.0,800.0,1110.0,1535.0015,400.0,0.0,2.775,3.837504,1.197214,25,23,2,2,0E-8,0.13084442,,0E-8,0.000000,0.916473,0.000000,,2026-04-02,2026-04-02,1,26,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193979,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147109059,550,0,1000.0000000000,-600.0000000000,-600.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,50283.0000,46083.0000,6579.2500,105,105,-0.13084442,,-0.13084442,-0.13084442,-6579.2500,50283.0000,OK,0.0000,197.3775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.3775,197.3775,197.3775,197.3775,197.3775,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,986.8875,929.4242,5592.3625,5649.8258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6381.8725,44700.5100,6579.2500,6381.8725,197.3775,0.13084442,0.12691909,197.3775,6381.8725,0.12691909,197.3775,197.3775,197.3775,197.3775,197.3775,6381.8725,0.12691909,986.8875,929.4242,5592.3625,5649.8258,0.11121776,0.11236056,0.00392533,478.8857,438.8857,62.6595,6579.2500,253.0481,50283.0000,105.0000,,478.8857,300.0,400.0,500.0,800.0,1110.0,1535.0015,400.0,0.0,2.775,3.837504,1.197214,25,23,2,2,0E-8,0.13084442,,0E-8,0.000000,0.916473,0.000000,,2026-04-02,2026-04-02,1,26,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193980,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147109059,626,0,400.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,50283.0000,46083.0000,6579.2500,105,105,-0.13084442,,-0.13084442,-0.13084442,-6579.2500,50283.0000,OK,0.0000,197.3775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.3775,197.3775,197.3775,197.3775,197.3775,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,986.8875,929.4242,5592.3625,5649.8258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6381.8725,44700.5100,6579.2500,6381.8725,197.3775,0.13084442,0.12691909,197.3775,6381.8725,0.12691909,197.3775,197.3775,197.3775,197.3775,197.3775,6381.8725,0.12691909,986.8875,929.4242,5592.3625,5649.8258,0.11121776,0.11236056,0.00392533,478.8857,438.8857,62.6595,6579.2500,253.0481,50283.0000,105.0000,,478.8857,300.0,400.0,500.0,800.0,1110.0,1535.0015,400.0,0.0,2.775,3.837504,1.197214,25,23,2,2,0E-8,0.13084442,,0E-8,0.000000,0.916473,0.000000,,2026-04-02,2026-04-02,1,26,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193981,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147109059,948,0,300.0000000000,300.0000000000,300.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,50283.0000,46083.0000,6579.2500,105,105,-0.13084442,,-0.13084442,-0.13084442,-6579.2500,50283.0000,OK,0.0000,197.3775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.3775,197.3775,197.3775,197.3775,197.3775,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,986.8875,929.4242,5592.3625,5649.8258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6381.8725,44700.5100,6579.2500,6381.8725,197.3775,0.13084442,0.12691909,197.3775,6381.8725,0.12691909,197.3775,197.3775,197.3775,197.3775,197.3775,6381.8725,0.12691909,986.8875,929.4242,5592.3625,5649.8258,0.11121776,0.11236056,0.00392533,478.8857,438.8857,62.6595,6579.2500,253.0481,50283.0000,105.0000,,478.8857,300.0,400.0,500.0,800.0,1110.0,1535.0015,400.0,0.0,2.775,3.837504,1.197214,25,23,2,2,0E-8,0.13084442,,0E-8,0.000000,0.916473,0.000000,,2026-04-02,2026-04-02,1,26,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193982,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147109059,987,0,300.0000000000,-300.0000000000,-300.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,50283.0000,46083.0000,6579.2500,105,105,-0.13084442,,-0.13084442,-0.13084442,-6579.2500,50283.0000,OK,0.0000,197.3775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,197.3775,197.3775,197.3775,197.3775,197.3775,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,986.8875,929.4242,5592.3625,5649.8258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6381.8725,44700.5100,6579.2500,6381.8725,197.3775,0.13084442,0.12691909,197.3775,6381.8725,0.12691909,197.3775,197.3775,197.3775,197.3775,197.3775,6381.8725,0.12691909,986.8875,929.4242,5592.3625,5649.8258,0.11121776,0.11236056,0.00392533,478.8857,438.8857,62.6595,6579.2500,253.0481,50283.0000,105.0000,,478.8857,300.0,400.0,500.0,800.0,1110.0,1535.0015,400.0,0.0,2.775,3.837504,1.197214,25,23,2,2,0E-8,0.13084442,,0E-8,0.000000,0.916473,0.000000,,2026-04-02,2026-04-02,1,26,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193983,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,87903735,1318,0,24822.7675528298,-3210.6339468304,-3210.6339468304,0.4000000,63,63,0.49899058571428571,0.498990585714,-1.5335586847528129,-1.5335586847483882,-1.5335586847528129,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193984,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,87903735,1331,0,7157.4642126792,1278.1186094070,1278.1186094070,0.6153846,14,14,0.50186312857142857,0.501863128571,0.8186207664349535,0.8186207664380415,0.8186207664349535,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193985,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,87903735,1396,0,12951.6019086576,-340.8316291752,-340.8316291752,0.4761905,25,25,0.50075241200000000,0.500752412000,-0.22511411500864734,-0.22511411500864734,-0.22511411500864734,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193986,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
