bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-16,87903735,1400,0,15848.6707566468,-2044.9897750512,-2044.9897750512,0.4444444,31,31,0.50232644193548387,0.502326441935,-0.6015338744257401,-0.6015338744207089,-0.6015338744257401,4.8387E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193987,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,87903735,1994,0,15167.0074982964,170.4158145876,170.4158145876,0.5384615,29,29,0.50110372068965517,0.501103720690,0.3809774118221623,0.3809774118186463,0.3809774118221623,-3.4483E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193988,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,87903735,2101,0,30674.8466257680,3067.4846625768,3067.4846625768,0.5555556,60,60,0.49994810000000000,0.499948100000,0.8172593564363846,0.8172593564363847,0.8172593564363846,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193989,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,87903735,2123,0,4686.4349011590,1192.9107021132,1192.9107021132,0.5555556,13,13,0.49943251538461538,0.499432515385,0.33673845791140106,0.3367384579090931,0.33673845791140106,-3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193990,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,87903735,2145,0,8605.9986366738,-1789.3660531698,-1789.3660531698,0.4782609,24,24,0.50106520000000000,0.501065200000,-0.21873194990377226,-0.21873194990377226,-0.21873194990377226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193991,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,87903735,2177,0,1533.7423312884,1533.7423312884,1533.7423312884,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193992,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,87903735,2233,0,9202.4539877304,511.2474437628,511.2474437628,0.5294118,18,18,0.49845863333333333,0.498458633333,0.2552472730268208,0.2552472730295701,0.2552472730268208,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193993,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,87903735,2235,0,18404.9079754608,-1278.1186094070,-1278.1186094070,0.4687500,36,36,0.50032046666666667,0.500320466667,-0.3571791304073858,-0.3571791304111572,-0.3571791304073858,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193994,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,87903735,2246,0,14539.8773006140,4655.7600545332,4655.7600545332,0.7142857,36,36,0.49957573333333333,0.499575733333,2.5404836696696558,2.540483669673601,2.5404836696696558,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193995,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,87903735,2252,0,6134.9693251536,-1022.4948875256,-1022.4948875256,0.4166667,12,12,0.49436260000000000,0.494362600000,-0.5383274337785655,-0.5383274337785655,-0.5383274337785655,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193996,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,87903735,1307,0,4089.9795501024,766.8711656442,766.8711656442,0.6250000,8,8,0.49994810000000000,0.499948100000,0.7074003757330176,0.7074003757330176,0.7074003757330176,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193997,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,87903735,1331,0,2556.2372188140,511.2474437628,511.2474437628,0.6666667,5,5,0.49592654000000000,0.495926540000,0.5914807778519792,0.5914807778519792,0.5914807778519792,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193998,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,87903735,1396,0,7668.7116564420,1278.1186094070,1278.1186094070,0.6153846,15,15,0.50307598000000000,0.503075980000,0.809884412948756,0.8098844129487561,0.809884412948756,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14193999,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,87903735,1401,0,511.2474437628,511.2474437628,511.2474437628,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194000,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
