bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-17,87903735,2103,0,511.2474437628,511.2474437628,511.2474437628,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194001,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,87903735,2196,0,4089.9795501024,-2044.9897750512,-2044.9897750512,0.2500000,8,8,0.50329940000000000,0.503299400000,-1.4329089850335803,-1.4329089850335803,-1.4329089850335803,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194002,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,87903735,2233,0,12781.1860940700,511.2474437628,511.2474437628,0.5238095,25,25,0.50075241200000000,0.500752412000,0.21132215961755715,0.21132215961755715,0.21132215961755715,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194003,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,87903735,1384,0,6134.9693251536,-1533.7423312884,-1533.7423312884,0.3636364,12,12,0.49436260000000000,0.494362600000,-0.8671948736884628,-0.8671948736884628,-0.8671948736884628,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194004,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,87903735,2088,0,2556.2372188140,-852.0790729380,-852.0790729380,0E-7,3,3,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194005,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,87903735,2121,0,2982.2767552830,-1533.7423312884,-1533.7423312884,0.2500000,5,5,0.49860758000000000,0.498607580000,-0.9944341760919779,-0.9944341760919779,-0.9944341760919779,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194006,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,87903735,2123,0,19171.7791411050,-1192.9107021132,-1192.9107021132,0.4687500,37,37,0.49940464594594595,0.499404645946,-0.34681797422890387,-0.3468179742295153,-0.34681797422890387,-5.405E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194007,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,87903735,2141,0,22365.3715064766,-3619.6319018406,-3619.6319018406,0.4242424,39,39,0.50080740769230769,0.500807407692,-0.8796658348397037,-0.8796658348361677,-0.8796658348397037,3.0769E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194008,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,87903735,2246,0,3929.7886843900,-1864.3490115884,-1864.3490115884,0.2857143,7,7,0.49707555714285714,0.497075557143,-1.1184378527242427,-1.1184378527249965,-1.1184378527242427,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194009,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,87903735,2251,0,21279.8227675536,361.2815269257,361.2815269257,0.5312500,38,38,0.50241747894736842,0.502417478947,0.3262065513381633,0.32620655134233034,0.3262065513381633,3.6842E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194010,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,87903735,987,0,1363.3265167008,-681.6632583504,-681.6632583504,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194011,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,87903735,1306,0,4771.6428084528,426.0395364690,426.0395364690,0.6000000,10,10,0.49994810000000000,0.499948100000,0.6327837798637467,0.6327837798637467,0.6327837798637467,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194012,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,87903735,1307,0,17068.8479890939,-143.1492842537,-143.1492842537,0.4666667,33,33,0.50055742727272727,0.500557427273,-0.37125491221549584,-0.3712549122184837,-0.37125491221549584,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194013,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,87903735,1318,0,7733.4696659853,-2450.5794137697,-2450.5794137697,0.3571429,15,15,0.49950126000000000,0.499501260000,-1.065313269215098,-1.0653132692150977,-1.065313269215098,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194014,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
