bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-23,87903735,2093,0,511.2474437628,511.2474437628,511.2474437628,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194015,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,87903735,2103,0,4236.5371506477,-875.9372869803,-875.9372869803,0.3750000,8,8,0.49994810000000000,0.499948100000,-0.7068131942587571,-0.7068131942587571,-0.7068131942587571,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194016,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,87903735,2169,0,3043.6264485344,1521.8132242672,1521.8132242672,0.8000000,6,6,0.49994810000000000,0.499948100000,1.3418728975849028,1.3418728975849028,1.3418728975849028,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194017,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,87903735,2223,0,2044.9897750512,511.2474437628,511.2474437628,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,321133.2652,280969.6660,6647.9209,647,647,-0.02070144,,-0.02070144,-0.02070144,-6647.9209,321133.2652,OK,0.0000,265.9168,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9168,265.9168,332.3960,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.2297,827.5332,5783.6912,5820.3877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6382.0041,269730.8793,6647.9209,6382.0041,265.9168,0.02070144,0.01987338,265.9168,6382.0041,0.01987338,265.9168,265.9168,332.3960,0.0000,0.0000,6382.0041,0.01987338,864.2297,827.5332,5783.6912,5820.3877,0.01801025,0.01812452,0.00082806,496.3420,434.2653,10.2750,1661.9802,141.4451,80283.3163,161.7500,,496.3420,511.2474,511.2474,511.2474,511.2474,681.6633,767.9969,511.2474,0.0,1.333333,1.502202,0.970845,6,27,11,2,0E-8,0.02070144,,0E-8,0.000000,0.874932,1.000000,,2026-06-16,2026-06-23,4,47,16,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194018,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149566184,-1,1,913.0060292849,254.9526270455,254.9526270455,0.6000000,17,17,0.49561112352941176,0.495611123529,0.8086239126102298,0.8086239126134253,0.8086239126102298,4.1176E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194019,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149566184,1115,0,51.6795865633,51.6795865633,51.6795865633,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194020,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149566184,1157,0,137.8122308355,34.4530577089,34.4530577089,0.6666667,5,5,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194021,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149566184,1205,0,327.3040482341,42.2049956934,42.2049956934,0.5000000,8,8,0.50665070000000000,0.506650700000,-0.037625369180734974,-0.037625369180734974,-0.037625369180734974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194022,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149566184,1291,0,413.4366925063,172.2652885443,172.2652885443,0.6666667,9,9,0.49324550000000000,0.493245500000,1.0406219574860578,1.0406219574860578,1.0406219574860578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194023,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149566184,1299,0,344.5305770886,68.9061154178,68.9061154178,0.5000000,8,8,0.49324550000000000,0.493245500000,0.03821270896478516,0.03821270896478516,0.03821270896478516,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194024,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149566184,1399,0,1171.4039621017,139.5348837209,139.5348837209,0.5000000,7,7,0.50665070000000000,0.506650700000,-0.032584525537284574,-0.032584525537284574,-0.032584525537284574,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194025,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149566184,1947,0,258.3979328164,77.5193798450,77.5193798450,0.5555556,9,9,0.50665070000000000,0.506650700000,0.2934550945819589,0.2934550945819589,0.2934550945819589,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194026,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149566184,2251,0,86.1326442721,51.6795865633,51.6795865633,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194027,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149566184,2252,0,292.8509905253,29.2850990526,29.2850990526,0.4000000,8,8,0.50665070000000000,0.506650700000,-0.4769986289884125,-0.4769986289884125,-0.4769986289884125,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194028,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
