bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-05,149566184,919,0,223.9448751077,79.2420327304,79.2420327304,0.6666667,4,4,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194029,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149566184,948,0,155.0387596896,114.5564168819,114.5564168819,1.0000000,9,9,0.50665070000000000,0.506650700000,2.6107900847367906,2.6107900847367906,2.6107900847367906,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194030,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149566184,-1,1,6046.5116279070,146.4254952627,146.4254952627,0.4545455,24,24,0.49603825000000000,0.496038250000,-0.3892491425211242,-0.3892491425211242,-0.3892491425211242,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194031,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149566184,1330,0,103.3591731266,34.4530577088,34.4530577088,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194032,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149566184,2121,0,5546.9422911285,-3331.6106804479,-3331.6106804479,0.2941176,18,18,0.50367176666666667,0.503671766667,-1.7280741348243602,-1.7280741348271176,-1.7280741348243602,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194033,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149566184,2171,0,258.3979328165,-51.6795865633,-51.6795865633,0.3333333,6,6,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194034,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149566184,2222,0,241.1714039621,62.0155038760,62.0155038760,0.5000000,5,5,0.50396966000000000,0.503969660000,-0.0158791404612453,-0.0158791404612453,-0.0158791404612453,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194035,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149566184,2235,0,34.4530577089,32.7304048234,32.7304048234,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194036,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149566184,789,0,275.6244616710,275.6244616710,275.6244616710,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194037,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149566184,-1,1,1963.8242894057,620.1550387597,620.1550387597,0.5555556,9,9,0.49771390000000000,0.497713900000,0.34705356093186585,0.34705356093186585,0.34705356093186585,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194038,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149566184,1330,0,258.3979328166,-86.1326442722,-86.1326442722,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194039,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149566184,1942,0,6501.2919896640,-6165.3746770025,-6165.3746770025,0.1666667,6,6,0.50665070000000000,0.506650700000,-1.6657221670529434,-1.6657221670529434,-1.6657221670529434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194040,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149566184,1963,0,3273.0404823429,422.0499569336,422.0499569336,0.4285714,7,7,0.50665070000000000,0.506650700000,-0.4131932236838825,-0.4131932236838825,-0.4131932236838825,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194041,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149566184,2088,0,499.5693367786,-275.6244616710,-275.6244616710,0.2000000,7,7,0.49324550000000000,0.493245500000,-1.3115534243649334,-1.3115534243649334,-1.3115534243649334,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30962.9630,28413.4367,6649.4401,186,186,-0.21475465,,-0.21475465,-0.21475465,-6649.4401,30962.9630,OK,0.0000,265.9776,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,265.9776,265.9776,332.4720,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,864.4272,827.7223,5785.0129,5821.7178,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6383.4625,27276.8992,6649.4401,6383.4625,265.9776,0.21475465,0.20616446,265.9776,6383.4625,0.20616446,265.9776,265.9776,332.4720,0.0000,0.0000,6383.4625,0.20616446,864.4272,827.7223,5785.0129,5821.7178,0.18683654,0.18802199,0.00859019,166.4675,152.7604,35.7497,2216.4800,221.6480,10320.9877,62.0000,,166.4675,17.2265,51.6796,172.2653,344.5306,861.3264,1569.9568,34.4531,0.0,16.666666,30.378663,3.221147,16,23,8,2,0E-8,0.21475465,,0E-8,0.000000,0.917659,0.000000,,2026-05-05,2026-05-08,3,30,25,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14194042,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
