bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-28,139846499,1115,0,3154.5409063381,1041.4198067250,1041.4198067250,0.7000000,20,12,0.47656032801794291,0.377943156944,1.4147119582985184,2.10041084633579,1.4147119582985184,0.09861717107394291,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197473,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,1299,0,526.6345419596,-13.1658635490,-13.1658635490,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197474,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,1323,0,4634.9106037865,-777.3125839325,-777.3125839325,0.4117647,19,18,0.50068591231883861,0.492225991667,-0.7332637429558503,-0.663580972279081,-0.7332637429558503,0.00845992065183861,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197475,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,1330,0,903.1782394607,-376.5436975011,-376.5436975011,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197476,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,1363,0,3114.5166811491,374.4371593333,374.4371593333,0.5454545,14,12,0.49016485434782036,0.465610775000,0.36682129253040374,0.530880804614967,0.36682129253040374,0.02455407934782036,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197477,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,1374,0,2003.8444321564,563.4989598966,563.4989598966,0.7142857,13,7,0.47061502337514134,0.340211840476,1.2916165913159692,2.0889566431957256,1.2916165913159692,0.13040318289914134,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197478,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,1399,0,399.9789346183,127.7747057430,127.7747057430,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197479,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,1702,0,443.1629670590,-79.2584985650,-79.2584985650,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197480,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,1704,0,263.3172709798,-263.3172709798,-263.3172709798,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197481,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,1949,0,2390.3941859546,-586.6708797430,-586.6708797430,0.3750000,10,9,0.49599844700062196,0.477056550000,-0.6844925002200345,-0.5779277937550202,-0.6844925002200345,0.01894189700062196,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197482,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,1994,0,52.6634541959,51.8998341101,51.8998341101,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197483,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,2088,0,59.5097032414,-59.5097032414,-59.5097032414,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197484,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,2101,0,4494.8258156254,271.2167891090,271.2167891090,0.5625000,25,16,0.47790853176078246,0.391769739583,0.6773932493842582,1.3990107078637175,0.6773932493842582,0.08613879217778246,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197485,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,2115,0,3017.6159254286,-1464.0440266478,-1464.0440266478,0.2500000,15,12,0.48762885543477374,0.449559212500,-1.6468451645550333,-1.3896762963454163,-1.6468451645550333,0.03806964293477374,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197486,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,2123,0,3411.2752455434,1025.6207704662,1025.6207704662,0.6666667,16,13,0.48832990568561072,0.453950865385,1.2358900038063554,1.4800285370749156,1.2358900038063554,0.03437904030061072,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197487,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
