bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-28,139846499,2142,0,2426.7319693499,-488.4535376676,-488.4535376676,0.4000000,13,10,0.49410199511131785,0.445561853333,-0.595194684710345,-0.28988171982342253,-0.595194684710345,0.04854014177831785,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197488,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,2170,0,4544.8560971115,-1094.7415540986,-1094.7415540986,0.3888889,24,18,0.46648155477017613,0.416647345370,-0.6598800042808134,-0.23888103227060206,-0.6598800042808134,0.04983420940017613,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197489,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,2209,0,915.0275166548,-263.3172709798,-263.3172709798,0.3333333,5,5,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197490,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,2216,0,263.3172709798,-263.3172709798,-263.3172709798,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197491,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,2242,0,1568.5809832267,483.7138267899,483.7138267899,0.6666667,7,6,0.49916524422442185,0.460413883333,0.8205871759470629,1.013609924677443,0.8205871759470629,0.03875136089142185,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197492,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,529,0,105.3269083919,-105.3269083919,-105.3269083919,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197493,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,772,0,526.6345419596,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197494,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,139846499,789,0,2132.8698949364,512.1520920557,512.1520920557,0.7142857,10,10,0.50262914000000000,0.502629140000,1.119996801611343,1.119996801611343,1.119996801611343,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197495,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,139846499,1645,0,362.0612475972,-122.7848434578,-122.7848434578,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197496,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,139846499,970,0,122.7058482766,61.3529241383,61.3529241383,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197497,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,139846499,1318,0,131.9219527609,-131.9219527609,-131.9219527609,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197498,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,139846499,1711,0,131.9219527609,-131.9219527609,-131.9219527609,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197499,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,139846499,1714,0,1.5799036259,-1.5799036259,-1.5799036259,0E-7,1,1,0.01883490000000000,0.018834900000,-0.1385513026636974,-0.1385513026636974,-0.1385513026636974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197500,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,139846499,1318,0,3.9497590647,-3.9497590647,-3.9497590647,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197501,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,139846499,471,0,37.9551344135,-5.5231264560,-5.5231264560,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197502,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
