bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-05,139846499,2160,0,523.5190953590,-261.7595476795,-261.7595476795,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197518,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139846499,2222,0,1499.3586891082,313.6926419390,313.6926419390,0.6666667,9,6,0.49359556392208031,0.420086747222,0.847941344427001,1.2237207501965395,0.847941344427001,0.07350881670008031,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197519,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139846499,2244,0,562.7830275109,-562.7830275109,-562.7830275109,0E-7,3,3,0.36036460000000000,0.360364600000,-1.300066126134627,-1.300066126134627,-1.300066126134627,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197520,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139846499,2252,0,131.4032929351,-131.4032929351,-131.4032929351,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197521,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139846499,462,0,2605.0310185064,-262.2830667749,-262.2830667749,0.4444444,10,10,0.49726706000000000,0.497267060000,-0.3169404278001119,-0.3169404278001119,-0.3169404278001119,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197522,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,139846499,-1,1,861.4506714133,-27.7072481218,-27.7072481218,0.7142857,8,8,0.49994810000000000,0.499948100000,1.134168054123783,1.134168054123783,1.134168054123783,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197523,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,139846499,-1,1,240.5570243175,-79.9413658613,-79.9413658613,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197524,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,139846499,1325,0,98.4215899275,-98.4215899275,-98.4215899275,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197525,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,139846499,1966,0,131.1415333874,-131.1415333874,-131.1415333874,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197526,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,139846499,2152,0,131.1415333874,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197527,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,139846499,2177,0,131.1415333874,-131.1415333874,-131.1415333874,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197528,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,139846499,763,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197529,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,139846499,986,0,131.1415333874,-131.1415333874,-131.1415333874,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197530,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,139846499,-1,1,5.7587100489,-5.7587100489,-5.7587100489,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197531,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,139846499,-1,1,2945.0566709421,1708.2428081563,1708.2428081563,0.7692308,14,13,0.49543275585284502,0.484100103846,1.97446792811963,2.057146852591501,1.97446792811963,0.01133265200684502,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,125024.4794,114768.8074,6651.5718,709,634,-0.05320216,,-0.05320216,-0.05320216,-6651.5718,125024.4794,OK,0.0000,266.0629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.0629,266.0629,266.0629,332.5786,332.5786,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,1463.3458,1340.4631,5188.2260,5311.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6385.5089,110178.0551,6651.5718,6385.5089,266.0629,0.05320216,0.05107407,266.0629,6385.5089,0.05107407,266.0629,266.0629,266.0629,332.5786,332.5786,6385.5089,0.05107407,1463.3458,1340.4631,5188.2260,5311.1087,0.04149768,0.04248055,0.00212809,176.3392,181.0234,10.4914,255.8297,53.2126,4808.6338,24.3846,,176.3392,60.3913,255.2156,261.7596,263.3173,263.3173,368.1208,175.1171,-2.5946,1.031745,1.442392,0.690942,27,76,35,7,0E-8,0.05320216,,0E-8,0.000000,0.917971,0.000000,,2026-03-28,2026-05-28,26,125,101,62,0.419355,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197532,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
