bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-27,153527777,1157,0,7153.5518216600,1671.9347862252,1671.9347862252,0.6666667,14,14,0.50377815714285714,0.503778157143,1.1285569174244174,1.12855691742343,1.1285569174244174,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197593,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,1306,0,1330.8933621693,-499.0850108135,-499.0850108135,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197594,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,1330,0,1497.2550324405,-1497.2550324405,-1497.2550324405,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197595,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,1505,0,3826.3184162369,-1189.4859424389,-1189.4859424389,0.3333333,7,7,0.50090561428571429,0.500905614286,-0.8209345132943034,-0.820934513295704,-0.8209345132943034,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197596,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,1966,0,166.3616702712,-166.3616702712,-166.3616702712,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197597,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,1990,0,4325.4034270503,-341.0414240559,-341.0414240559,0.5555556,9,9,0.49622443333333333,0.496224433333,0.35599688288054965,0.35599688288255155,0.35599688288054965,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197598,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,2088,0,1829.9783729828,-507.4030943270,-507.4030943270,0.4285714,7,7,0.49707555714285714,0.497075557143,-0.3624959764119633,-0.36249597641271863,-0.3624959764119633,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197599,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,2103,0,499.0850108135,-499.0850108135,-499.0850108135,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197600,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,2115,0,2329.0633837964,-374.3137581101,-374.3137581101,0.5000000,8,8,0.50162375000000000,0.501623750000,-0.009185365523350236,-0.009185365523350236,-0.009185365523350236,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197601,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,2129,0,332.7233405424,-332.7233405424,-332.7233405424,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197602,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,2130,0,4990.8501081348,-449.1765097322,-449.1765097322,0.5454545,11,11,0.50665070000000000,0.506650700000,0.25741836475932667,0.25741836475932667,0.25741836475932667,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197603,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,2147,0,4658.1267675925,-1688.5709532522,-1688.5709532522,0.4000000,10,10,0.50128862000000000,0.501288620000,-0.6406076080251435,-0.6406076080251435,-0.6406076080251435,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197604,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,2153,0,1663.6167027117,-665.4466810847,-665.4466810847,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197605,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,2160,0,1330.8933621693,-1330.8933621693,-1330.8933621693,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197606,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,2220,0,4658.1267675926,-1663.6167027117,-1663.6167027117,0.4000000,12,12,0.49436260000000000,0.494362600000,-0.5968394205228034,-0.5968394205228035,-0.5968394205228034,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197607,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
