bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-27,153527777,2224,0,3992.6800865080,2620.1963067708,2620.1963067708,0.8750000,8,8,0.49659680000000000,0.496596800000,2.1406213348847456,2.140621334884746,2.1406213348847456,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197608,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,2267,0,332.7233405423,-332.7233405423,-332.7233405423,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197609,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,2281,0,2828.1483946099,665.4466810847,665.4466810847,0.6666667,7,7,0.49516052857142857,0.495160528571,0.8402444109601804,0.840244410962287,0.8402444109601804,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197610,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,526,0,4990.8501081346,3485.2769921808,3485.2769921808,0.8461538,13,13,0.50561953076923077,0.505619530769,2.4557829782073592,2.45578297820901,2.4557829782073592,2.3077E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197611,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,919,0,6321.7434703042,1688.5709532523,1688.5709532523,0.6363636,13,13,0.50149485384615385,0.501494853846,0.8946222933185218,0.8946222933195417,0.8946222933185218,1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197612,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153527777,948,0,3160.8717351520,-831.8083513558,-831.8083513558,0.4285714,7,7,0.49707555714285714,0.497075557143,-0.3624959764119633,-0.36249597641271863,-0.3624959764119633,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197613,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,-1,1,18981.8665779405,440.8584262185,440.8584262185,0.5555556,36,22,0.47654338110363818,0.380935603409,0.6711795223978,1.5255850389038248,0.6711795223978,0.09560777769463818,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197614,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,1004,0,998.1700216270,-998.1700216270,-998.1700216270,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197615,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,1017,0,2495.4250540674,-1663.6167027116,-1663.6167027116,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197616,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,1094,0,1829.9783729829,449.1765097321,449.1765097321,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197617,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,1151,0,6404.9243054399,2412.2442189318,2412.2442189318,0.7000000,12,11,0.48857987792207691,0.473869186364,1.3374871714075718,1.4321339555009114,1.3374871714075718,0.01471069155807691,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197618,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,1353,0,1414.0741973049,-1414.0741973049,-1414.0741973049,0E-7,3,2,0.48922418846153524,0.393378375000,-1.3840564301043687,-1.138836281904872,-1.3840564301043687,0.09584581346153524,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197619,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,1382,0,1663.6167027117,-1663.6167027117,-1663.6167027117,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197620,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,1654,0,9149.8918649139,-515.7211778406,-515.7211778406,0.4117647,17,17,0.49718820588235294,0.497188205882,-0.7044313656389941,-0.7044313656360865,-0.7044313656389941,3.5294E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197621,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,1942,0,1580.4358675760,-914.9891864914,-914.9891864914,0.3333333,4,3,0.48398392121211821,0.422199016667,-0.5221368851968646,-0.3116355290860713,-0.5221368851968646,0.06178490454511821,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197622,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
