bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-28,153527777,2071,0,249.5425054068,-249.5425054068,-249.5425054068,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197623,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,2093,0,6587.9221427383,-1314.2571951424,-1314.2571951424,0.4545455,14,11,0.48712125910600945,0.448237277273,-0.2161551576787703,0.042069763269774456,-0.2161551576787703,0.03888398183300945,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197624,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,2121,0,5157.2117784062,-2495.4250540675,-2495.4250540675,0.2000000,6,6,0.49547970000000000,0.495479700000,-1.3214793953192199,-1.3214793953192199,-1.3214793953192199,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197625,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,2134,0,3743.1375811012,2582.7649309599,2582.7649309599,0.8333333,6,6,0.50665070000000000,0.506650700000,1.6005531159783741,1.6005531159783741,1.6005531159783741,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197626,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,2145,0,3160.8717351520,1131.2593578440,1131.2593578440,0.5714286,7,7,0.49899058571428571,0.498990585714,0.38330657246501415,0.3833065724665265,0.38330657246501415,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197627,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,2152,0,4924.3054400267,-432.5403427051,-432.5403427051,0.4000000,11,5,0.47021427437562101,0.328467515000,-0.31456643711301524,0.34057172500512833,-0.31456643711301524,0.14174675937562101,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197628,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,2156,0,2495.4250540675,-1330.8933621694,-1330.8933621694,0.3333333,5,4,0.48243775937499787,0.439960637500,-0.5168317967039069,-0.37205990335676903,-0.5168317967039069,0.04247712187499787,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197629,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,2169,0,18349.6922309100,2819.8303110960,2819.8303110960,0.5454545,54,22,0.43199270274572751,0.280743135985,1.074350548815274,2.763041576183865,1.074350548815274,0.15124956676072751,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197630,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,2170,0,499.0850108135,-499.0850108135,-499.0850108135,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197631,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,2196,0,1081.3508567626,-1081.3508567626,-1081.3508567626,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197632,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,2216,0,3327.2334054233,274.4967559475,274.4967559475,0.5000000,8,8,0.49827245000000000,0.498272450000,0.009772556889889069,0.009772556889889069,0.009772556889889069,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197633,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,2250,0,1996.3400432540,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197634,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,2287,0,499.0850108135,-499.0850108135,-499.0850108135,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197635,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,2289,0,332.7233405423,-332.7233405423,-332.7233405423,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197636,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,763,0,1164.5316918981,-1164.5316918981,-1164.5316918981,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197637,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
