bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-28,153527777,925,0,665.4466810846,-665.4466810846,-665.4466810846,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197638,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153527777,994,0,5395.1089668939,-2190.7336549659,-2190.7336549659,0.4285714,8,7,0.49156775969855697,0.466627064286,-0.33339266493679703,-0.20182155664914966,-0.33339266493679703,0.02494069541255697,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,184649.8087,169444.3520,6653.3855,407,347,-0.03603245,-0.03603245,,-0.03603245,-6653.3855,184649.8087,OK,0.0000,266.1354,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1354,266.1354,266.1354,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4063,766.8958,5854.9792,5886.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.2500,162666.5779,6653.3855,6387.2500,266.1354,0.03603245,0.03459115,266.1354,6387.2500,0.03459115,266.1354,266.1354,266.1354,0.0000,0.0000,6387.2500,0.03459115,798.4063,766.8958,5854.9792,5886.4896,0.03170856,0.03187921,0.00144130,453.6850,488.3123,19.1740,3326.6927,118.8105,92324.9043,173.5000,453.6850,,187.1569,449.1765,499.085,831.8083,998.17,1449.8413,332.7233,-83.1808,2.222222,3.227776,1.010037,23,48,3,6,1.00000000,0.03603245,0.03603245,0E-8,0.000000,0.917652,0.000000,,2026-07-27,2026-07-28,2,56,36,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197639,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153434078,1680,0,5623.0244551654,1147.8955248711,1147.8955248711,0.5000000,24,4,0.37197488011136911,0.133329550000,0.5297608656749094,2.1573256442699185,0.5297608656749094,0.23864533011136911,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52656.7959,48897.0221,6653.6350,256,46,-0.12635852,-0.12635852,,-0.12635852,-6653.6350,52656.7959,OK,0.0000,266.1454,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1454,266.1454,266.1454,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4362,766.9246,5855.1988,5886.7104,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.4896,46941.1412,6653.6350,6387.4896,266.1454,0.12635852,0.12130418,266.1454,6387.4896,0.12130418,266.1454,266.1454,266.1454,0.0000,0.0000,6387.4896,0.12130418,798.4362,766.9246,5855.1988,5886.7104,0.11119550,0.11179394,0.00505434,205.6906,1062.9787,144.6442,6653.6350,1663.4088,52656.7959,46.0000,205.6906,,83.1808,83.1808,166.3617,665.4467,921.6436,1164.5317,83.1808,-83.1808,11.079999,14.000001,2.472813,4,5,1,7,1.00000000,0.12635852,0.12635852,0E-8,0.000000,0.928599,0.000000,,2026-07-25,2026-07-25,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197640,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153434078,1941,0,24238.8953585094,2158.5426717682,2158.5426717682,0.6363636,123,23,0.34704381745563612,0.158673840145,2.850725167289513,6.132286576648064,2.850725167289513,0.18836997731063612,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52656.7959,48897.0221,6653.6350,256,46,-0.12635852,-0.12635852,,-0.12635852,-6653.6350,52656.7959,OK,0.0000,266.1454,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1454,266.1454,266.1454,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4362,766.9246,5855.1988,5886.7104,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.4896,46941.1412,6653.6350,6387.4896,266.1454,0.12635852,0.12130418,266.1454,6387.4896,0.12130418,266.1454,266.1454,266.1454,0.0000,0.0000,6387.4896,0.12130418,798.4362,766.9246,5855.1988,5886.7104,0.11119550,0.11179394,0.00505434,205.6906,1062.9787,144.6442,6653.6350,1663.4088,52656.7959,46.0000,205.6906,,83.1808,83.1808,166.3617,665.4467,921.6436,1164.5317,83.1808,-83.1808,11.079999,14.000001,2.472813,4,5,1,7,1.00000000,0.12635852,0.12635852,0E-8,0.000000,0.928599,0.000000,,2026-07-25,2026-07-25,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197641,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153434078,2152,0,984.8610880054,-984.8610880054,-984.8610880054,0E-7,6,1,0.35127735878377728,0.135005200000,-0.7358606022324089,-0.3950649490713871,-0.7358606022324089,0.21627215878377728,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52656.7959,48897.0221,6653.6350,256,46,-0.12635852,-0.12635852,,-0.12635852,-6653.6350,52656.7959,OK,0.0000,266.1454,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1454,266.1454,266.1454,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4362,766.9246,5855.1988,5886.7104,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.4896,46941.1412,6653.6350,6387.4896,266.1454,0.12635852,0.12130418,266.1454,6387.4896,0.12130418,266.1454,266.1454,266.1454,0.0000,0.0000,6387.4896,0.12130418,798.4362,766.9246,5855.1988,5886.7104,0.11119550,0.11179394,0.00505434,205.6906,1062.9787,144.6442,6653.6350,1663.4088,52656.7959,46.0000,205.6906,,83.1808,83.1808,166.3617,665.4467,921.6436,1164.5317,83.1808,-83.1808,11.079999,14.000001,2.472813,4,5,1,7,1.00000000,0.12635852,0.12635852,0E-8,0.000000,0.928599,0.000000,,2026-07-25,2026-07-25,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197642,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153434078,2201,0,20179.6706038928,-7344.8677424722,-7344.8677424722,0.3750000,94,16,0.33626494896700966,0.130527095000,0.3279638282591291,2.90276823410491,0.3279638282591291,0.20573785396700966,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52656.7959,48897.0221,6653.6350,256,46,-0.12635852,-0.12635852,,-0.12635852,-6653.6350,52656.7959,OK,0.0000,266.1454,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1454,266.1454,266.1454,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4362,766.9246,5855.1988,5886.7104,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.4896,46941.1412,6653.6350,6387.4896,266.1454,0.12635852,0.12130418,266.1454,6387.4896,0.12130418,266.1454,266.1454,266.1454,0.0000,0.0000,6387.4896,0.12130418,798.4362,766.9246,5855.1988,5886.7104,0.11119550,0.11179394,0.00505434,205.6906,1062.9787,144.6442,6653.6350,1663.4088,52656.7959,46.0000,205.6906,,83.1808,83.1808,166.3617,665.4467,921.6436,1164.5317,83.1808,-83.1808,11.079999,14.000001,2.472813,4,5,1,7,1.00000000,0.12635852,0.12635852,0E-8,0.000000,0.928599,0.000000,,2026-07-25,2026-07-25,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197643,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153434078,2271,0,1630.3443686574,-1630.3443686574,-1630.3443686574,0E-7,9,2,0.20639207951808088,0.100211850000,-0.7212046438009286,-0.4719591420872112,-0.7212046438009286,0.10618022951808088,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52656.7959,48897.0221,6653.6350,256,46,-0.12635852,-0.12635852,,-0.12635852,-6653.6350,52656.7959,OK,0.0000,266.1454,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.1454,266.1454,266.1454,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.4362,766.9246,5855.1988,5886.7104,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6387.4896,46941.1412,6653.6350,6387.4896,266.1454,0.12635852,0.12130418,266.1454,6387.4896,0.12130418,266.1454,266.1454,266.1454,0.0000,0.0000,6387.4896,0.12130418,798.4362,766.9246,5855.1988,5886.7104,0.11119550,0.11179394,0.00505434,205.6906,1062.9787,144.6442,6653.6350,1663.4088,52656.7959,46.0000,205.6906,,83.1808,83.1808,166.3617,665.4467,921.6436,1164.5317,83.1808,-83.1808,11.079999,14.000001,2.472813,4,5,1,7,1.00000000,0.12635852,0.12635852,0E-8,0.000000,0.928599,0.000000,,2026-07-25,2026-07-25,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197644,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,57024343,-1,1,655.4368486596,-10.9239474776,-10.9239474776,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4059548.3812,3680416.6879,6656.9809,9707,9692,-0.00163983,0.01249836,-0.00525961,-0.00163983,-6656.9809,4059548.3812,OK,0.0000,266.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.2792,266.2792,266.2792,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.8377,767.3102,5858.1432,5889.6706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6390.7016,3533200.0204,6656.9809,6390.7016,266.2792,0.00163983,0.00157424,266.2792,6390.7016,0.00157424,266.2792,266.2792,266.2792,0.0000,0.0000,6390.7016,0.00157424,798.8377,767.3102,5858.1432,5889.6706,0.00144305,0.00145082,0.00006559,418.2083,379.7376,0.6869,61.6387,1.8384,37588.4109,89.7407,538.3845,395.5999,218.4789,430.6076,432.5446,432.5446,1046.441,1081.3617,427.0584,0.0,2.43015,2.511246,0.971205,30,216,96,2,0.20383968,0.00163983,-0.01249836,0E-8,0.000000,0.906607,0.000000,0.01775797,2026-03-22,2026-08-06,108,3621,2443,138,0.782609,1.360932,1.287360,0.679466,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197645,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,57024343,1017,0,3058.7052937448,1452.8850145292,1452.8850145292,0.7692308,14,14,0.50377815714285714,0.503778157143,1.9142606590758073,1.914260659074781,1.9142606590758073,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4059548.3812,3680416.6879,6656.9809,9707,9692,-0.00163983,0.01249836,-0.00525961,-0.00163983,-6656.9809,4059548.3812,OK,0.0000,266.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.2792,266.2792,266.2792,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.8377,767.3102,5858.1432,5889.6706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6390.7016,3533200.0204,6656.9809,6390.7016,266.2792,0.00163983,0.00157424,266.2792,6390.7016,0.00157424,266.2792,266.2792,266.2792,0.0000,0.0000,6390.7016,0.00157424,798.8377,767.3102,5858.1432,5889.6706,0.00144305,0.00145082,0.00006559,418.2083,379.7376,0.6869,61.6387,1.8384,37588.4109,89.7407,538.3845,395.5999,218.4789,430.6076,432.5446,432.5446,1046.441,1081.3617,427.0584,0.0,2.43015,2.511246,0.971205,30,216,96,2,0.20383968,0.00163983,-0.01249836,0E-8,0.000000,0.906607,0.000000,0.01775797,2026-03-22,2026-08-06,108,3621,2443,138,0.782609,1.360932,1.287360,0.679466,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197646,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,57024343,1078,0,3495.6631928512,-43.6957899105,-43.6957899105,0.4666667,15,15,0.50128862000000000,0.501288620000,-0.26818138800047064,-0.26818138800047064,-0.26818138800047064,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4059548.3812,3680416.6879,6656.9809,9707,9692,-0.00163983,0.01249836,-0.00525961,-0.00163983,-6656.9809,4059548.3812,OK,0.0000,266.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.2792,266.2792,266.2792,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.8377,767.3102,5858.1432,5889.6706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6390.7016,3533200.0204,6656.9809,6390.7016,266.2792,0.00163983,0.00157424,266.2792,6390.7016,0.00157424,266.2792,266.2792,266.2792,0.0000,0.0000,6390.7016,0.00157424,798.8377,767.3102,5858.1432,5889.6706,0.00144305,0.00145082,0.00006559,418.2083,379.7376,0.6869,61.6387,1.8384,37588.4109,89.7407,538.3845,395.5999,218.4789,430.6076,432.5446,432.5446,1046.441,1081.3617,427.0584,0.0,2.43015,2.511246,0.971205,30,216,96,2,0.20383968,0.00163983,-0.01249836,0E-8,0.000000,0.906607,0.000000,0.01775797,2026-03-22,2026-08-06,108,3621,2443,138,0.782609,1.360932,1.287360,0.679466,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197647,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,57024343,1304,0,4369.5789910640,-294.9465818964,-294.9465818964,0.4705882,20,20,0.50396966000000000,0.503969660000,-0.27527895593060164,-0.27527895593060164,-0.27527895593060164,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4059548.3812,3680416.6879,6656.9809,9707,9692,-0.00163983,0.01249836,-0.00525961,-0.00163983,-6656.9809,4059548.3812,OK,0.0000,266.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.2792,266.2792,266.2792,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.8377,767.3102,5858.1432,5889.6706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6390.7016,3533200.0204,6656.9809,6390.7016,266.2792,0.00163983,0.00157424,266.2792,6390.7016,0.00157424,266.2792,266.2792,266.2792,0.0000,0.0000,6390.7016,0.00157424,798.8377,767.3102,5858.1432,5889.6706,0.00144305,0.00145082,0.00006559,418.2083,379.7376,0.6869,61.6387,1.8384,37588.4109,89.7407,538.3845,395.5999,218.4789,430.6076,432.5446,432.5446,1046.441,1081.3617,427.0584,0.0,2.43015,2.511246,0.971205,30,216,96,2,0.20383968,0.00163983,-0.01249836,0E-8,0.000000,0.906607,0.000000,0.01775797,2026-03-22,2026-08-06,108,3621,2443,138,0.782609,1.360932,1.287360,0.679466,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197648,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,57024343,1323,0,2621.7473946384,-469.7297415392,-469.7297415392,0.4545455,11,11,0.50177608181818182,0.501776081818,-0.3132945151139446,-0.31329451511273815,-0.3132945151139446,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4059548.3812,3680416.6879,6656.9809,9707,9692,-0.00163983,0.01249836,-0.00525961,-0.00163983,-6656.9809,4059548.3812,OK,0.0000,266.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.2792,266.2792,266.2792,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.8377,767.3102,5858.1432,5889.6706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6390.7016,3533200.0204,6656.9809,6390.7016,266.2792,0.00163983,0.00157424,266.2792,6390.7016,0.00157424,266.2792,266.2792,266.2792,0.0000,0.0000,6390.7016,0.00157424,798.8377,767.3102,5858.1432,5889.6706,0.00144305,0.00145082,0.00006559,418.2083,379.7376,0.6869,61.6387,1.8384,37588.4109,89.7407,538.3845,395.5999,218.4789,430.6076,432.5446,432.5446,1046.441,1081.3617,427.0584,0.0,2.43015,2.511246,0.971205,30,216,96,2,0.20383968,0.00163983,-0.01249836,0E-8,0.000000,0.906607,0.000000,0.01775797,2026-03-22,2026-08-06,108,3621,2443,138,0.782609,1.360932,1.287360,0.679466,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197649,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,57024343,1331,0,3058.7052937448,-284.0226344188,-284.0226344188,0.4615385,14,14,0.50569318571428571,0.505693185714,-0.31842488661529417,-0.31842488661323165,-0.31842488661529417,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4059548.3812,3680416.6879,6656.9809,9707,9692,-0.00163983,0.01249836,-0.00525961,-0.00163983,-6656.9809,4059548.3812,OK,0.0000,266.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.2792,266.2792,266.2792,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.8377,767.3102,5858.1432,5889.6706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6390.7016,3533200.0204,6656.9809,6390.7016,266.2792,0.00163983,0.00157424,266.2792,6390.7016,0.00157424,266.2792,266.2792,266.2792,0.0000,0.0000,6390.7016,0.00157424,798.8377,767.3102,5858.1432,5889.6706,0.00144305,0.00145082,0.00006559,418.2083,379.7376,0.6869,61.6387,1.8384,37588.4109,89.7407,538.3845,395.5999,218.4789,430.6076,432.5446,432.5446,1046.441,1081.3617,427.0584,0.0,2.43015,2.511246,0.971205,30,216,96,2,0.20383968,0.00163983,-0.01249836,0E-8,0.000000,0.906607,0.000000,0.01775797,2026-03-22,2026-08-06,108,3621,2443,138,0.782609,1.360932,1.287360,0.679466,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197650,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,57024343,1385,0,436.9578991064,426.0339516288,426.0339516288,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4059548.3812,3680416.6879,6656.9809,9707,9692,-0.00163983,0.01249836,-0.00525961,-0.00163983,-6656.9809,4059548.3812,OK,0.0000,266.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,266.2792,266.2792,266.2792,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,798.8377,767.3102,5858.1432,5889.6706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6390.7016,3533200.0204,6656.9809,6390.7016,266.2792,0.00163983,0.00157424,266.2792,6390.7016,0.00157424,266.2792,266.2792,266.2792,0.0000,0.0000,6390.7016,0.00157424,798.8377,767.3102,5858.1432,5889.6706,0.00144305,0.00145082,0.00006559,418.2083,379.7376,0.6869,61.6387,1.8384,37588.4109,89.7407,538.3845,395.5999,218.4789,430.6076,432.5446,432.5446,1046.441,1081.3617,427.0584,0.0,2.43015,2.511246,0.971205,30,216,96,2,0.20383968,0.00163983,-0.01249836,0E-8,0.000000,0.906607,0.000000,0.01775797,2026-03-22,2026-08-06,108,3621,2443,138,0.782609,1.360932,1.287360,0.679466,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14197651,1420,A168_HF9F_20260827_0900,2026-08-27 09:00:00
