bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-17,147126913,1942,0,162.2909195614,207.8370808576,207.8370808576,1.0000000,9,5,0.40746248057136599,0.335128940000,2.6964918829457654,3.14954451235431,2.6964918829457654,0.07233354057136599,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920013,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147126913,2084,0,117.7917964558,13.0879773840,13.0879773840,1.0000000,7,5,0.49860758000000160,0.498607580000,1.0027887284882089,1.002788728488212,1.0027887284882089,1.60E-15,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920014,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147126913,2103,0,390.0217260427,102.7406224640,102.7406224640,0.6923077,16,14,0.50075932738095283,0.500905614286,1.3812764957776889,1.380222277020362,1.3812764957776889,-0.00014628690504717,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920015,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147126913,2266,0,225.1132110044,-40.8344894380,-40.8344894380,0.4285714,9,7,0.48294536476905347,0.440126600000,-0.2878873448658942,-0.06158737407605063,-0.2878873448658942,0.04281876476905347,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920016,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147126913,986,0,264.3771431566,107.4522943222,107.4522943222,0.5000000,16,9,0.38739722698410174,0.328418127778,0.6537720448272639,1.0333640600868257,0.6537720448272639,0.05897909920610174,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920017,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,147126913,-1,1,57.5871004895,-57.5871004895,-57.5871004895,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920018,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,147126913,1115,0,198.9372562365,78.5278643037,78.5278643037,0.4285714,7,7,0.50090561428571429,0.500905614286,-0.38275716120403624,-0.38275716120554854,-0.38275716120403624,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920019,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,147126913,1306,0,282.7003114940,-13.8732560271,-13.8732560271,0.5000000,11,10,0.49396868285713470,0.479020140000,0.03814817444150745,0.1328052463469969,0.03814817444150745,0.01494854285713470,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920020,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,147126913,1399,0,104.7038190718,9.9468628119,9.9468628119,0.6666667,5,4,0.49911027499999800,0.498272450000,0.5804332859541438,0.5833381598078932,0.5804332859541438,0.00083782499999800,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920021,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,147126913,1702,0,18.3231683376,-10.4703819072,-10.4703819072,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920022,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,147126913,1710,0,54.9695050128,-5.2351909536,-5.2351909536,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920023,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,147126913,1714,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920024,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,147126913,2121,0,115.1742009791,-62.8222914431,-62.8222914431,0.3333333,6,6,0.49994810000000000,0.499948100000,-0.8162423282897021,-0.8162423282897021,-0.8162423282897021,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920025,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150905863,1509,0,25.2012240595,23.9411628565,23.9411628565,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.7745,63.7745,-62.5145,2,2,0.98024194,,0.98024194,0.98024194,62.5145,63.7745,THIN_EXPOSURE,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3783,-13.1182,-48.1361,-49.3962,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0139,61.2235,-62.5145,-60.0139,-2.5006,-0.98024194,-0.94103226,-2.5006,-60.0139,-0.94103226,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0139,-0.94103226,-14.3783,-13.1182,-48.1361,-49.3962,-0.75478629,-0.77454483,-0.03920968,31.8873,31.8873,-31.2572,-62.5145,-62.5145,63.7745,2.0000,,31.8873,25.2012,31.8873,38.5733,38.5733,38.5733,38.5733,31.8873,31.2572,1.209677,1.209677,1.0,1,2,1,2,0E-8,-0.98024194,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920026,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
