bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-02,150905863,1957,0,38.5733021318,38.5733021318,38.5733021318,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.7745,63.7745,-62.5145,2,2,0.98024194,,0.98024194,0.98024194,62.5145,63.7745,THIN_EXPOSURE,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3783,-13.1182,-48.1361,-49.3962,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0139,61.2235,-62.5145,-60.0139,-2.5006,-0.98024194,-0.94103226,-2.5006,-60.0139,-0.94103226,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0139,-0.94103226,-14.3783,-13.1182,-48.1361,-49.3962,-0.75478629,-0.77454483,-0.03920968,31.8873,31.8873,-31.2572,-62.5145,-62.5145,63.7745,2.0000,,31.8873,25.2012,31.8873,38.5733,38.5733,38.5733,38.5733,31.8873,31.2572,1.209677,1.209677,1.0,1,2,1,2,0E-8,-0.98024194,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920027,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,127788168,1318,0,183.2316833757,-183.2316833757,-183.2316833757,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920028,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,127788168,-1,1,155.6743293031,155.6743293031,155.6743293031,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920029,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,127788168,2152,0,233.5114939546,-233.5114939546,-233.5114939546,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920030,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,127788168,1331,0,116.7557469773,-116.7557469773,-116.7557469773,0E-7,2,1,0.41508450000003921,0.300626750000,-0.842406468786012,-0.655630731788307,-0.842406468786012,0.11445775000003921,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920031,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,127788168,1374,0,389.1858232578,246.4843547299,246.4843547299,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920032,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,127788168,2101,0,90.8100254269,71.0912770484,71.0912770484,1.0000000,3,1,0.46916751142836475,0.206696133333,1.063689279519671,1.959086488502453,1.063689279519671,0.26247137809536475,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920033,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,127788168,2235,0,168.6471900783,-16.8647190078,-16.8647190078,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920034,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,127788168,2246,0,233.5114939547,-25.9457215505,-25.9457215505,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920035,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,127788168,2266,0,77.8371646515,77.8371646515,77.8371646515,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920036,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,127788168,1994,0,5.1891443101,5.1891443101,5.1891443101,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920037,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,127788168,2171,0,16.6052617923,-16.6052617923,-16.6052617923,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920038,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,127788168,986,0,130.7664366146,-104.8207150641,-104.8207150641,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920039,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,127788168,1299,0,51.8914431010,51.8914431010,51.8914431010,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920040,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
