bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-14,127788168,1331,0,78.8749935135,-5.1891443101,-5.1891443101,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920041,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,127788168,2141,0,51.8914431010,51.8914431010,51.8914431010,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920042,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,127788168,2170,0,108.1936588656,105.3785480774,105.3785480774,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2092.5773,1936.9030,-62.5132,26,23,0.02987379,,0.02987379,0.02987379,62.5132,2092.5773,THIN_EXPOSURE,0.0000,-2.5005,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7529,-12.598,-48.7603,-49.9152,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0127,1859.4269,-62.5132,-60.0127,-2.5005,-0.02987379,-0.02867884,-2.5005,-60.0127,-0.02867884,-2.5005,-2.5005,-2.5005,-3.1257,-3.1257,-60.0127,-0.02867884,-13.7529,-12.598,-48.7603,-49.9152,-0.02330156,-0.02385345,-0.00119495,80.4837,84.2132,-2.7180,-10.4189,-4.4652,348.7629,3.8333,,80.4837,36.8429,54.6157,103.7829,180.4759,238.7006,259.4572,52.4104,0.0,4.370546,4.750594,1.473636,8,15,7,4,0E-8,-0.02987379,,0E-8,0.000000,0.925606,0.000000,,2026-04-30,2026-05-15,6,14,14,16,0.375000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920043,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151979494,2223,0,63.1452132190,62.5012982158,62.5012982158,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.1452,63.1452,-62.5013,3,3,0.98980263,,0.98980263,0.98980263,62.5013,63.1452,THIN_EXPOSURE,0.0000,-2.5001,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5001,-2.5001,-2.5001,-3.7501,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.2502,-10.522,-51.2511,-51.9793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0012,60.6194,-62.5013,-60.0012,-2.5001,-0.98980263,-0.95021053,-2.5001,-60.0012,-0.95021053,-2.5001,-2.5001,-2.5001,-3.7501,0.0000,-60.0012,-0.95021053,-11.2502,-10.522,-51.2511,-51.9793,-0.81163816,-0.82317118,-0.03959211,21.0484,21.0484,-20.8338,-62.5013,-62.5013,63.1452,3.0000,,21.0484,15.9421,25.1335,25.1335,25.1335,25.1335,25.1335,25.1335,25.1335,1.0,1.0,0.837466,1,1,1,2,0E-8,-0.98980263,,0E-8,0.000000,1.000000,0.000000,,2026-06-24,2026-06-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920044,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,139891296,-1,1,100.0000000000,95.0000000000,95.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,230.0000,230.0000,-62.5000,4,4,0.27173913,,0.27173913,0.27173913,62.5000,230.0000,THIN_EXPOSURE,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-3.1250,-3.1250,-3.1250,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3750,-13.1152,-48.1250,-49.3848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,220.8000,-62.5000,-60.0000,-2.5000,-0.27173913,-0.26086957,-2.5000,-60.0000,-0.26086957,-2.5000,-2.5000,-3.1250,-3.1250,-3.1250,-60.0000,-0.26086957,-14.3750,-13.1152,-48.1250,-49.3848,-0.20923913,-0.21471652,-0.01086957,57.5000,57.5000,-15.6250,-62.5000,-31.2500,230.0000,4.0000,,57.5000,35.0,55.0,80.0,100.0,100.0,100.0,55.0,13.75,1.818182,1.818182,1.045455,2,2,1,2,0E-8,-0.27173913,,0E-8,0.000000,1.000000,0.000000,,2026-07-05,2026-07-05,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920045,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,139891296,1384,0,130.0000000000,-32.5000000000,-32.5000000000,0.3333333,3,3,0.36930140000000000,0.369301400000,-0.12908515820983488,-0.12908515820983488,-0.12908515820983488,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,230.0000,230.0000,-62.5000,4,4,0.27173913,,0.27173913,0.27173913,62.5000,230.0000,THIN_EXPOSURE,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-3.1250,-3.1250,-3.1250,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3750,-13.1152,-48.1250,-49.3848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,220.8000,-62.5000,-60.0000,-2.5000,-0.27173913,-0.26086957,-2.5000,-60.0000,-0.26086957,-2.5000,-2.5000,-3.1250,-3.1250,-3.1250,-60.0000,-0.26086957,-14.3750,-13.1152,-48.1250,-49.3848,-0.20923913,-0.21471652,-0.01086957,57.5000,57.5000,-15.6250,-62.5000,-31.2500,230.0000,4.0000,,57.5000,35.0,55.0,80.0,100.0,100.0,100.0,55.0,13.75,1.818182,1.818182,1.045455,2,2,1,2,0E-8,-0.27173913,,0E-8,0.000000,1.000000,0.000000,,2026-07-05,2026-07-05,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920046,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,136470569,-1,1,30.0000000000,9.0000000000,9.0000000000,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,420.0000,410.0000,-62.5000,25,25,0.14880952,,0.14880952,0.14880952,62.5000,420.0000,THIN_EXPOSURE,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-2.5000,-2.5000,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.5000,-11.5392,-50.0000,-50.9608,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,393.6000,-62.5000,-60.0000,-2.5000,-0.14880952,-0.14285714,-2.5000,-60.0000,-0.14285714,-2.5000,-2.5000,-2.5000,-2.5000,-2.5000,-60.0000,-0.14285714,-12.5000,-11.5392,-50.0000,-50.9608,-0.11904762,-0.12133522,-0.00595238,16.8000,16.4000,-2.5000,-62.5000,-31.2500,420.0000,25.0000,,16.8000,10.0,10.0,20.0,30.0,32.5,40.0,10.0,9.5,3.25,4.0,1.68,2,3,1,2,0E-8,-0.14880952,,0E-8,0.000000,0.976190,0.000000,,2026-05-22,2026-05-22,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920047,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,136470569,2212,0,260.0000000000,86.0000000000,86.0000000000,0.7142857,15,15,0.49950126000000000,0.499501260000,1.6073004794898504,1.6073004794898504,1.6073004794898504,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,420.0000,410.0000,-62.5000,25,25,0.14880952,,0.14880952,0.14880952,62.5000,420.0000,THIN_EXPOSURE,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-2.5000,-2.5000,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.5000,-11.5392,-50.0000,-50.9608,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,393.6000,-62.5000,-60.0000,-2.5000,-0.14880952,-0.14285714,-2.5000,-60.0000,-0.14285714,-2.5000,-2.5000,-2.5000,-2.5000,-2.5000,-60.0000,-0.14285714,-12.5000,-11.5392,-50.0000,-50.9608,-0.11904762,-0.12133522,-0.00595238,16.8000,16.4000,-2.5000,-62.5000,-31.2500,420.0000,25.0000,,16.8000,10.0,10.0,20.0,30.0,32.5,40.0,10.0,9.5,3.25,4.0,1.68,2,3,1,2,0E-8,-0.14880952,,0E-8,0.000000,0.976190,0.000000,,2026-05-22,2026-05-22,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920048,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,136470569,2242,0,130.0000000000,-32.5000000000,-32.5000000000,0.4285714,7,7,0.50282064285714286,0.502820642857,-0.39289616391791987,-0.3928961639171632,-0.39289616391791987,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,420.0000,410.0000,-62.5000,25,25,0.14880952,,0.14880952,0.14880952,62.5000,420.0000,THIN_EXPOSURE,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-2.5000,-2.5000,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.5000,-11.5392,-50.0000,-50.9608,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,393.6000,-62.5000,-60.0000,-2.5000,-0.14880952,-0.14285714,-2.5000,-60.0000,-0.14285714,-2.5000,-2.5000,-2.5000,-2.5000,-2.5000,-60.0000,-0.14285714,-12.5000,-11.5392,-50.0000,-50.9608,-0.11904762,-0.12133522,-0.00595238,16.8000,16.4000,-2.5000,-62.5000,-31.2500,420.0000,25.0000,,16.8000,10.0,10.0,20.0,30.0,32.5,40.0,10.0,9.5,3.25,4.0,1.68,2,3,1,2,0E-8,-0.14880952,,0E-8,0.000000,0.976190,0.000000,,2026-05-22,2026-05-22,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920049,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,150752487,1985,0,332.8804347825,5.4347826087,5.4347826087,0.4545455,12,12,0.50441650000000000,0.504416500000,-0.33081999720326294,-0.33081999720326294,-0.33081999720326294,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,434.7826,414.4022,-62.5000,16,16,0.14375000,0.14375000,,0.14375000,62.5000,434.7826,THIN_EXPOSURE,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-2.5000,0.0000,4.000000,4.000000,4.000000,4.000000,0.000000,96.000000,96.000000,96.000000,96.000000,100.000000,5.0,-10.0000,-9.4158,-52.5000,-53.0842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,397.8261,-62.5000,-60.0000,-2.5000,-0.14375000,-0.13800000,-2.5000,-60.0000,-0.13800000,-2.5000,-2.5000,-2.5000,-2.5000,0.0000,-60.0000,-0.13800000,-10.0000,-9.4158,-52.5000,-53.0842,-0.12075000,-0.12209357,-0.00575000,27.1739,25.9001,-3.9063,-62.5000,-31.2500,434.7826,16.0000,27.1739,,20.3804,23.7772,33.9674,40.0815,45.5163,47.5543,23.7772,9.6807,1.914286,2.0,1.142857,1,2,1,2,1.00000000,-0.14375000,-0.14375000,0E-8,0.000000,0.953125,0.000000,,2026-07-13,2026-07-13,1,2,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920050,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,150752487,2108,0,101.9021739130,57.0652173914,57.0652173914,0.7500000,4,4,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,434.7826,414.4022,-62.5000,16,16,0.14375000,0.14375000,,0.14375000,62.5000,434.7826,THIN_EXPOSURE,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-2.5000,0.0000,4.000000,4.000000,4.000000,4.000000,0.000000,96.000000,96.000000,96.000000,96.000000,100.000000,5.0,-10.0000,-9.4158,-52.5000,-53.0842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,397.8261,-62.5000,-60.0000,-2.5000,-0.14375000,-0.13800000,-2.5000,-60.0000,-0.13800000,-2.5000,-2.5000,-2.5000,-2.5000,0.0000,-60.0000,-0.13800000,-10.0000,-9.4158,-52.5000,-53.0842,-0.12075000,-0.12209357,-0.00575000,27.1739,25.9001,-3.9063,-62.5000,-31.2500,434.7826,16.0000,27.1739,,20.3804,23.7772,33.9674,40.0815,45.5163,47.5543,23.7772,9.6807,1.914286,2.0,1.142857,1,2,1,2,1.00000000,-0.14375000,-0.14375000,0E-8,0.000000,0.953125,0.000000,,2026-07-13,2026-07-13,1,2,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920051,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150226868,1307,0,240.0000000000,-102.0000000000,-102.0000000000,0.2500000,5,5,0.49592654000000000,0.495926540000,-0.983738807048034,-0.983738807048034,-0.983738807048034,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1390.0000,1210.0000,-62.5000,40,37,0.04496403,,0.04496403,0.04496403,62.5000,1390.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.7500,-3.7500,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-15.0000,-13.6405,-47.5000,-48.8595,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,1161.6000,-62.5000,-60.0000,-2.5000,-0.04496403,-0.04316547,-2.5000,-60.0000,-0.04316547,-2.5000,-2.5000,-2.5000,-3.7500,-3.7500,-60.0000,-0.04316547,-15.0000,-13.6405,-47.5000,-48.8595,-0.03417266,-0.03515075,-0.00179856,34.7500,32.7027,-1.6892,-62.5000,-31.2500,1390.0000,37.0000,,34.7500,20.0,35.0,40.0,60.0,60.0,60.0,30.0,0.0,1.714286,1.714286,0.992857,1,3,1,2,0E-8,-0.04496403,,0E-8,0.000000,0.870504,0.000000,,2026-05-18,2026-05-18,1,2,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920052,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150226868,1396,0,860.0000000000,140.5000000000,140.5000000000,0.5238095,23,21,0.50313981428571429,0.502820642857,0.18944475226511656,0.19236933244993798,0.18944475226511656,0.00031917142871429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1390.0000,1210.0000,-62.5000,40,37,0.04496403,,0.04496403,0.04496403,62.5000,1390.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.7500,-3.7500,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-15.0000,-13.6405,-47.5000,-48.8595,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,1161.6000,-62.5000,-60.0000,-2.5000,-0.04496403,-0.04316547,-2.5000,-60.0000,-0.04316547,-2.5000,-2.5000,-2.5000,-3.7500,-3.7500,-60.0000,-0.04316547,-15.0000,-13.6405,-47.5000,-48.8595,-0.03417266,-0.03515075,-0.00179856,34.7500,32.7027,-1.6892,-62.5000,-31.2500,1390.0000,37.0000,,34.7500,20.0,35.0,40.0,60.0,60.0,60.0,30.0,0.0,1.714286,1.714286,0.992857,1,3,1,2,0E-8,-0.04496403,,0E-8,0.000000,0.870504,0.000000,,2026-05-18,2026-05-18,1,2,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920053,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150226868,2177,0,290.0000000000,24.0000000000,24.0000000000,0.5000000,12,11,0.50218230000000000,0.502385409091,-0.01380220854039186,-0.015086823452018179,-0.01380220854039186,-0.00020310909100000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1390.0000,1210.0000,-62.5000,40,37,0.04496403,,0.04496403,0.04496403,62.5000,1390.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.7500,-3.7500,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-15.0000,-13.6405,-47.5000,-48.8595,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,1161.6000,-62.5000,-60.0000,-2.5000,-0.04496403,-0.04316547,-2.5000,-60.0000,-0.04316547,-2.5000,-2.5000,-2.5000,-3.7500,-3.7500,-60.0000,-0.04316547,-15.0000,-13.6405,-47.5000,-48.8595,-0.03417266,-0.03515075,-0.00179856,34.7500,32.7027,-1.6892,-62.5000,-31.2500,1390.0000,37.0000,,34.7500,20.0,35.0,40.0,60.0,60.0,60.0,30.0,0.0,1.714286,1.714286,0.992857,1,3,1,2,0E-8,-0.04496403,,0E-8,0.000000,0.870504,0.000000,,2026-05-18,2026-05-18,1,2,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920054,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
