bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-09,149785936,-1,1,1080.0000000000,-354.0000000000,-354.0000000000,0.3750000,17,17,0.50191945294117647,0.501919452941,-1.0153631053607297,-1.0153631053593164,-1.0153631053607297,1.7647E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920055,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,1004,0,200.0000000000,-80.0000000000,-80.0000000000,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920056,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,1094,0,50.0000000000,50.0000000000,50.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920057,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,1318,0,410.0000000000,-15.5000000000,-15.5000000000,0.5714286,8,8,0.49994810000000000,0.499948100000,0.37823910403297295,0.37823910403297295,0.37823910403297295,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920058,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,1325,0,130.0000000000,-130.0000000000,-130.0000000000,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920059,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,1399,0,40.0000000000,40.0000000000,40.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920060,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,1714,0,240.0000000000,-20.0000000000,-20.0000000000,0.5000000,4,4,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920061,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,1941,0,60.0000000000,-60.0000000000,-60.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920062,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,1951,0,150.0000000000,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920063,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,2103,0,420.0000000000,52.0000000000,52.0000000000,0.6250000,8,8,0.50162375000000000,0.501623750000,0.6979251443573454,0.6979251443573454,0.6979251443573454,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920064,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,2123,0,470.0000000000,-19.0000000000,-19.0000000000,0.4285714,9,9,0.50367176666666667,0.503671766667,-0.3974043516061822,-0.39740435160794807,-0.3974043516061822,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920065,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,2142,0,160.0000000000,80.0000000000,80.0000000000,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920066,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,2156,0,180.0000000000,-60.0000000000,-60.0000000000,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920067,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,2164,0,40.0000000000,38.0000000000,38.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920068,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
