bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-09,149785936,2167,0,160.0000000000,154.0000000000,154.0000000000,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920069,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,2175,0,180.0000000000,100.0000000000,100.0000000000,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920070,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,2241,0,300.0000000000,-63.0000000000,-63.0000000000,0.4000000,5,5,0.50396966000000000,0.503969660000,-0.4649811094771361,-0.4649811094771361,-0.4649811094771361,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920071,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,2267,0,140.0000000000,20.0000000000,20.0000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920072,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,583,0,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920073,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,948,0,100.0000000000,98.0000000000,98.0000000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920074,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149785936,994,0,400.0000000000,212.0000000000,212.0000000000,0.8333333,7,7,0.50282064285714286,0.502820642857,1.6192006553726281,1.6192006553733256,1.6192006553726281,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4930.0000,4280.0000,-62.5000,88,88,0.01267748,,0.01267748,0.01267748,62.5000,4930.0000,OK,0.0000,-2.5000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7500,-12.5954,-48.7500,-49.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0000,4108.8000,-62.5000,-60.0000,-2.5000,-0.01267748,-0.01217039,-2.5000,-60.0000,-0.01217039,-2.5000,-2.5000,-2.5000,-3.1250,-3.1250,-60.0000,-0.01217039,-13.7500,-12.5954,-48.7500,-49.9046,-0.00988844,-0.01012265,-0.00050710,56.0227,48.6364,-0.7102,-62.5000,-1.9531,4930.0000,88.0000,,56.0227,50.0,60.0,60.0,80.0,80.0,92.4001,50.0,0.0,1.333333,1.540001,0.933712,25,21,1,2,0E-8,-0.01267748,,0E-8,0.000000,0.868154,0.000000,,2026-05-09,2026-05-09,1,32,25,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920075,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,124529568,-1,1,4.4017959327,-4.4017959327,-4.4017959327,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920076,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,124529568,2130,0,13.2053877981,4.1817061361,4.1817061361,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920077,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,124529568,2145,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920078,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,124529568,526,0,26.4107755963,-0.4401795933,-0.4401795933,0.6000000,7,5,0.44724257999918145,0.420219560000,0.6869868978337808,0.814437063871622,0.6869868978337808,0.02702301999918145,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920079,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,124529568,919,0,13.2053877982,-13.2053877982,-13.2053877982,0E-7,4,3,0.32351829999930660,0.300626750000,-1.1977937066802864,-1.1355857384609112,-1.1977937066802864,0.02289154999930660,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920080,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,124529568,-1,1,28.6116735629,-15.7364204596,-15.7364204596,0.2500000,9,4,0.39614066458231742,0.351560304167,-0.5975970822534605,-0.4254213447734919,-0.5975970822534605,0.04458036041531742,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920081,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,124529568,1935,0,4.4017959328,-0.1100448983,-0.1100448983,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920082,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
