bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-01,124529568,2241,0,20.4390303722,16.3512242980,16.3512242980,1.0000000,6,2,0.32980994000159925,0.220852900000,2.015960965360472,2.656275850774621,2.015960965360472,0.10895704000159925,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920109,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,124529568,2287,0,14.3073212606,-14.3073212606,-14.3073212606,0E-7,4,2,0.38647006250174999,0.300626750000,-1.1224190962187464,-0.9272018728036208,-1.1224190962187464,0.08584331250174999,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920110,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,124529568,948,0,36.7902546701,-16.3512242977,-16.3512242977,0.4000000,10,5,0.39810436500130914,0.319174170000,0.008659257490312109,0.3877066894171754,0.008659257490312109,0.07893019500130914,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920111,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,124529568,-1,1,128.7658913454,12.3656133761,12.3656133761,0.5454545,40,22,0.35820304977403509,0.306970217424,1.8317794041153235,2.42519751700756,1.8317794041153235,0.05123283235003509,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920112,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,124529568,1094,0,4.0878060744,14.3073212607,14.3073212607,0.5000000,2,2,0.09460280000000000,0.094602800000,1.958953710097763,1.958953710097763,1.958953710097763,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920113,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,124529568,1221,0,6.1317091117,-6.1317091117,-6.1317091117,0E-7,2,1,0.36930140000223998,0.300626750000,-0.7652080735673876,-0.655630731788307,-0.7652080735673876,0.06867465000223998,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920114,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,124529568,1306,0,8.1756121489,-8.1756121489,-8.1756121489,0E-7,3,2,0.23195210000111999,0.197614775000,-0.7771771068859089,-0.7018321235398395,-0.7771771068859089,0.03433732500111999,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920115,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,124529568,1363,0,14.3073212607,-2.2482933409,-2.2482933409,0.5000000,4,3,0.46086760000074666,0.437976050000,0.11102369502051172,0.17679575212256196,0.11102369502051172,0.02289155000074666,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920116,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,124529568,2103,0,6.1317091117,-6.1317091117,-6.1317091117,0E-7,2,1,0.36036460000216711,0.293924150000,-0.7505935278916691,-0.6451964315166089,-0.7505935278916691,0.06644045000216711,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920117,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,124529568,2201,0,32.7024485956,-12.7743939824,-12.7743939824,0.4285714,11,7,0.37229170357256856,0.328143714286,0.3080210331350243,0.5658904453154057,0.3080210331350243,0.04414798928656856,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920118,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,124529568,752,0,6.1317091117,-6.1317091117,-6.1317091117,0E-7,2,2,0.30062675000000000,0.300626750000,-0.9272018728036208,-0.9272018728036208,-0.9272018728036208,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920119,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,124529568,994,0,12.2634182233,-4.1900012263,-4.1900012263,0.3333333,5,5,0.42424112000000000,0.424241120000,-0.31859210450893694,-0.318592104508937,-0.31859210450893694,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920120,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,124529568,1330,0,22.4829334095,-6.1317091115,-6.1317091115,0.4000000,8,5,0.41218919333465525,0.371661040000,-0.05537234089407785,0.13112889364876143,-0.05537234089407785,0.04052815333465525,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920121,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
