bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-26,124529568,1957,0,10.2195151861,-10.2195151861,-10.2195151861,0E-7,3,1,0.33784824000165177,0.225313266667,-0.7143023214232398,-0.5392998788872835,-0.7143023214232398,0.11253497333465177,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920187,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,124529568,1985,0,18.3951273350,-6.1317091116,-6.1317091116,0.5000000,5,2,0.36169497250140915,0.257384508334,0.4070685934318861,0.7848023989550992,0.4070685934318861,0.10431046416740915,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920188,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,124529568,2106,0,47.0097698562,2.0439030376,2.0439030376,0.8000000,13,5,0.35312908100177332,0.248092160000,2.0906991345247072,2.8573453811553784,2.0906991345247072,0.10503692100177332,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920189,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,124529568,2134,0,47.0097698564,-14.3073212604,-14.3073212604,0.5000000,11,4,0.37563152750209245,0.241348887500,0.5136162967710521,1.2089285841188786,0.5136162967710521,0.13428264000209245,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920190,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,124529568,2145,0,118.5463761595,15.1248824762,15.1248824762,0.6923077,31,13,0.38388788234578945,0.298561700000,2.2865561167797126,3.1022446002727446,2.2865561167797126,0.08532618234578945,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920191,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,124529568,2155,0,26.5707394840,-10.2195151860,-10.2195151860,0.5000000,7,2,0.34134681309761903,0.204812258334,0.4731920865957705,1.034428565329522,0.4731920865957705,0.13653455476361903,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920192,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,124529568,2171,0,10.2195151861,-10.2195151861,-10.2195151861,0E-7,3,1,0.33784824000165177,0.225313266667,-0.7143023214232398,-0.5392998788872835,-0.7143023214232398,0.11253497333465177,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920193,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,124529568,2188,0,30.6585455584,-2.7592691001,-2.7592691001,0.6666667,8,3,0.36915631611284640,0.250417761111,1.0678166190052925,1.6640697427556501,1.0678166190052925,0.11873855500184640,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920194,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,124529568,2209,0,16.3512242979,1E-10,1E-10,0.5000000,4,2,0.38694078000186372,0.293924150000,0.32828233756602054,0.6397330434626627,0.32828233756602054,0.09301663000186372,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920195,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,124529568,2216,0,8.1756121489,-8.1756121489,-8.1756121489,0E-7,2,1,0.39358482500121900,0.293924150000,-0.8056272404044375,-0.6451964315166089,-0.8056272404044375,0.09966067500121900,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920196,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,124529568,2229,0,40.8780607446,-24.9356170541,-24.9356170541,0.2500000,11,4,0.36390843779968451,0.252719504167,-0.4735109333834157,-0.01251579728109438,-0.4735109333834157,0.11118893363268451,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920197,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,124529568,752,0,8.1756121489,-8.1756121489,-8.1756121489,0E-7,2,1,0.40363872500125999,0.300626750000,-0.8227003755328068,-0.655630731788307,-0.8227003755328068,0.10301197500125999,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920198,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,124529568,763,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7577.8122,7014.9497,-62.4939,2026,978,0.00824695,0.04452942,-0.17025085,0.00824695,62.4939,7577.8122,OK,0.0000,-2.4998,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.4362,-12.3301,-49.0577,-50.1638,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9941,6734.3517,-62.4939,-59.9941,-2.4998,-0.00824695,-0.00791708,-2.4998,-59.9941,-0.00791708,-2.4998,-2.4998,-2.8122,-2.8122,-2.8122,-59.9941,-0.00791708,-13.4362,-12.3301,-49.0577,-50.1638,-0.00647386,-0.00661982,-0.00032988,3.7403,7.1728,-0.0639,-4.8072,-0.3019,582.9086,75.2308,3.7331,3.7761,2.0439,2.0439,6.0611,6.3247,8.1756,8.1756,2.0439,-2.0439,4.0,4.0,1.829971,29,100,9,5,0.83107169,-0.00824695,-0.04452942,0E-8,0.000000,0.925722,0.000000,0.21478027,2026-03-23,2026-08-04,13,207,137,135,0.096296,0.988600,0.998074,2.770239,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920199,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
