bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,149706473,1750,0,52.5154920702,50.9400273081,50.9400273081,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,251.0241,230.0179,-62.4934,13,12,0.24895397,,0.24895397,0.24895397,62.4934,251.0241,THIN_EXPOSURE,0.0000,-2.4997,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4997,-2.4997,-2.4997,-2.4997,-2.4997,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4987,-11.538,-49.9947,-50.9554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9937,220.8171,-62.4934,-59.9937,-2.4997,-0.24895397,-0.23899582,-2.4997,-59.9937,-0.23899582,-2.4997,-2.4997,-2.4997,-2.4997,-2.4997,-59.9937,-0.23899582,-12.4987,-11.538,-49.9947,-50.9554,-0.19916318,-0.20299027,-0.00995816,19.3095,19.1682,-5.2078,-62.4934,-6.9437,251.0241,12.0000,,19.3095,11.2908,21.0062,21.0062,31.5093,31.5093,31.5093,21.0062,11.5534,1.5,1.5,0.919231,9,8,1,2,0E-8,-0.24895397,,0E-8,0.000000,0.916318,0.000000,,2026-05-07,2026-05-07,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920240,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149706473,2117,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,251.0241,230.0179,-62.4934,13,12,0.24895397,,0.24895397,0.24895397,62.4934,251.0241,THIN_EXPOSURE,0.0000,-2.4997,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4997,-2.4997,-2.4997,-2.4997,-2.4997,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4987,-11.538,-49.9947,-50.9554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9937,220.8171,-62.4934,-59.9937,-2.4997,-0.24895397,-0.23899582,-2.4997,-59.9937,-0.23899582,-2.4997,-2.4997,-2.4997,-2.4997,-2.4997,-59.9937,-0.23899582,-12.4987,-11.538,-49.9947,-50.9554,-0.19916318,-0.20299027,-0.00995816,19.3095,19.1682,-5.2078,-62.4934,-6.9437,251.0241,12.0000,,19.3095,11.2908,21.0062,21.0062,31.5093,31.5093,31.5093,21.0062,11.5534,1.5,1.5,0.919231,9,8,1,2,0E-8,-0.24895397,,0E-8,0.000000,0.916318,0.000000,,2026-05-07,2026-05-07,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920241,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149706473,2220,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,251.0241,230.0179,-62.4934,13,12,0.24895397,,0.24895397,0.24895397,62.4934,251.0241,THIN_EXPOSURE,0.0000,-2.4997,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4997,-2.4997,-2.4997,-2.4997,-2.4997,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4987,-11.538,-49.9947,-50.9554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9937,220.8171,-62.4934,-59.9937,-2.4997,-0.24895397,-0.23899582,-2.4997,-59.9937,-0.23899582,-2.4997,-2.4997,-2.4997,-2.4997,-2.4997,-59.9937,-0.23899582,-12.4987,-11.538,-49.9947,-50.9554,-0.19916318,-0.20299027,-0.00995816,19.3095,19.1682,-5.2078,-62.4934,-6.9437,251.0241,12.0000,,19.3095,11.2908,21.0062,21.0062,31.5093,31.5093,31.5093,21.0062,11.5534,1.5,1.5,0.919231,9,8,1,2,0E-8,-0.24895397,,0E-8,0.000000,0.916318,0.000000,,2026-05-07,2026-05-07,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920242,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149706473,2223,0,19.9558869866,3.1509295242,3.1509295242,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,251.0241,230.0179,-62.4934,13,12,0.24895397,,0.24895397,0.24895397,62.4934,251.0241,THIN_EXPOSURE,0.0000,-2.4997,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4997,-2.4997,-2.4997,-2.4997,-2.4997,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4987,-11.538,-49.9947,-50.9554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9937,220.8171,-62.4934,-59.9937,-2.4997,-0.24895397,-0.23899582,-2.4997,-59.9937,-0.23899582,-2.4997,-2.4997,-2.4997,-2.4997,-2.4997,-59.9937,-0.23899582,-12.4987,-11.538,-49.9947,-50.9554,-0.19916318,-0.20299027,-0.00995816,19.3095,19.1682,-5.2078,-62.4934,-6.9437,251.0241,12.0000,,19.3095,11.2908,21.0062,21.0062,31.5093,31.5093,31.5093,21.0062,11.5534,1.5,1.5,0.919231,9,8,1,2,0E-8,-0.24895397,,0E-8,0.000000,0.916318,0.000000,,2026-05-07,2026-05-07,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920243,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149706473,2246,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,251.0241,230.0179,-62.4934,13,12,0.24895397,,0.24895397,0.24895397,62.4934,251.0241,THIN_EXPOSURE,0.0000,-2.4997,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4997,-2.4997,-2.4997,-2.4997,-2.4997,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4987,-11.538,-49.9947,-50.9554,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9937,220.8171,-62.4934,-59.9937,-2.4997,-0.24895397,-0.23899582,-2.4997,-59.9937,-0.23899582,-2.4997,-2.4997,-2.4997,-2.4997,-2.4997,-59.9937,-0.23899582,-12.4987,-11.538,-49.9947,-50.9554,-0.19916318,-0.20299027,-0.00995816,19.3095,19.1682,-5.2078,-62.4934,-6.9437,251.0241,12.0000,,19.3095,11.2908,21.0062,21.0062,31.5093,31.5093,31.5093,21.0062,11.5534,1.5,1.5,0.919231,9,8,1,2,0E-8,-0.24895397,,0E-8,0.000000,0.916318,0.000000,,2026-05-07,2026-05-07,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920244,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150925608,-1,1,38.5733021318,-38.5733021318,-38.5733021318,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3194,694.3194,-61.8459,12,12,0.08907407,,0.08907407,0.08907407,61.8459,694.3194,THIN_EXPOSURE,0.0000,-1.8554,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5138,-9.8261,-51.3321,-52.0198,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9905,673.4899,-61.8459,-59.9905,-1.8554,-0.08907407,-0.08640185,-1.8554,-59.9905,-0.08640185,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,-59.9905,-0.08640185,-10.5138,-9.8261,-51.3321,-52.0198,-0.07393148,-0.07492194,-0.00267222,57.8600,57.8600,-5.1538,-30.9229,-7.7307,347.1597,6.0000,,57.8600,33.4302,55.2884,77.1466,92.5759,123.4345,128.5777,55.2884,0.0,2.232558,2.325581,1.046512,8,8,2,2,0E-8,-0.08907407,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-18,2,8,8,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920245,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150925608,1402,0,77.1466042636,77.1466042636,77.1466042636,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3194,694.3194,-61.8459,12,12,0.08907407,,0.08907407,0.08907407,61.8459,694.3194,THIN_EXPOSURE,0.0000,-1.8554,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5138,-9.8261,-51.3321,-52.0198,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9905,673.4899,-61.8459,-59.9905,-1.8554,-0.08907407,-0.08640185,-1.8554,-59.9905,-0.08640185,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,-59.9905,-0.08640185,-10.5138,-9.8261,-51.3321,-52.0198,-0.07393148,-0.07492194,-0.00267222,57.8600,57.8600,-5.1538,-30.9229,-7.7307,347.1597,6.0000,,57.8600,33.4302,55.2884,77.1466,92.5759,123.4345,128.5777,55.2884,0.0,2.232558,2.325581,1.046512,8,8,2,2,0E-8,-0.08907407,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-18,2,8,8,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920246,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150925608,2088,0,92.5759251163,37.8018360892,37.8018360892,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3194,694.3194,-61.8459,12,12,0.08907407,,0.08907407,0.08907407,61.8459,694.3194,THIN_EXPOSURE,0.0000,-1.8554,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5138,-9.8261,-51.3321,-52.0198,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9905,673.4899,-61.8459,-59.9905,-1.8554,-0.08907407,-0.08640185,-1.8554,-59.9905,-0.08640185,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,-59.9905,-0.08640185,-10.5138,-9.8261,-51.3321,-52.0198,-0.07393148,-0.07492194,-0.00267222,57.8600,57.8600,-5.1538,-30.9229,-7.7307,347.1597,6.0000,,57.8600,33.4302,55.2884,77.1466,92.5759,123.4345,128.5777,55.2884,0.0,2.232558,2.325581,1.046512,8,8,2,2,0E-8,-0.08907407,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-18,2,8,8,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920247,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150925608,2129,0,77.1466042636,73.2892740505,73.2892740505,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3194,694.3194,-61.8459,12,12,0.08907407,,0.08907407,0.08907407,61.8459,694.3194,THIN_EXPOSURE,0.0000,-1.8554,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5138,-9.8261,-51.3321,-52.0198,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9905,673.4899,-61.8459,-59.9905,-1.8554,-0.08907407,-0.08640185,-1.8554,-59.9905,-0.08640185,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,-59.9905,-0.08640185,-10.5138,-9.8261,-51.3321,-52.0198,-0.07393148,-0.07492194,-0.00267222,57.8600,57.8600,-5.1538,-30.9229,-7.7307,347.1597,6.0000,,57.8600,33.4302,55.2884,77.1466,92.5759,123.4345,128.5777,55.2884,0.0,2.232558,2.325581,1.046512,8,8,2,2,0E-8,-0.08907407,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-18,2,8,8,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920248,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150925608,2218,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3194,694.3194,-61.8459,12,12,0.08907407,,0.08907407,0.08907407,61.8459,694.3194,THIN_EXPOSURE,0.0000,-1.8554,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5138,-9.8261,-51.3321,-52.0198,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9905,673.4899,-61.8459,-59.9905,-1.8554,-0.08907407,-0.08640185,-1.8554,-59.9905,-0.08640185,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,-59.9905,-0.08640185,-10.5138,-9.8261,-51.3321,-52.0198,-0.07393148,-0.07492194,-0.00267222,57.8600,57.8600,-5.1538,-30.9229,-7.7307,347.1597,6.0000,,57.8600,33.4302,55.2884,77.1466,92.5759,123.4345,128.5777,55.2884,0.0,2.232558,2.325581,1.046512,8,8,2,2,0E-8,-0.08907407,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-18,2,8,8,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920249,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150925608,2246,0,205.7242780363,-51.4310695091,-51.4310695091,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3194,694.3194,-61.8459,12,12,0.08907407,,0.08907407,0.08907407,61.8459,694.3194,THIN_EXPOSURE,0.0000,-1.8554,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5138,-9.8261,-51.3321,-52.0198,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9905,673.4899,-61.8459,-59.9905,-1.8554,-0.08907407,-0.08640185,-1.8554,-59.9905,-0.08640185,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,-59.9905,-0.08640185,-10.5138,-9.8261,-51.3321,-52.0198,-0.07393148,-0.07492194,-0.00267222,57.8600,57.8600,-5.1538,-30.9229,-7.7307,347.1597,6.0000,,57.8600,33.4302,55.2884,77.1466,92.5759,123.4345,128.5777,55.2884,0.0,2.232558,2.325581,1.046512,8,8,2,2,0E-8,-0.08907407,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-18,2,8,8,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920250,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150925608,2251,0,84.8612646900,81.9039781932,81.9039781932,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3194,694.3194,-61.8459,12,12,0.08907407,,0.08907407,0.08907407,61.8459,694.3194,THIN_EXPOSURE,0.0000,-1.8554,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5138,-9.8261,-51.3321,-52.0198,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9905,673.4899,-61.8459,-59.9905,-1.8554,-0.08907407,-0.08640185,-1.8554,-59.9905,-0.08640185,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,-59.9905,-0.08640185,-10.5138,-9.8261,-51.3321,-52.0198,-0.07393148,-0.07492194,-0.00267222,57.8600,57.8600,-5.1538,-30.9229,-7.7307,347.1597,6.0000,,57.8600,33.4302,55.2884,77.1466,92.5759,123.4345,128.5777,55.2884,0.0,2.232558,2.325581,1.046512,8,8,2,2,0E-8,-0.08907407,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-18,2,8,8,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920251,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,150925608,2261,0,66.8603903618,-66.8603903618,-66.8603903618,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3194,694.3194,-61.8459,12,12,0.08907407,,0.08907407,0.08907407,61.8459,694.3194,THIN_EXPOSURE,0.0000,-1.8554,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.5138,-9.8261,-51.3321,-52.0198,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9905,673.4899,-61.8459,-59.9905,-1.8554,-0.08907407,-0.08640185,-1.8554,-59.9905,-0.08640185,-1.8554,-1.8554,-1.8554,-2.4738,-2.4738,-59.9905,-0.08640185,-10.5138,-9.8261,-51.3321,-52.0198,-0.07393148,-0.07492194,-0.00267222,57.8600,57.8600,-5.1538,-30.9229,-7.7307,347.1597,6.0000,,57.8600,33.4302,55.2884,77.1466,92.5759,123.4345,128.5777,55.2884,0.0,2.232558,2.325581,1.046512,8,8,2,2,0E-8,-0.08907407,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-18,2,8,8,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920252,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,152221009,1485,0,82.2897112150,57.9885308713,57.9885308713,0.5625000,20,17,0.33461829411733288,0.322499238235,1.9317867577546965,2.0537774022559696,1.9317867577546965,0.01211905588233288,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.4337,90.0044,-62.4887,25,22,0.59268293,,0.59268293,0.59268293,62.4887,105.4337,THIN_EXPOSURE,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-3.1244,-3.1244,-3.1244,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3724,-13.1128,-48.1163,-49.3759,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,86.4042,-62.4887,-59.9892,-2.4995,-0.59268293,-0.56897561,-2.4995,-59.9892,-0.56897561,-2.4995,-2.4995,-3.1244,-3.1244,-3.1244,-59.9892,-0.56897561,-14.3724,-13.1128,-48.1163,-49.3759,-0.45636585,-0.46831244,-0.02370732,4.2173,4.0911,-2.8404,-62.4887,-20.8296,105.4337,22.0000,,4.2173,2.5716,2.5716,5.1431,5.1431,12.8578,12.8578,2.5716,0.0,5.0,5.0,1.64,3,3,2,3,0E-8,-0.59268293,,0E-8,0.000000,0.853659,0.000000,,2026-06-29,2026-06-29,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920253,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
