bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-29,152221009,2101,0,10.2862139020,-7.7146604265,-7.7146604265,0E-7,4,4,0.50329940000000000,0.503299400000,-1.743518224870635,-1.743518224870635,-1.743518224870635,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.4337,90.0044,-62.4887,25,22,0.59268293,,0.59268293,0.59268293,62.4887,105.4337,THIN_EXPOSURE,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-3.1244,-3.1244,-3.1244,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3724,-13.1128,-48.1163,-49.3759,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,86.4042,-62.4887,-59.9892,-2.4995,-0.59268293,-0.56897561,-2.4995,-59.9892,-0.56897561,-2.4995,-2.4995,-3.1244,-3.1244,-3.1244,-59.9892,-0.56897561,-14.3724,-13.1128,-48.1163,-49.3759,-0.45636585,-0.46831244,-0.02370732,4.2173,4.0911,-2.8404,-62.4887,-20.8296,105.4337,22.0000,,4.2173,2.5716,2.5716,5.1431,5.1431,12.8578,12.8578,2.5716,0.0,5.0,5.0,1.64,3,3,2,3,0E-8,-0.59268293,,0E-8,0.000000,0.853659,0.000000,,2026-06-29,2026-06-29,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920254,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,152221009,2222,0,12.8577673773,12.2148790084,12.2148790084,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.4337,90.0044,-62.4887,25,22,0.59268293,,0.59268293,0.59268293,62.4887,105.4337,THIN_EXPOSURE,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-3.1244,-3.1244,-3.1244,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3724,-13.1128,-48.1163,-49.3759,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,86.4042,-62.4887,-59.9892,-2.4995,-0.59268293,-0.56897561,-2.4995,-59.9892,-0.56897561,-2.4995,-2.4995,-3.1244,-3.1244,-3.1244,-59.9892,-0.56897561,-14.3724,-13.1128,-48.1163,-49.3759,-0.45636585,-0.46831244,-0.02370732,4.2173,4.0911,-2.8404,-62.4887,-20.8296,105.4337,22.0000,,4.2173,2.5716,2.5716,5.1431,5.1431,12.8578,12.8578,2.5716,0.0,5.0,5.0,1.64,3,3,2,3,0E-8,-0.59268293,,0E-8,0.000000,0.853659,0.000000,,2026-06-29,2026-06-29,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920255,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,-1,1,205.7242780361,-2.3143981277,-2.3143981277,0.5333333,34,34,0.49915955882352941,0.499159558824,0.3743554723281819,0.3743554723230263,0.3743554723281819,-4.7059E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920256,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,1151,0,28.2870882300,17.7437189807,17.7437189807,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920257,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,1299,0,5.1431069509,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920258,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,1306,0,15.4293208527,4.8859516034,4.8859516034,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920259,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,1318,0,23.1439812791,-10.2862139018,-10.2862139018,0E-7,4,4,0.49659680000000000,0.496596800000,-1.4046203955403829,-1.4046203955403829,-1.4046203955403829,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920260,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,1383,0,10.2862139018,9.7719032068,9.7719032068,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920261,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,1385,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920262,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,1942,0,15.4293208527,4.8859516034,4.8859516034,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920263,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,1947,0,15.4293208527,-15.4293208527,-15.4293208527,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920264,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,1985,0,10.2862139018,-5.1431069509,-5.1431069509,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920265,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,2084,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920266,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,2088,0,10.2862139018,-10.2862139018,-10.2862139018,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920267,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
