bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-15,151531393,2129,0,15.4293208527,4.6287962559,4.6287962559,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920268,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,2145,0,10.2862139018,5.1431069509,5.1431069509,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920269,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,2234,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920270,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,2256,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920271,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,2258,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920272,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,2266,0,30.8586417054,25.7155347545,25.7155347545,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920273,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,2276,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920274,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,2278,0,28.2870882300,28.0299328825,28.0299328825,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920275,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,2281,0,20.5724278036,10.0290585543,10.0290585543,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920276,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,789,0,15.4293208527,4.6287962558,4.6287962558,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920277,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,948,0,10.2862139018,10.2862139018,10.2862139018,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920278,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151531393,986,0,5.1431069509,4.8859516034,4.8859516034,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920279,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151531393,-1,1,10.2862139018,-10.2862139018,-10.2862139018,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920280,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151531393,2123,0,7.7146604264,-7.7146604264,-7.7146604264,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,531.2829,466.9941,-62.4887,84,84,0.11761859,,0.11761859,0.11761859,62.4887,531.2829,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4977,-11.5371,-49.9910,-50.9516,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,448.3143,-62.4887,-59.9892,-2.4995,-0.11761859,-0.11291384,-2.4995,-59.9892,-0.11291384,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9892,-0.11291384,-12.4977,-11.5371,-49.9910,-50.9516,-0.09409487,-0.09590298,-0.00470474,6.3248,5.5595,-0.7439,-31.2444,-1.8379,265.6415,42.0000,,6.3248,5.1431,5.1431,5.1431,10.2862,11.0577,21.3439,5.1431,0.0,2.149998,4.150009,1.229762,28,26,2,2,0E-8,-0.11761859,,0E-8,0.000000,0.878993,0.000000,,2026-06-15,2026-06-16,2,34,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920281,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
