bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-15,150000903,2177,0,18.0008743282,18.0008743282,18.0008743282,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920338,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150000903,2216,0,72.0034973126,-20.5724278036,-20.5724278036,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920339,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150000903,2233,0,92.5759251163,24.4297580168,24.4297580168,0.6666667,5,5,0.49860758000000000,0.498607580000,0.5821760110496081,0.5821760110496081,0.5821760110496081,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920340,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150000903,2235,0,72.0034973127,-41.9163216499,-41.9163216499,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920341,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150000903,2252,0,385.7330213182,104.9193817986,104.9193817986,0.6470588,20,20,0.50128862000000000,0.501288620000,1.202055884573101,1.202055884573101,1.202055884573101,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920342,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150000903,2256,0,90.0043716408,-12.8577673773,-12.8577673773,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920343,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150000903,2281,0,64.2888368863,-64.2888368863,-64.2888368863,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920344,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150000903,2287,0,102.8621390180,-27.0013114922,-27.0013114922,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920345,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150000903,462,0,90.0043716410,-90.0043716410,-90.0043716410,0E-7,5,5,0.49860758000000000,0.498607580000,-2.2298495325838465,-2.2298495325838465,-2.2298495325838465,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920346,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150000903,595,0,192.8665106589,-78.4323810012,-78.4323810012,0.2000000,6,6,0.49994810000000000,0.499948100000,-1.341408689870273,-1.341408689870273,-1.341408689870273,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920347,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150000903,789,0,64.2888368864,-41.1448556073,-41.1448556073,0E-7,5,5,0.49860758000000000,0.498607580000,-1.727234020849126,-1.727234020849126,-1.727234020849126,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920348,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150000903,986,0,38.5733021319,-13.5006557462,-13.5006557462,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920349,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150000903,1109,0,156.8647620030,39.9876565432,39.9876565432,0.6666667,11,11,0.50299473636363636,0.502994736364,0.9820491968863256,0.9820491968841482,0.9820491968863256,-3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920350,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150000903,1302,0,90.0043716410,-14.1435441150,-14.1435441150,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920351,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
