bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-16,150000903,763,0,141.4354411501,10.9291022707,10.9291022707,0.5555556,9,9,0.49920336666666667,0.499203366667,0.33811356248402014,0.33811356248201985,0.33811356248402014,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920366,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150000903,986,0,290.5855427267,14.1435441148,14.1435441148,0.5555556,18,18,0.49994810000000000,0.499948100000,0.4718449094362871,0.471844909436287,0.4718449094362871,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920367,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,-1,1,38.5733021319,-13.5006557462,-13.5006557462,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920368,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1151,0,51.4310695092,12.8577673773,12.8577673773,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920369,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1205,0,44.7450304729,-21.6010491938,-21.6010491938,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920370,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1307,0,90.0043716409,-90.0043716409,-90.0043716409,0E-7,5,5,0.49860758000000000,0.498607580000,-2.2298495325838465,-2.2298495325838465,-2.2298495325838465,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920371,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1323,0,25.7155347545,24.4297580168,24.4297580168,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920372,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1330,0,349.7312726617,14.4006994625,14.4006994625,0.5000000,16,16,0.50078592500000000,0.500785925000,-0.006287407767193036,-0.006287407767193036,-0.006287407767193036,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920373,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1383,0,192.8665106589,-91.2901483786,-91.2901483786,0.2857143,7,7,0.50090561428571429,0.500905614286,-1.138687347156492,-1.138687347158005,-1.138687347156492,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920374,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1401,0,38.5733021318,-25.7155347545,-25.7155347545,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920375,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1402,0,244.2975801686,10.2862139016,10.2862139016,0.5000000,18,18,0.50218230000000000,0.502182300000,-0.017458566291306557,-0.017458566291306557,-0.017458566291306557,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920376,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1405,0,113.1483529200,14.1435441150,14.1435441150,0.5714286,7,7,0.50090561428571429,0.500905614286,0.3731730247484194,0.373173024746908,0.3731730247484194,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920377,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1490,0,25.7155347546,12.2148790084,12.2148790084,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920378,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1505,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920379,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
