bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-17,150000903,1646,0,79.7181577392,16.8436752643,16.8436752643,0.5714286,7,7,0.49899058571428571,0.498990585714,0.38330657246501415,0.3833065724665265,0.38330657246501415,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920380,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1702,0,102.8621390184,12.2148790084,12.2148790084,0.5714286,8,8,0.49827245000000000,0.498272450000,0.3871081189643771,0.3871081189643771,0.3871081189643771,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920381,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1966,0,141.4354411501,-1.2857767379,-1.2857767379,0.2857143,8,8,0.50162375000000000,0.501623750000,-1.1424915209304196,-1.1424915209304196,-1.1424915209304196,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920382,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,1985,0,16.9722529380,-16.9722529380,-16.9722529380,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920383,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,2108,0,154.2932085275,11.5719906396,11.5719906396,0.6000000,11,11,0.50055742727272727,0.500557427273,0.6289304432594,0.6289304432576754,0.6289304432594,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920384,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,2155,0,102.8621390183,24.4297580169,24.4297580169,0.8000000,7,7,0.49899058571428571,0.498990585714,1.3461577676699097,1.3461577676711887,1.3461577676699097,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920385,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,2170,0,354.8743796128,-64.2888368865,-64.2888368865,0.4117647,20,18,0.47557905000000000,0.475579050000,-0.5268553526163118,-0.5268553526163118,-0.5268553526163118,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920386,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,2223,0,151.7216550520,29.8300203154,29.8300203154,0.6000000,11,11,0.49690146363636364,0.496901463636,0.6520649176539087,0.6520649176562117,0.6520649176539087,3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920387,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,2229,0,25.7155347545,25.7155347545,25.7155347545,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920388,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,2256,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920389,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,2266,0,149.1501015763,-34.7159719186,-34.7159719186,0.3333333,8,8,0.49827245000000000,0.498272450000,-0.8080381719969413,-0.8080381719969413,-0.8080381719969413,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920390,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,763,0,64.2888368865,-13.5006557462,-13.5006557462,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920391,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,789,0,262.8127651916,-135.5208681566,-135.5208681566,0.2666667,15,15,0.50218230000000000,0.502182300000,-1.8243136277696437,-1.8243136277696437,-1.8243136277696437,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920392,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,150000903,993,0,167.1509759049,-14.1435441151,-14.1435441151,0.4545455,13,13,0.49943251538461538,0.499432515385,-0.2977472692631054,-0.29774726926565637,-0.2977472692631054,-3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920393,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
