bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-27,150000903,471,0,51.4310695090,-5.4002622984,-5.4002622984,0.4444444,10,10,0.49994810000000000,0.499948100000,-0.33302193512739575,-0.33302193512739575,-0.33302193512739575,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920408,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,150000903,919,0,110.5767994444,11.3148352922,11.3148352922,0.6000000,20,20,0.49994810000000000,0.499948100000,0.8948914035330217,0.8948914035330217,0.8948914035330217,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920409,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,150000903,987,0,190.2949571833,-7.7146604260,-7.7146604260,0.4848485,35,35,0.50013960285714286,0.500139602857,-0.17568157752038535,-0.17568157751874403,-0.17568157752038535,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920410,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,150000903,1017,0,41.1448556073,-10.2862139019,-10.2862139019,0.2000000,5,5,0.42156008000000000,0.421560080000,-1.003269587797417,-1.003269587797417,-1.003269587797417,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920411,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,150000903,1109,0,66.8603903617,-0.2571553475,-0.2571553475,0.6250000,10,9,0.48072313333333333,0.472972483333,0.8167604444619888,0.8612566972459801,0.8167604444619888,0.00775065000033333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920412,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,150000903,1507,0,20.5724278036,19.8009617611,19.8009617611,1.0000000,4,4,0.50329940000000000,0.503299400000,1.9868456582349654,1.9868456582349654,1.9868456582349654,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920413,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,150000903,2216,0,36.0017486563,-5.4002622984,-5.4002622984,0.4000000,7,7,0.44204162857142857,0.442041628571,-0.18929190810550287,-0.18929190810359234,-0.18929190810550287,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920414,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,150000903,2241,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920415,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,150000903,994,0,36.7732146990,-36.7732146990,-36.7732146990,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12571.0392,11367.5521,-62.4887,904,894,0.00497085,,0.00497085,0.00497085,62.4887,12571.0392,OK,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9973,-13.6272,-47.4914,-48.8616,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9892,10912.8501,-62.4887,-59.9892,-2.4995,-0.00497085,-0.00477202,-2.4995,-59.9892,-0.00477202,-2.4995,-3.1244,-3.1244,-3.1244,-3.1244,-59.9892,-0.00477202,-14.9973,-13.6272,-47.4914,-48.8616,-0.00377785,-0.00388684,-0.00019883,13.9060,12.7154,-0.0699,-6.2489,-0.5251,1257.1039,89.4000,,13.9060,12.8578,12.8578,12.8578,25.7155,25.7155,38.5733,12.8578,0.0,2.0,3.0,1.081527,20,92,12,6,0E-8,-0.00497085,,0E-8,0.000000,0.904265,0.000000,,2026-06-11,2026-06-30,10,119,81,20,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920416,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,143984860,1307,0,856.3145794273,62.4878206604,62.4878206604,0.8000000,17,5,0.45407908072276240,0.259083574667,1.5535713836785447,2.76064536175913,1.5535713836785447,0.19499550605576240,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,856.3146,393.4418,-62.4878,17,5,0.07297297,,0.07297297,0.07297297,62.4878,856.3146,THIN_EXPOSURE,0.0000,-2.4995,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4976,-11.537,-49.9903,-50.9509,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9883,377.7042,-62.4878,-59.9883,-2.4995,-0.07297297,-0.07005405,-2.4995,-59.9883,-0.07005405,-2.4995,-2.4995,-2.4995,-2.4995,-2.4995,-59.9883,-0.07005405,-12.4976,-11.537,-49.9903,-50.9509,-0.05837838,-0.05950017,-0.00291892,50.3714,78.6884,-12.4976,-62.4878,-62.4878,856.3146,5.0000,,50.3714,4.6287,4.6287,52.0732,107.3865,339.7484,462.8727,4.6287,-4.6287,73.399968,100.0,10.882353,1,1,1,7,0E-8,-0.07297297,,0E-8,0.000000,0.459459,0.000000,,2026-04-30,2026-04-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920417,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153570519,1505,0,14.3073212607,-14.3073212607,-14.1785553693,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,216.8581,198.4630,-61.2637,22,22,0.28250613,0.28250613,,0.27426956,61.2637,216.8581,THIN_EXPOSURE,1.7862,-3.0632,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0632,-3.0632,-3.0632,-3.0632,-3.0632,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.3159,-13.859,-47.7340,-49.1909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.2006,188.5398,-63.0499,-59.9867,-4.8494,-0.29074270,-0.27661739,-3.0632,-59.9867,-0.27661739,-3.0632,-3.0632,-3.0632,-3.0632,-3.0632,-59.9867,-0.27661739,-15.3159,-13.859,-47.7340,-49.1909,-0.22011616,-0.22683442,-0.02236188,9.8572,9.0210,-2.7847,-61.2637,-20.4212,216.8581,22.0000,9.8572,,6.1317,10.1173,10.2195,15.5337,20.0302,22.4829,9.0954,6.1869,1.979798,2.222222,0.974288,3,3,2,1,1.00000000,-0.28250613,-0.28250613,0.00900000,0.900000,0.915174,0.000000,,2026-07-28,2026-07-28,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920418,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153570519,1710,0,122.6341822344,44.9658668192,45.9592036955,0.6666667,10,10,0.49324550000000000,0.493245500000,1.0406219574860578,1.0406219574860578,1.0406219574860578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,216.8581,198.4630,-61.2637,22,22,0.28250613,0.28250613,,0.27426956,61.2637,216.8581,THIN_EXPOSURE,1.7862,-3.0632,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0632,-3.0632,-3.0632,-3.0632,-3.0632,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.3159,-13.859,-47.7340,-49.1909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.2006,188.5398,-63.0499,-59.9867,-4.8494,-0.29074270,-0.27661739,-3.0632,-59.9867,-0.27661739,-3.0632,-3.0632,-3.0632,-3.0632,-3.0632,-59.9867,-0.27661739,-15.3159,-13.859,-47.7340,-49.1909,-0.22011616,-0.22683442,-0.02236188,9.8572,9.0210,-2.7847,-61.2637,-20.4212,216.8581,22.0000,9.8572,,6.1317,10.1173,10.2195,15.5337,20.0302,22.4829,9.0954,6.1869,1.979798,2.222222,0.974288,3,3,2,1,1.00000000,-0.28250613,-0.28250613,0.00900000,0.900000,0.915174,0.000000,,2026-07-28,2026-07-28,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920419,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153570519,529,0,79.9166087561,28.8190328252,29.4830969219,0.6666667,10,10,0.49324550000000000,0.493245500000,1.0406219574860578,1.0406219574860578,1.0406219574860578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,216.8581,198.4630,-61.2637,22,22,0.28250613,0.28250613,,0.27426956,61.2637,216.8581,THIN_EXPOSURE,1.7862,-3.0632,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0632,-3.0632,-3.0632,-3.0632,-3.0632,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.3159,-13.859,-47.7340,-49.1909,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.2006,188.5398,-63.0499,-59.9867,-4.8494,-0.29074270,-0.27661739,-3.0632,-59.9867,-0.27661739,-3.0632,-3.0632,-3.0632,-3.0632,-3.0632,-59.9867,-0.27661739,-15.3159,-13.859,-47.7340,-49.1909,-0.22011616,-0.22683442,-0.02236188,9.8572,9.0210,-2.7847,-61.2637,-20.4212,216.8581,22.0000,9.8572,,6.1317,10.1173,10.2195,15.5337,20.0302,22.4829,9.0954,6.1869,1.979798,2.222222,0.974288,3,3,2,1,1.00000000,-0.28250613,-0.28250613,0.00900000,0.900000,0.915174,0.000000,,2026-07-28,2026-07-28,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920420,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,110102342,1935,0,68.5871056241,-68.5871056241,-68.0384087791,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920421,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
