bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,110102342,1383,0,689.6551724138,689.6551724138,695.1724137931,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920435,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,110102342,1402,0,1379.3103448276,0E-10,11.0344827586,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920436,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,110102342,1490,0,689.6551724138,689.6551724138,695.1724137931,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920437,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,110102342,1645,0,689.6551724138,689.6551724138,695.1724137931,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920438,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,110102342,2134,0,689.6551724138,-689.6551724138,-684.1379310345,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920439,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,110102342,2196,0,1379.3103448276,689.6551724138,695.1724137931,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920440,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,110102342,2234,0,689.6551724138,-689.6551724138,-684.1379310345,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920441,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,110102342,2235,0,689.6551724138,689.6551724138,695.1724137931,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920442,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,110102342,2264,0,1379.3103448276,1379.3103448276,1390.3448275862,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920443,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,110102342,583,0,2068.9655172414,2068.9655172414,2085.5172413793,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920444,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,110102342,595,0,689.6551724138,689.6551724138,695.1724137931,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920445,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,110102342,752,0,689.6551724138,-689.6551724138,-684.1379310345,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920446,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,110102342,-1,1,2386.2068965517,-1062.0689655173,-1048.4965517242,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96567.1958,86231.7213,670.0753,281,280,-0.00693895,-0.48898037,0.00857782,-0.01408272,-670.0753,96567.1958,OK,689.8538,40.2045,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,40.2045,40.2045,40.2045,40.2045,40.2045,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,201.0226,178.3043,-220.8011,-198.0828,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,629.8708,81057.8180,-19.7785,-59.9830,-649.6493,-0.00020482,-0.00062115,40.2045,-59.9830,-0.00062115,40.2045,40.2045,40.2045,40.2045,40.2045,-59.9830,-0.00062115,201.0226,178.3043,-220.8011,-198.0828,-0.00228650,-0.00205124,-0.00672743,343.6555,307.9704,2.3931,16.3433,2.9389,2355.2975,6.8293,231.6562,349.0883,135.8696,203.8044,689.6552,689.6552,689.6552,689.6552,203.8044,0.0,3.383908,3.383908,1.686203,29,115,53,2,0.03118585,0.00693895,0.48898037,0.00800000,0.800000,0.892971,0.021352,-0.49755819,2026-03-28,2026-08-04,41,228,202,130,0.315385,0.663603,0.674094,0.103953,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920447,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
