bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-14,124054175,2174,0,3.6646336675,-3.6646336675,-3.6646336675,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920617,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,124054175,1654,0,4.4107726636,-4.4107726636,-4.4107726636,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920618,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,124054175,2234,0,3.0858641705,2.9315709620,2.9315709620,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920619,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,124054175,1330,0,3.3430195181,-3.3430195181,-3.3430195181,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920620,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,124054175,2281,0,4.1144855607,3.9087612827,3.9087612827,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920621,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,124054175,987,0,3.8573302132,-3.8573302132,-3.8573302132,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920622,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,124054175,2153,0,2.8287088230,2.8287088230,2.8287088230,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920623,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,124054175,2188,0,4.3716409083,-4.3716409083,-4.3716409083,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920624,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,124054175,2212,0,12.8577673773,12.8577673773,12.8577673773,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920625,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,124054175,583,0,12.8577673773,12.8577673773,12.8577673773,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920626,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,124054175,1401,0,3.3430195181,-3.3430195181,-3.3430195181,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920627,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,124054175,1951,0,2.8399555934,-2.8399555934,-2.8399555934,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920628,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,124054175,1710,0,3.0981333746,-3.0981333746,-3.0981333746,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920629,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
