bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-17,124054175,550,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920630,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,124054175,1941,0,4.6472000620,-4.6472000620,-4.6472000620,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920631,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,124054175,1940,0,74.8715565538,1.2908889062,1.2908889062,0.5000000,6,5,0.50531018000000000,0.505310180000,-0.021241917993483336,-0.021241917993483336,-0.021241917993483336,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920632,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,124054175,2103,0,51.6355562440,25.8177781220,25.8177781220,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920633,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,124054175,2196,0,12.9088890610,12.9088890610,12.9088890610,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920634,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,124054175,2267,0,38.7266671830,25.8177781220,25.8177781220,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920635,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,124054175,2223,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,252.6265,213.8999,-62.4806,28,27,0.24732418,0.25832224,0.21101826,0.24732418,62.4806,252.6265,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4961,-11.5356,-49.9845,-50.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9814,205.3439,-62.4806,-59.9814,-2.4992,-0.24732418,-0.23743122,-2.4992,-59.9814,-0.23743122,-2.4992,-2.4992,-2.4992,-2.4992,-2.4992,-59.9814,-0.23743122,-12.4961,-11.5356,-49.9845,-50.945,-0.19785935,-0.20166139,-0.00989297,9.0224,7.9222,-2.3141,-3.9050,-3.1240,15.7892,1.6875,11.4054,5.3395,3.343,7.4872,12.9089,12.9089,15.4907,38.7267,4.2431,-2.5818,2.068967,5.172413,1.205047,12,20,17,2,0.76750260,-0.24732418,-0.25832224,0E-8,0.000000,0.846704,0.000000,0.04730398,2026-04-14,2026-07-23,16,20,20,101,0.158416,2.136021,1.264122,2.558342,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920636,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148247734,1401,0,193.9028331357,62.4798017882,62.4798017882,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,193.9028,193.9028,-62.4798,5,5,0.32222222,,0.32222222,0.32222222,62.4798,193.9028,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-2.4992,-2.8116,-2.8116,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,-13.1208,-12.0648,-49.3590,-50.415,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9806,186.1467,-62.4798,-59.9806,-2.4992,-0.32222222,-0.30933333,-2.4992,-59.9806,-0.30933333,-2.4992,-2.4992,-2.4992,-2.8116,-2.8116,-59.9806,-0.30933333,-13.1208,-12.0648,-49.3590,-50.415,-0.25455556,-0.26000155,-0.01288889,38.7806,38.7806,-12.4960,-62.4798,-62.4798,193.9028,5.0000,,38.7806,37.7033,43.0895,43.0895,43.0895,43.0895,43.0895,43.0895,40.935,1.0,1.0,0.9,1,1,1,2,0E-8,-0.32222222,,0E-8,0.000000,1.000000,0.000000,,2026-04-05,2026-04-05,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920637,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153213155,-1,1,152.3248909198,49.5701339943,49.5701339943,0.6250000,10,10,0.49726706000000000,0.497267060000,0.7225774183249517,0.7225774183249517,0.7225774183249517,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.1427,116.1800,-62.4790,12,12,0.35072464,0.35072464,,0.35072464,62.4790,178.1427,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3702,-13.1108,-48.1088,-49.3682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,111.5328,-62.4790,-59.9799,-2.4992,-0.35072464,-0.33669565,-2.4992,-59.9799,-0.33669565,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,-59.9799,-0.33669565,-14.3702,-13.1108,-48.1088,-49.3682,-0.27005797,-0.27712746,-0.01402899,14.8452,9.6817,-5.2066,-62.4790,-15.6198,178.1427,12.0000,14.8452,,10.3271,12.9089,19.3633,25.8178,25.8178,25.8178,10.3271,5.1636,2.0,2.0,1.15,4,2,1,2,1.00000000,-0.35072464,-0.35072464,0E-8,0.000000,0.652174,0.000000,,2026-07-19,2026-07-19,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920638,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153213155,2134,0,25.8177781220,12.9088890610,12.9088890610,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.1427,116.1800,-62.4790,12,12,0.35072464,0.35072464,,0.35072464,62.4790,178.1427,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3702,-13.1108,-48.1088,-49.3682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,111.5328,-62.4790,-59.9799,-2.4992,-0.35072464,-0.33669565,-2.4992,-59.9799,-0.33669565,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,-59.9799,-0.33669565,-14.3702,-13.1108,-48.1088,-49.3682,-0.27005797,-0.27712746,-0.01402899,14.8452,9.6817,-5.2066,-62.4790,-15.6198,178.1427,12.0000,14.8452,,10.3271,12.9089,19.3633,25.8178,25.8178,25.8178,10.3271,5.1636,2.0,2.0,1.15,4,2,1,2,1.00000000,-0.35072464,-0.35072464,0E-8,0.000000,0.652174,0.000000,,2026-07-19,2026-07-19,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920639,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153303885,-1,1,315.7514264322,-55.7147651872,-55.7147651872,0.5555556,12,12,0.50106520000000000,0.501065200000,0.32694287526632204,0.32694287526632204,0.32694287526632204,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,759.5590,621.1757,-62.4790,29,29,0.08225697,0.08225697,,0.08225697,62.4790,759.5590,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3702,-13.1108,-48.1088,-49.3682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,596.3287,-62.4790,-59.9799,-2.4992,-0.08225697,-0.07896669,-2.4992,-59.9799,-0.07896669,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,-59.9799,-0.07896669,-14.3702,-13.1108,-48.1088,-49.3682,-0.06333787,-0.0649959,-0.00329028,26.1917,21.4199,-2.1544,-20.8263,-6.9421,253.1863,9.6667,26.1917,,10.3271,22.2033,40.7921,51.6356,64.5961,65.5772,14.1998,4.9054,2.909303,2.953488,1.179631,8,6,5,2,1.00000000,-0.08225697,-0.08225697,0E-8,0.000000,0.817811,0.000000,,2026-07-21,2026-07-24,3,9,8,4,0.750000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920640,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153303885,1353,0,116.1800015490,36.1448893708,36.1448893708,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,759.5590,621.1757,-62.4790,29,29,0.08225697,0.08225697,,0.08225697,62.4790,759.5590,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3702,-13.1108,-48.1088,-49.3682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,596.3287,-62.4790,-59.9799,-2.4992,-0.08225697,-0.07896669,-2.4992,-59.9799,-0.07896669,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,-59.9799,-0.07896669,-14.3702,-13.1108,-48.1088,-49.3682,-0.06333787,-0.0649959,-0.00329028,26.1917,21.4199,-2.1544,-20.8263,-6.9421,253.1863,9.6667,26.1917,,10.3271,22.2033,40.7921,51.6356,64.5961,65.5772,14.1998,4.9054,2.909303,2.953488,1.179631,8,6,5,2,1.00000000,-0.08225697,-0.08225697,0E-8,0.000000,0.817811,0.000000,,2026-07-21,2026-07-24,3,9,8,4,0.750000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920641,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153303885,1405,0,121.3435571734,25.1723336690,25.1723336690,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,759.5590,621.1757,-62.4790,29,29,0.08225697,0.08225697,,0.08225697,62.4790,759.5590,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3702,-13.1108,-48.1088,-49.3682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,596.3287,-62.4790,-59.9799,-2.4992,-0.08225697,-0.07896669,-2.4992,-59.9799,-0.07896669,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,-59.9799,-0.07896669,-14.3702,-13.1108,-48.1088,-49.3682,-0.06333787,-0.0649959,-0.00329028,26.1917,21.4199,-2.1544,-20.8263,-6.9421,253.1863,9.6667,26.1917,,10.3271,22.2033,40.7921,51.6356,64.5961,65.5772,14.1998,4.9054,2.909303,2.953488,1.179631,8,6,5,2,1.00000000,-0.08225697,-0.08225697,0E-8,0.000000,0.817811,0.000000,,2026-07-21,2026-07-24,3,9,8,4,0.750000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920642,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153303885,2235,0,114.6309348617,87.8578989492,87.8578989492,0.8000000,6,6,0.50218230000000000,0.502182300000,1.3318939303776811,1.3318939303776811,1.3318939303776811,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,759.5590,621.1757,-62.4790,29,29,0.08225697,0.08225697,,0.08225697,62.4790,759.5590,THIN_EXPOSURE,0.0000,-2.4992,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3702,-13.1108,-48.1088,-49.3682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.9799,596.3287,-62.4790,-59.9799,-2.4992,-0.08225697,-0.07896669,-2.4992,-59.9799,-0.07896669,-2.4992,-2.4992,-3.1240,-3.1240,-3.1240,-59.9799,-0.07896669,-14.3702,-13.1108,-48.1088,-49.3682,-0.06333787,-0.0649959,-0.00329028,26.1917,21.4199,-2.1544,-20.8263,-6.9421,253.1863,9.6667,26.1917,,10.3271,22.2033,40.7921,51.6356,64.5961,65.5772,14.1998,4.9054,2.909303,2.953488,1.179631,8,6,5,2,1.00000000,-0.08225697,-0.08225697,0E-8,0.000000,0.817811,0.000000,,2026-07-21,2026-07-24,3,9,8,4,0.750000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920643,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
